target_id	length	eff_length	est_counts	tpm
XM_026478077.3	1609	1434.28	0	0
XM_026478080.3	6046	5871.28	1.02227	0.0946871
XM_026478083.3	2509	2334.28	0	0
XM_026478085.3	2434	2259.28	3	0.722121
XM_026478086.3	2425	2250.28	11	2.65837
XM_026478087.3	2288	2113.28	0	0
XM_026478088.3	2224	2049.28	0	0
XM_026478089.3	3098	2923.28	16.9937	3.16137
XM_026478090.3	1357	1182.28	15	6.8997
XM_026478091.3	1312	1137.28	0	0
XM_026478092.3	1300	1125.28	0	0
XM_026478094.3	1697	1522.28	1	0.357244
XM_026478095.3	3596	3421.28	0	0
XM_026478097.3	993	818.278	0	0
XM_026478098.3	10841	10666.3	13.7091	0.698963
XM_026478099.3	2079	1904.28	0.886658	0.253212
XM_026478100.3	7847	7672.28	16.9849	1.20392
XM_026478101.3	6255	6080.28	6.01506	0.537991
XM_026478102.3	4900	4725.28	12	1.38106
XM_026478103.3	1628	1453.28	0	0
XM_026478105.3	4341	4166.28	1	0.13053
XM_026478106.1	1359	1184.28	0	0
XM_026478107.1	1359	1184.28	0	0
XM_026478108.3	4405	4230.28	0	0
XM_026478109.3	4078	3903.28	0.000456782	6.36411e-05
XM_026478110.3	4041	3866.28	16.9995	2.39113
XM_026478114.3	3144	2969.28	11	2.01465
XM_026478122.3	5800	5625.28	0	0
XM_026478124.3	5185	5010.28	2.1563	0.234049
XM_026478126.3	4573	4398.28	2.97986	0.368445
XM_026478127.3	1566	1391.28	76	29.707
XM_026478128.3	1294	1119.28	19	9.23154
XM_026478129.3	1343	1168.28	19.2406	8.95637
XM_026478130.3	1386	1211.28	10.7594	4.8306
XM_026478131.3	1762	1587.28	0	0
XM_026478132.3	1759	1584.28	0	0
XM_026478133.2	3175	3000.28	239.474	43.4065
XM_026478135.3	3662	3487.28	0	0
XM_026478136.3	3554	3379.28	12	1.93115
XM_026478139.3	2722	2547.28	18.5972	3.97035
XM_026478140.3	2348	2173.28	60.0537	15.0274
XM_026478142.3	4236	4061.28	0	0
XM_026478143.3	338	168.09	59	190.883
XM_026478144.3	8601	8426.28	10.9097	0.704102
XM_026478146.3	3833	3658.28	43.4143	6.45379
XM_026478150.3	2311	2136.28	142	36.1484
XM_026478151.3	6755	6580.28	0	0
XM_026478153.3	7000	6825.28	96.2284	7.66729
XM_026478159.3	2152	1977.28	0	0
XM_026478163.3	9279	9104.28	1.63909	0.0979072
XM_026478165.3	2434	2259.28	102.166	24.5921
XM_026478167.3	1687	1512.28	0	0
XM_026478168.3	2138	1963.28	3	0.830994
XM_026478169.3	9315	9140.28	105.432	6.27292
XM_026478170.3	3852	3677.28	19.8231	2.93159
XM_026478173.3	4464	4289.28	1.00028	0.126822
XM_026478174.3	5197	5022.28	8.43619	0.91349
XM_026478175.3	8598	8423.28	390.478	25.21
XM_026478176.3	11857	11682.3	17.2635	0.803636
XM_026478179.3	8427	8252.28	904.917	59.6339
XM_026478180.3	843	668.278	0	0
XM_026478181.3	2987	2812.28	13	2.51388
XM_026478182.3	8430	8255.28	440.546	29.0214
XM_026478183.3	10477	10302.3	33	1.74196
XM_026478185.3	3015	2840.28	0	0
XM_026478189.3	2391	2216.28	0	0
XM_026478191.3	6588	6413.28	1.07931e-05	9.1522e-07
XM_026478192.3	6767	6592.28	0	0
XM_026478193.3	6597	6422.28	2.29173e-06	1.94059e-07
XM_026478194.3	6585	6410.28	1.81003e-05	1.53556e-06
