target_id	length	eff_length	est_counts	tpm
XM_026478077.3	1609	1443.56	23	8.11295
XM_026478080.3	6046	5880.56	2.40601	0.208336
XM_026478083.3	2509	2343.56	5	1.08637
XM_026478085.3	2434	2268.56	0	0
XM_026478086.3	2425	2259.56	20	4.50704
XM_026478087.3	2288	2122.56	0	0
XM_026478088.3	2224	2058.56	0	0
XM_026478089.3	3098	2932.56	7.63613	1.3259
XM_026478090.3	1357	1191.56	13	5.55537
XM_026478091.3	1312	1146.56	0	0
XM_026478092.3	1300	1134.56	0	0
XM_026478094.3	1697	1531.56	0	0
XM_026478095.3	3596	3430.56	0	0
XM_026478097.3	993	827.556	0	0
XM_026478098.3	10841	10675.6	7.15332	0.341194
XM_026478099.3	2079	1913.56	0.127639	0.0339646
XM_026478100.3	7847	7681.56	27	1.78978
XM_026478101.3	6255	6089.56	0	0
XM_026478102.3	4900	4734.56	1.35578	0.145812
XM_026478103.3	1628	1462.56	6.64422	2.31321
XM_026478105.3	4341	4175.56	0	0
XM_026478106.1	1359	1193.56	0	0
XM_026478107.1	1359	1193.56	0	0
XM_026478108.3	4405	4239.56	0	0
XM_026478109.3	4078	3912.56	10	1.30144
XM_026478110.3	4041	3875.56	0	0
XM_026478114.3	3144	2978.56	0	0
XM_026478122.3	5800	5634.56	0	0
XM_026478124.3	5185	5019.56	0	0
XM_026478126.3	4573	4407.56	11	1.27081
XM_026478127.3	1566	1400.56	84	30.5396
XM_026478128.3	1294	1128.56	31	13.9869
XM_026478129.3	1343	1177.56	33	14.2698
XM_026478130.3	1386	1220.56	0	0
XM_026478131.3	1762	1596.56	0	0
XM_026478132.3	1759	1593.56	0	0
XM_026478133.2	3175	3009.56	338.093	57.203
XM_026478135.3	3662	3496.56	0	0
XM_026478136.3	3554	3388.56	31	4.65834
XM_026478139.3	2722	2556.56	10.8052	2.1521
XM_026478140.3	2348	2182.56	19.8951	4.64157
XM_026478142.3	4236	4070.56	0	0
XM_026478143.3	338	176.567	44	126.89
XM_026478144.3	8601	8435.56	2.42588	0.146434
XM_026478146.3	3833	3667.56	22.2792	3.09319
XM_026478150.3	2311	2145.56	110	26.1058
XM_026478151.3	6755	6589.56	0	0
XM_026478153.3	7000	6834.56	86.7834	6.46563
XM_026478159.3	2152	1986.56	0	0
XM_026478163.3	9279	9113.56	1.56915	0.0876723
XM_026478165.3	2434	2268.56	83.5048	18.7433
XM_026478167.3	1687	1521.56	0	0
XM_026478168.3	2138	1972.56	3	0.77442
XM_026478169.3	9315	9149.56	130	7.23482
XM_026478170.3	3852	3686.56	18.7109	2.58439
XM_026478173.3	4464	4298.56	0	0
XM_026478174.3	5197	5031.56	0	0
XM_026478175.3	8598	8432.56	554.18	33.4639
XM_026478176.3	11857	11691.6	25.1828	1.09677
XM_026478179.3	8427	8261.56	1090.91	67.2376
XM_026478180.3	843	677.704	0	0
XM_026478181.3	2987	2821.56	26	4.69212
XM_026478182.3	8430	8264.56	219.045	13.4958
XM_026478183.3	10477	10311.6	25	1.23453
XM_026478185.3	3015	2849.56	0	0
XM_026478189.3	2391	2225.56	0	0
XM_026478191.3	6588	6422.56	0	0
XM_026478192.3	6767	6601.56	0	0
XM_026478193.3	6597	6431.56	0	0
XM_026478194.3	6585	6419.56	0	0
XM_026478195.3	5023	4857.56	9.26425	0.971129
XM_026478196.3	6484	6318.56	0	0
XM_026478199.3	4589	4423.56	0.0106435	0.00122517
XM_026478200.3	4000	3834.56	214	28.4173
XM_026478202.3	21305	21139.6	0	0
XM_026478203.3	4061	3895.56	18.3572	2.39951
XM_026478206.2	939	773.556	0	0
XM_026478207.3	1835	1669.56	1	0.304988
XM_026478208.3	1465	1299.56	235	92.0783
XM_026478212.3	5507	5341.56	0	0
XM_026478213.3	1113	947.556	0	0
XM_026478215.3	1955	1789.56	0	0
XM_026478216.3	3721	3555.56	46.2626	6.62533
XM_026478217.3	1659	1493.56	16.5979	5.6587
XM_026478218.3	4039	3873.56	4	0.525817
XM_026478219.3	6333	6167.56	104	8.58627
XM_026478220.3	4558	4392.56	1	0.115922
XM_026478221.1	1824	1658.56	0	0
XM_026478223.3	7229	7063.56	53.8359	3.88091
XM_026478225.3	4249	4083.56	54.311	6.77226
XM_026478230.1	882	716.704	0	0
XM_026478231.3	2913	2747.56	10.1067	1.87304
XM_026478232.3	4392	4226.56	156.373	18.8391
XM_026478237.3	4071	3905.56	0	0
XM_026478240.3	2392	2226.56	11.5356	2.6381
XM_026478241.3	4790	4624.56	2.27564	0.250563
XM_026478243.3	7888	7722.56	18.8215	1.24102
XM_026478244.3	2279	2113.56	3.66077	0.881949
XM_026478256.3	15206	15040.6	2.52988e-05	8.56486e-07
XM_026478257.3	2506	2340.56	0	0
XM_026478258.3	2525	2359.56	13.9207	3.0041
XM_026478259.3	6504	6338.56	144.906	11.6408
XM_026478260.3	2509	2343.56	0	0
XM_026478261.3	2458	2292.56	0	0
XM_026478262.3	3255	3089.56	0	0
XM_026478263.3	2242	2076.56	20	4.90423
XM_026478265.3	5688	5522.56	0	0
XM_026478267.3	6675	6509.56	55.8308	4.36724
XM_026478270.3	1033	867.556	58	34.042
XM_026478271.3	1861	1695.56	45.2203	13.5802
XM_026478272.3	4162	3996.56	48.7797	6.21495
XM_026478273.3	930	764.556	137	91.2422
XM_026478274.3	1809	1643.56	6	1.85888
XM_026478276.3	5005	4839.56	0	0
XM_026478278.3	5047	4881.56	0	0
XM_026478279.3	5035	4869.56	0	0
XM_026478280.3	4894	4728.56	0	0
XM_026478282.3	8406	8240.56	0	0
XM_026478283.3	8394	8228.56	2.69483e-07	1.6676e-08
XM_026478284.3	8294	8128.56	0	0
XM_026478285.3	8279	8113.56	35.8013	2.24684
XM_026478290.3	4690	4524.56	40	4.50162
XM_026478291.3	7074	6908.56	0	0
XM_026478292.3	6933	6767.56	0	0
XM_026478293.3	6961	6795.56	50	3.74653
XM_026478295.3	6712	6546.56	0	0
XM_026478296.3	9714	9548.56	0	0
XM_026478297.3	4637	4471.56	2.21805e-06	2.52579e-07
XM_026478298.3	4580	4414.56	56.3231	6.49656
XM_026478299.3	9699	9533.56	0	0
XM_026478300.3	4622	4456.56	0	0
XM_026478303.3	9076	8910.56	2.18933	0.125109
XM_026478308.3	9177	9011.56	22	1.2431
XM_026478309.3	1777	1611.56	12	3.79158
XM_026478311.3	1579	1413.56	32.6229	11.7515
XM_026478312.3	2647	2481.56	6	1.23115
XM_026478313.3	513	347.998	0	0
XM_026478317.3	5855	5689.56	58.3722	5.22411
XM_026478318.3	3547	3381.56	33	4.96915
XM_026478320.3	8741	8575.56	0	0
XM_026478321.3	3804	3638.56	480	67.1733
XM_026478322.3	2471	2305.56	0	0
XM_026478323.3	2809	2643.56	0	0
XM_026478326.3	5940	5774.56	20.6278	1.81894
XM_026478327.3	2519	2353.56	4	0.865406
XM_026478328.3	9165	8999.56	0	0
XM_026478329.3	6861	6695.56	1.22645	0.0932709
XM_026478331.3	1885	1719.56	21	6.21852
XM_026478335.3	2818	2652.56	20	3.83928
XM_026478337.3	3820	3654.56	0	0
XM_026478339.3	11121	10955.6	0	0
XM_026478340.3	11278	11112.6	2.59585e-05	1.18946e-06
XM_026478341.3	6045	5879.56	0	0
XM_026478347.3	3434	3268.56	0	0
XM_026478348.3	907	741.631	62	42.5685
XM_026478350.3	3299	3133.56	25.619	4.16303
XM_026478352.3	1414	1248.56	8.33478	3.39915
XM_026478353.3	1391	1225.56	9.66522	4.01571
XM_026478355.3	1613	1447.56	15.9942	5.62616
XM_026478356.3	1219	1053.56	54.0058	26.1016
XM_026478358.3	1976	1810.56	15.4866	4.3554
XM_026478361.3	335	173.799	0.513413	1.5042
XM_026478362.3	1440	1274.56	4241	1694.31
XM_026478365.3	1806	1640.56	0	0
XM_026478366.3	2953	2787.56	6	1.096
XM_026478368.3	1990	1824.56	7.70682	2.15081
XM_026478371.3	2783	2617.56	19.1497	3.7252
XM_026478372.3	2782	2616.56	57.8503	11.258
XM_026478373.3	3090	2924.56	0	0
XM_026478374.3	2298	2132.56	0	0
XM_026478375.3	2175	2009.56	0	0
XM_026478376.3	1983	1817.56	0	0
XM_026478377.2	1899	1733.56	0	0
XM_026478378.2	1782	1616.56	0	0
XM_026478379.3	1764	1598.56	0	0
XM_026478380.3	605	439.809	47	54.4149
XM_026478382.3	1944	1778.56	19.4378	5.56497
XM_026478383.3	1914	1748.56	0	0
XM_026478386.3	2059	1893.56	41	11.0253
XM_026478387.3	5606	5440.56	0	0
XM_026478388.3	5437	5271.56	0	0
XM_026478389.3	4186	4020.56	7	0.886536
XM_026478391.3	7161	6995.56	248	18.0515
XM_026478392.3	4871	4705.56	17	1.8396
XM_026478393.3	2107	1941.56	5	1.31131
XM_026478394.3	3354	3188.56	4	0.638779
XM_026478396.3	1980	1814.56	111	31.1485
XM_026478397.3	1470	1304.56	2	0.780642
XM_026478400.3	5098	4932.56	26	2.68402
XM_026478401.3	4206	4040.56	0	0
XM_026478403.2	1315	1149.56	0	0
XM_026478413.3	527	361.927	4964	6983.85
XM_026478414.3	5797	5631.56	0	0
XM_026478415.3	5787	5621.56	0.0154877	0.00140286
XM_026478417.3	5782	5616.56	0	0
XM_026478418.3	5772	5606.56	0	0
XM_026478419.3	5766	5600.56	0	0
XM_026478420.3	5757	5591.56	18.9845	1.72883
XM_026478421.3	5752	5586.56	0	0
XM_026478422.3	5742	5576.56	0	0
XM_026478423.3	14639	14473.6	87.0673	3.06312
XM_026478424.3	12168	12002.6	159.701	6.77516
XM_026478426.3	2725	2559.56	7	1.39257
XM_026478427.3	3132	2966.56	0.00928656	0.00159399
XM_026478429.3	2934	2768.56	0	0
XM_026478431.2	1706	1540.56	0	0
XM_026478432.3	4236	4070.56	110.246	13.791
XM_026478433.3	9958	9792.56	15	0.779973
XM_026478435.3	11864	11698.6	3.08377e-08	1.34225e-09
XM_026478436.3	11736	11570.6	0	0
XM_026478437.2	1170	1004.56	0	0
XM_026478438.3	3358	3192.56	7	1.11646
XM_026478440.3	11861	11695.6	129.273	5.62824
XM_026478443.3	1892	1726.56	23	6.78315
XM_026478445.2	996	830.556	0	0
XM_026478446.3	8351	8185.56	0	0
XM_026478448.3	8322	8156.56	7.38872	0.461261
XM_026478449.3	8343	8177.56	0	0
XM_026478450.3	8347	8181.56	6.17276e-07	3.84174e-08
XM_026478451.3	9211	9045.56	0	0
XM_026478452.3	9208	9042.56	55.8151	3.143
XM_026478453.3	2394	2228.56	1290.32	294.82
XM_026478454.3	2401	2235.56	78.6835	17.9218
XM_026478455.2	4157	3991.56	0	0
XM_026478456.3	3058	2892.56	95.2201	16.7622
XM_026478458.3	18169	18003.6	233.24	6.59674
XM_026478459.3	17911	17745.6	0	0
XM_026478460.3	2874	2708.56	0	0
XM_026478461.3	5383	5217.56	126	12.2967
XM_026478462.3	2452	2286.56	61.7485	13.7508
XM_026478463.3	6859	6693.56	30.4916	2.31957
XM_026478464.3	7383	7217.56	0	0
XM_026478465.3	7567	7401.56	0	0
XM_026478466.3	7394	7228.56	28.2381	1.98915
XM_026478467.3	7382	7216.56	0	0
XM_026478468.3	7283	7117.56	0	0
XM_026478469.3	7190	7024.56	0	0
XM_026478470.3	7223	7057.56	0	0
XM_026478471.3	3606	3440.56	0	0
XM_026478472.3	789	623.704	0	0
XM_026478473.3	1807	1641.56	0	0
XM_026478474.3	705	539.761	0	0
XM_026478476.3	2229	2063.56	16.2338	4.00579
XM_026478478.3	2422	2256.56	12	2.70782
XM_026478479.3	3922	3756.56	53	7.18407
XM_026478480.3	3897	3731.56	1.78652e-06	2.43782e-07
XM_026478481.3	3784	3618.56	0	0
XM_026478482.3	3759	3593.56	1.03427e-07	1.46552e-08
XM_026478483.3	6695	6529.56	5.79189	0.45167
XM_026478485.3	6655	6489.56	0	0
XM_026478492.3	5348	5182.56	1.20811	0.118699
XM_026478494.3	29744	29578.6	176.506	3.03856
XM_026478495.3	4099	3933.56	0	0
XM_026478496.3	4071	3905.56	2	0.260754
XM_026478508.2	1563	1397.56	0	0
XM_026478509.3	3378	3212.56	122	19.3372
XM_026478510.3	1249	1083.56	54	25.3762
XM_026478514.3	4197	4031.56	54	6.82033
XM_026478515.3	1793	1627.56	35.1369	10.9929
XM_026478517.3	3331	3165.56	0.441916	0.0710844
XM_026478518.3	3328	3162.56	1.55808	0.250863
XM_026478521.3	2895	2729.56	1.73079	0.322877
XM_026478522.3	804	638.704	4.67559	3.72753
XM_026478524.3	2946	2780.56	21	3.84567
XM_026478527.3	2690	2524.56	0	0
XM_026478528.3	2552	2386.56	104	22.1894
XM_026478529.3	2662	2496.56	0	0
XM_026478531.3	1315	1149.56	37.8942	16.7852
XM_026478532.3	714	548.761	82.3244	76.3889
XM_026478534.3	1354	1188.56	5.51373	2.36216
XM_026478535.3	3220	3054.56	66.4336	11.0745
XM_026478536.3	3226	3060.56	0	0
XM_026478539.3	752	586.704	920	798.46
XM_026478540.3	1929	1763.56	0	0
XM_026478541.3	5671	5505.56	0	0
XM_026478543.3	3350	3184.56	2	0.31979
XM_026478544.3	4146	3980.56	0	0
XM_026478545.3	8428	8262.56	0	0
XM_026478546.3	4180	4014.56	16	2.0294
XM_026478548.3	4847	4681.56	0	0
XM_026478549.3	8569	8403.56	5	0.302964
XM_026478553.3	5480	5314.56	26.2358	2.51369
XM_026478554.3	8413	8247.56	0	0
XM_026478555.3	5414	5248.56	7.76423	0.753257
XM_026478556.3	6915	6749.56	0	0
XM_026478557.3	3410	3244.56	17	2.66795
XM_026478564.3	10082	9916.56	23	1.181
XM_026478565.3	1446	1280.56	43.5628	17.3222
XM_026478566.3	4481	4315.56	46	5.42757
XM_026478568.3	1447	1281.56	15.4372	6.13359
XM_026478569.3	1580	1414.56	0	0
XM_026478570.3	10374	10208.6	20.0627	1.00071
XM_026478572.3	14600	14434.6	29	1.02301
XM_026478573.3	2048	1882.56	1	0.270481
XM_026478575.3	4220	4054.56	0	0
XM_026478577.3	4109	3943.56	0	0
XM_026478578.3	3990	3824.56	0	0
XM_026478583.3	3888	3722.56	0	0
XM_026478584.3	4007	3841.56	0	0
XM_026478585.3	10399	10233.6	7.66728	0.381504
XM_026478586.3	10271	10105.6	1.73848	0.087598
XM_026478587.3	10344	10178.6	10.9251	0.546542
XM_026478589.3	10096	9930.56	0	0
XM_026478592.3	8688	8522.56	766.625	45.8034
XM_026478593.3	1678	1512.56	3	1.00994
XM_026478594.3	1877	1711.56	0	0
XM_026478596.3	4810	4644.56	13.7436	1.50674
XM_026478597.3	1820	1654.56	64.2564	19.7751
XM_026478599.3	20719	20553.6	202.392	5.01408
XM_026478605.3	6295	6129.56	48	3.98746
XM_026478606.1	813	647.704	0	0
XM_026478608.3	3258	3092.56	15	2.46978
XM_026478609.1	2889	2723.56	2	0.373919
XM_026478610.3	16630	16464.6	0	0
XM_026478611.2	1239	1073.56	0	0
XM_026478612.2	1011	845.556	0	0
XM_026478613.3	16618	16452.6	7.12969	0.220659
XM_026478615.2	477	312.232	1	1.63082
XM_026478616.3	866	700.704	0	0
XM_026478617.3	16613	16447.6	0	0
XM_026478618.3	16604	16438.6	0	0
XM_026478619.3	6465	6299.56	0	0
XM_026478620.3	5155	4989.56	0	0
XM_026478621.3	5149	4983.56	0	0
XM_026478622.3	5226	5060.56	0	0
XM_026478623.3	5138	4972.56	62.4961	6.39967
XM_026478624.3	5229	5063.56	0	0
XM_026478625.3	5233	5067.56	58.059	5.83385
XM_026478626.3	5201	5035.56	0	0
XM_026478627.3	16588	16422.6	1.65779e-08	5.14012e-10
XM_026478629.3	4929	4763.56	0	0
XM_026478630.3	16562	16396.6	0	0
XM_026478631.3	16453	16287.6	19	0.593994
XM_026478633.3	1072	906.556	0	0
XM_026478634.3	4866	4700.56	1.1103e-08	1.20275e-09
XM_026478635.3	4792	4626.56	16	1.76095
XM_026478636.3	16549	16383.6	63.5803	1.97605
XM_026478637.2	3923	3757.56	0	0
XM_026478639.3	7898	7732.56	12.4409	0.81924
XM_026478640.3	2896	2730.56	1.60683	0.299642
XM_026478641.3	1901	1735.56	3.71639	1.09035
XM_026478642.3	1253	1087.56	117	54.7796
XM_026478645.3	16531	16365.6	0	0
XM_026478647.3	2006	1840.56	0.0268825	0.00743711
XM_026478648.3	7220	7054.56	16	1.15487
XM_026478649.3	13711	13545.6	52.8764	1.98769
XM_026478650.3	16498	16332.6	0	0
XM_026478651.3	1970	1804.56	390.795	110.271
XM_026478652.3	5439	5273.56	103.295	9.97383
XM_026478654.3	1958	1792.56	139.503	39.6273
XM_026478656.3	2908	2742.56	0	0
XM_026478658.3	843	677.704	0	0
XM_026478659.3	7402	7236.56	33.8423	2.38129
XM_026478660.3	455	290.385	0	0
XM_026478662.3	9669	9503.56	0	0
XM_026478663.3	9657	9491.56	0	0
XM_026478664.3	9647	9481.56	0	0
XM_026478665.3	9692	9526.56	0	0
XM_026478666.3	9638	9472.56	140.125	7.53237
XM_026478667.3	9631	9465.56	0	0
XM_026478669.3	9501	9335.56	39.7274	2.16688
XM_026478670.3	9469	9303.56	0	0
XM_026478671.3	9424	9258.56	4.35389	0.239452
XM_026478672.3	9357	9191.56	7.30903	0.404907
XM_026478673.3	8059	7893.56	0.107325	0.00692331
XM_026478674.3	8023	7857.56	46.6708	3.02442
XM_026478675.3	7889	7723.56	0.0827971	0.00545861
XM_026478676.3	7855	7689.56	29.1358	1.92935
XM_026478678.3	13725	13559.6	144.006	5.4078
XM_026478679.3	3183	3017.56	82.3661	13.8988
XM_026478680.3	3171	3005.56	588.634	99.7252
XM_026478681.3	7162	6996.56	8.96856	0.652714
XM_026478682.3	7262	7096.56	1.59915e-05	1.14743e-06
XM_026478683.3	7160	6994.56	117.714	8.5694
