target_id	length	eff_length	est_counts	tpm
XM_026478077.3	1609	1452.57	231.384	97.6665
XM_026478080.3	6046	5889.57	2.70118	0.281201
XM_026478083.3	2509	2352.57	17.3098	4.51125
XM_026478085.3	2434	2277.57	13.6902	3.68542
XM_026478086.3	2425	2268.57	48	12.9729
XM_026478087.3	2288	2131.57	0	0
XM_026478088.3	2224	2067.57	0	0
XM_026478089.3	3098	2941.57	74.232	15.4725
XM_026478090.3	1357	1200.57	23.2611	11.8793
XM_026478091.3	1312	1155.57	0	0
XM_026478092.3	1300	1143.57	24.7389	13.2638
XM_026478094.3	1697	1540.57	3.6665	1.45921
XM_026478095.3	3596	3439.57	26.0859	4.64996
XM_026478097.3	993	836.567	1.0554	0.773504
XM_026478098.3	10841	10684.6	10.2837	0.590122
XM_026478099.3	2079	1922.57	0.109084	0.0347879
XM_026478100.3	7847	7690.57	260.836	20.7949
XM_026478101.3	6255	6098.57	12.1635	1.22287
XM_026478102.3	4900	4743.57	21.9639	2.83892
XM_026478103.3	1628	1471.57	16.0361	6.68137
XM_026478105.3	4341	4184.57	20	2.9304
XM_026478106.1	1359	1202.57	0	0
XM_026478107.1	1359	1202.57	0	0
XM_026478108.3	4405	4248.57	22.1357	3.19446
XM_026478109.3	4078	3921.57	0	0
XM_026478110.3	4041	3884.57	9.86433	1.55694
XM_026478114.3	3144	2987.57	0	0
XM_026478122.3	5800	5643.57	0	0
XM_026478124.3	5185	5028.57	17.0855	2.0832
XM_026478126.3	4573	4416.57	290.19	40.2852
XM_026478127.3	1566	1409.57	114	49.5869
XM_026478128.3	1294	1137.57	97.9166	52.7748
XM_026478129.3	1343	1186.57	27.569	14.2455
XM_026478130.3	1386	1229.57	21.431	10.6866
XM_026478131.3	1762	1605.57	0.0827817	0.0316121
XM_026478132.3	1759	1602.57	0.917218	0.350917
XM_026478133.2	3175	3018.57	4384.1	890.487
XM_026478135.3	3662	3505.57	9	1.5741
XM_026478136.3	3554	3397.57	219	39.5206
XM_026478139.3	2722	2565.57	15.1973	3.63187
XM_026478140.3	2348	2191.57	0	0
XM_026478142.3	4236	4079.57	12.5422	1.88498
XM_026478143.3	338	183.386	25	83.5836
XM_026478144.3	8601	8444.57	20.6854	1.50188
XM_026478146.3	3833	3676.57	6.41856	1.07039
XM_026478150.3	2311	2154.57	68	19.3507
XM_026478151.3	6755	6598.57	9.99345	0.928568
XM_026478153.3	7000	6843.57	0	0
XM_026478159.3	2152	1995.57	0	0
XM_026478163.3	9279	9122.57	3.95805	0.266018
XM_026478165.3	2434	2277.57	206.95	55.7112
XM_026478167.3	1687	1530.57	0	0
XM_026478168.3	2138	1981.57	2	0.618827
XM_026478169.3	9315	9158.57	341.041	22.8311
XM_026478170.3	3852	3695.57	22.7176	3.76903
XM_026478173.3	4464	4307.57	11.3082	1.60957
XM_026478174.3	5197	5040.57	19.3539	2.35416
XM_026478175.3	8598	8441.57	138.462	10.0567
XM_026478176.3	11857	11700.6	19.3671	1.01486
XM_026478179.3	8427	8270.57	649.832	48.1741
XM_026478180.3	843	686.636	0	0
XM_026478181.3	2987	2830.57	94	20.3611
XM_026478182.3	8430	8273.57	35.3044	2.61628
XM_026478183.3	10477	10320.6	154	9.14882
XM_026478185.3	3015	2858.57	0	0
XM_026478189.3	2391	2234.57	0	0
XM_026478191.3	6588	6431.57	269.092	25.6526
XM_026478192.3	6767	6610.57	85.5409	7.93382
XM_026478193.3	6597	6440.57	132.627	12.6257
XM_026478194.3	6585	6428.57	191.354	18.2503
XM_026478195.3	5023	4866.57	30.9381	3.89779
XM_026478196.3	6484	6327.57	0.969733	0.0939644
XM_026478199.3	4589	4432.57	887.547	122.768
XM_026478200.3	4000	3843.57	62	9.8902
XM_026478202.3	21305	21148.6	0.00161535	4.6831e-05
XM_026478203.3	4061	3904.57	28.3731	4.45534
XM_026478206.2	939	782.567	0	0
