target_id	length	eff_length	est_counts	tpm
XM_026478077.3	1609	1438.16	0	0
XM_026478080.3	6046	5875.16	17.0516	2.13862
XM_026478083.3	2509	2338.16	0	0
XM_026478085.3	2434	2263.16	0	0
XM_026478086.3	2425	2254.16	0	0
XM_026478087.3	2288	2117.16	0	0
XM_026478088.3	2224	2053.16	2	0.717788
XM_026478089.3	3098	2927.16	78.1836	19.6815
XM_026478090.3	1357	1186.16	0	0
XM_026478091.3	1312	1141.16	1.65472e-05	1.06848e-05
XM_026478092.3	1300	1129.16	1.99998	1.30515
XM_026478094.3	1697	1526.16	0.164038	0.0792017
XM_026478095.3	3596	3425.16	4.51361	0.971029
XM_026478097.3	993	822.159	2.88516	2.58585
XM_026478098.3	10841	10670.2	2.01816	0.139371
XM_026478099.3	2079	1908.16	0.123788	0.0478029
XM_026478100.3	7847	7676.16	58	5.56767
XM_026478101.3	6255	6084.16	0	0
XM_026478102.3	4900	4729.16	0	0
XM_026478103.3	1628	1457.16	2.09913e-07	1.06151e-07
XM_026478105.3	4341	4170.16	3	0.5301
XM_026478106.1	1359	1188.16	0	0
XM_026478107.1	1359	1188.16	0	0
XM_026478108.3	4405	4234.16	0	0
XM_026478109.3	4078	3907.16	0	0
XM_026478110.3	4041	3870.16	12	2.28476
XM_026478114.3	3144	2973.16	0	0
XM_026478122.3	5800	5629.16	0	0
XM_026478124.3	5185	5014.16	31.9886	4.70096
XM_026478126.3	4573	4402.16	31	5.18902
XM_026478127.3	1566	1395.16	23	12.1477
XM_026478128.3	1294	1123.16	30	19.682
XM_026478129.3	1343	1172.16	5	3.1432
XM_026478130.3	1386	1215.16	0	0
XM_026478131.3	1762	1591.16	0	0
XM_026478132.3	1759	1588.16	0	0
XM_026478133.2	3175	3004.16	1157.68	283.958
XM_026478135.3	3662	3491.16	3	0.6332
XM_026478136.3	3554	3383.16	60	13.0683
XM_026478139.3	2722	2551.16	0	0
XM_026478140.3	2348	2177.16	0	0
XM_026478142.3	4236	4065.16	0	0
XM_026478143.3	338	173.44	4	16.9942
XM_026478144.3	8601	8430.16	2.998	0.262051
XM_026478146.3	3833	3662.16	0	0
XM_026478150.3	2311	2140.16	15	5.16457
XM_026478151.3	6755	6584.16	15.3923	1.72264
XM_026478153.3	7000	6829.16	43.3977	4.68262
XM_026478159.3	2152	1981.16	1.03788	0.386027
XM_026478163.3	9279	9108.16	0.01374	0.00111159
XM_026478165.3	2434	2263.16	11.2245	3.65461
XM_026478167.3	1687	1516.16	9.40985	4.57327
XM_026478168.3	2138	1967.16	20	7.49169
XM_026478169.3	9315	9144.16	87.3809	7.04145
XM_026478170.3	3852	3681.16	6.49005	1.29913
XM_026478173.3	4464	4293.16	4.14783	0.711924
XM_026478174.3	5197	5026.16	38.8699	5.69857
XM_026478175.3	8598	8427.16	25.5521	2.23427
XM_026478176.3	11857	11686.2	11.0088	0.694157
XM_026478179.3	8427	8256.16	103.98	9.2803
XM_026478180.3	843	672.159	1211	1327.58
XM_026478181.3	2987	2816.16	4	1.04663
XM_026478182.3	8430	8259.16	51.0447	4.55412
XM_026478183.3	10477	10306.2	15	1.07247
XM_026478185.3	3015	2844.16	0	0
XM_026478189.3	2391	2220.16	200	66.3796
XM_026478191.3	6588	6417.16	24.4012	2.80193
XM_026478192.3	6767	6596.16	0	0
XM_026478193.3	6597	6426.16	0	0
XM_026478194.3	6585	6414.16	40.9468	4.70402
XM_026478195.3	5023	4852.16	20.9625	3.18344
XM_026478196.3	6484	6313.16	1.22808e-06	1.43341e-07
XM_026478199.3	4589	4418.16	71.5623	11.9353
XM_026478200.3	4000	3829.16	87	16.7419
XM_026478202.3	21305	21134.2	4.31957e-06	1.50607e-07
XM_026478203.3	4061	3890.16	30.1372	5.70853
XM_026478206.2	939	768.159	0	0
XM_026478207.3	1835	1664.16	1	0.442786
XM_026478208.3	1465	1294.16	499	284.12
XM_026478212.3	5507	5336.16	14.2618	1.9694
XM_026478213.3	1113	942.159	0	0
XM_026478215.3	1955	1784.16	3.62934	1.49894
XM_026478216.3	3721	3550.16	39.3135	8.15987
XM_026478217.3	1659	1488.16	0	0
XM_026478218.3	4039	3868.16	9.40038	1.79073
XM_026478219.3	6333	6162.16	113	13.5125
XM_026478220.3	4558	4387.16	3	0.50388
XM_026478221.1	1824	1653.16	0	0
XM_026478223.3	7229	7058.16	0.000224783	2.34672e-05
XM_026478225.3	4249	4078.16	12.4482	2.24923
XM_026478230.1	882	711.159	0	0
XM_026478231.3	2913	2742.16	0	0
XM_026478232.3	4392	4221.16	214.662	37.4725
XM_026478237.3	4071	3900.16	0.00649576	0.00122726
XM_026478240.3	2392	2221.16	5.02741	1.66784
XM_026478241.3	4790	4619.16	2.56827	0.4097
XM_026478243.3	7888	7717.16	22.7019	2.16768
XM_026478244.3	2279	2108.16	3.32654	1.16273
XM_026478256.3	15206	15035.2	4.03844e-06	1.97922e-07
XM_026478257.3	2506	2335.16	0	0
XM_026478258.3	2525	2354.16	0	0
XM_026478259.3	6504	6333.16	85.3899	9.93516
XM_026478260.3	2509	2338.16	0	0
XM_026478261.3	2458	2287.16	66.5577	21.4433
