target_id	length	eff_length	est_counts	tpm
XM_026478077.3	1609	1438.66	11	3.81956
XM_026478080.3	6046	5875.66	0	0
XM_026478083.3	2509	2338.66	0	0
XM_026478085.3	2434	2263.66	6	1.3241
XM_026478086.3	2425	2254.66	11.2172	2.48533
XM_026478087.3	2288	2117.66	0	0
XM_026478088.3	2224	2053.66	2.78277	0.676904
XM_026478089.3	3098	2927.66	15.4801	2.64138
XM_026478090.3	1357	1186.66	0	0
XM_026478091.3	1312	1141.66	0	0
XM_026478092.3	1300	1129.66	7	3.09549
XM_026478094.3	1697	1526.66	0	0
XM_026478095.3	3596	3425.66	5	0.72913
XM_026478097.3	993	822.664	0	0
XM_026478098.3	10841	10670.7	0	0
XM_026478099.3	2079	1908.66	0.204789	0.0535989
XM_026478100.3	7847	7676.66	26	1.69192
XM_026478101.3	6255	6084.66	0	0
XM_026478102.3	4900	4729.66	2.87256	0.303402
XM_026478103.3	1628	1457.66	2.16056e-08	7.40439e-09
XM_026478105.3	4341	4170.66	1	0.119777
XM_026478106.1	1359	1188.66	0	0
XM_026478107.1	1359	1188.66	0	0
XM_026478108.3	4405	4234.66	11.6337	1.37239
XM_026478109.3	4078	3907.66	6.46545e-05	8.26536e-06
XM_026478110.3	4041	3870.66	17.3662	2.2413
XM_026478114.3	3144	2973.66	0	0
XM_026478122.3	5800	5629.66	0	0
XM_026478124.3	5185	5014.66	1.1043	0.110008
XM_026478126.3	4573	4402.66	3	0.340397
XM_026478127.3	1566	1395.66	82	29.3503
XM_026478128.3	1294	1123.66	19	8.44689
XM_026478129.3	1343	1172.66	34	14.4839
XM_026478130.3	1386	1215.66	0	0
XM_026478131.3	1762	1591.66	0	0
XM_026478132.3	1759	1588.66	0	0
XM_026478133.2	3175	3004.66	217.717	36.1974
XM_026478135.3	3662	3491.66	0	0
XM_026478136.3	3554	3383.66	13	1.91927
XM_026478139.3	2722	2551.66	0	0
XM_026478140.3	2348	2177.66	28.9621	6.64384
XM_026478142.3	4236	4065.66	0	0
XM_026478143.3	338	173.471	40	115.19
XM_026478144.3	8601	8430.66	1.72348	0.102123
XM_026478146.3	3833	3662.66	29.6231	4.0403
XM_026478150.3	2311	2140.66	111	25.9033
XM_026478151.3	6755	6584.66	0	0
