target_id	length	eff_length	est_counts	tpm
XM_026478077.3	1609	1433.12	8	1.26679
XM_026478080.3	6046	5870.12	6	0.231954
XM_026478083.3	2509	2333.12	0	0
XM_026478085.3	2434	2258.12	5	0.502483
XM_026478086.3	2425	2249.12	7.43501	0.750182
XM_026478087.3	2288	2112.12	22.565	2.42446
XM_026478088.3	2224	2048.12	0	0
XM_026478089.3	3098	2922.12	23.0788	1.79231
XM_026478090.3	1357	1181.12	19	3.65054
XM_026478091.3	1312	1136.12	0	0
XM_026478092.3	1300	1124.12	0	0
XM_026478094.3	1697	1521.12	0.0228882	0.00341465
XM_026478095.3	3596	3420.12	4.82682	0.320271
XM_026478097.3	993	817.121	0.987681	0.274302
XM_026478098.3	10841	10665.1	8.24648	0.175469
XM_026478099.3	2079	1903.12	8.11697	0.967889
XM_026478100.3	7847	7671.12	108	3.19494
XM_026478101.3	6255	6079.12	0	0
XM_026478102.3	4900	4724.12	18.6497	0.89588
XM_026478103.3	1628	1452.12	0	0
XM_026478105.3	4341	4165.12	9	0.490358
XM_026478106.1	1359	1183.12	0	0
XM_026478107.1	1359	1183.12	0	0
XM_026478108.3	4405	4229.12	23	1.23417
XM_026478109.3	4078	3902.12	0	0
XM_026478110.3	4041	3865.12	0	0
XM_026478114.3	3144	2968.12	20	1.52914
XM_026478122.3	5800	5624.12	0	0
XM_026478124.3	5185	5009.12	1.116	0.0505592
XM_026478126.3	4573	4397.12	11.9163	0.614995
XM_026478127.3	1566	1390.12	230	37.5469
XM_026478128.3	1294	1118.12	101.916	20.6848
XM_026478129.3	1343	1167.12	90.7817	17.6515
XM_026478130.3	1386	1210.12	30.2183	5.66681
XM_026478131.3	1762	1586.12	0	0
XM_026478132.3	1759	1583.12	0	0
XM_026478133.2	3175	2999.12	743.064	56.2251
XM_026478135.3	3662	3486.12	0	0
XM_026478136.3	3554	3378.12	46	3.09016
XM_026478139.3	2722	2546.12	46.5508	4.14903
XM_026478140.3	2348	2172.12	112.789	11.7837
XM_026478142.3	4236	4060.12	0	0
XM_026478143.3	338	167.009	138	187.516
XM_026478144.3	8601	8425.12	13.9258	0.375096
XM_026478146.3	3833	3657.12	39.3987	2.44478
XM_026478150.3	2311	2135.12	288	30.6103
XM_026478151.3	6755	6579.12	0	0
XM_026478153.3	7000	6824.12	0	0
XM_026478159.3	2152	1976.12	0	0
XM_026478163.3	9279	9103.12	0	0
XM_026478165.3	2434	2258.12	61.6948	6.20012
XM_026478167.3	1687	1511.12	0	0
XM_026478168.3	2138	1962.12	8	0.925257
XM_026478169.3	9315	9139.12	110	2.73141
XM_026478170.3	3852	3676.12	11.6938	0.72188
XM_026478173.3	4464	4288.12	0	0
XM_026478174.3	5197	5021.12	1.6961	0.0766564
XM_026478175.3	8598	8422.12	1271.51	34.2608
XM_026478176.3	11857	11681.1	61.7798	1.20022
XM_026478179.3	8427	8251.12	1670.79	45.9522
XM_026478180.3	843	667.121	0	0
XM_026478181.3	2987	2811.12	30	2.42181
XM_026478182.3	8430	8254.12	321.27	8.83277
XM_026478183.3	10477	10301.1	91	2.00473
XM_026478185.3	3015	2839.12	0	0
XM_026478189.3	2391	2215.12	20	2.04895
XM_026478191.3	6588	6412.12	0	0
XM_026478192.3	6767	6591.12	0	0
XM_026478193.3	6597	6421.12	0	0
XM_026478194.3	6585	6409.12	0	0
XM_026478195.3	5023	4847.12	21.5701	1.00987
XM_026478196.3	6484	6308.12	0.120631	0.00433966
XM_026478199.3	4589	4413.12	69.0104	3.54868
XM_026478200.3	4000	3824.12	398	23.6184
XM_026478202.3	21305	21129.1	0	0
XM_026478203.3	4061	3885.12	18	1.0514
XM_026478206.2	939	763.121	0	0
XM_026478207.3	1835	1659.12	3	0.410338
XM_026478208.3	1465	1289.12	181	31.8627
XM_026478212.3	5507	5331.12	7	0.297974
XM_026478213.3	1113	937.121	0	0
XM_026478215.3	1955	1779.12	0	0
XM_026478216.3	3721	3545.12	37.7166	2.41435
XM_026478217.3	1659	1483.12	0	0
XM_026478218.3	4039	3863.12	0	0
XM_026478219.3	6333	6157.12	253	9.32483
XM_026478220.3	4558	4382.12	0	0
XM_026478221.1	1824	1648.12	0	0
XM_026478223.3	7229	7053.12	0.000178614	5.74689e-06
XM_026478225.3	4249	4073.12	39.8353	2.21942
XM_026478230.1	882	706.121	0	0
XM_026478231.3	2913	2737.12	0	0
XM_026478232.3	4392	4216.12	239.066	12.8677
XM_026478237.3	4071	3895.12	65.5715	3.82025
XM_026478240.3	2392	2216.12	24.1908	2.47716
XM_026478241.3	4790	4614.12	2.48519	0.122227
XM_026478243.3	7888	7712.12	42.2018	1.24181
XM_026478244.3	2279	2103.12	6.3495	0.685131
XM_026478256.3	15206	15030.1	16.0859	0.242874
XM_026478257.3	2506	2330.12	0	0
XM_026478258.3	2525	2349.12	0	0
XM_026478259.3	6504	6328.12	286.447	10.2723
XM_026478260.3	2509	2333.12	0	0
XM_026478261.3	2458	2282.12	0	0
XM_026478262.3	3255	3079.12	2.88037	0.212286
XM_026478263.3	2242	2066.12	21	2.30654
XM_026478265.3	5688	5512.12	0	0
XM_026478267.3	6675	6499.12	113.712	3.97053
XM_026478270.3	1033	857.121	83	21.9753
XM_026478271.3	1861	1685.12	75.7763	10.2047
XM_026478272.3	4162	3986.12	83.3209	4.74353
XM_026478273.3	930	754.121	187	56.2729
XM_026478274.3	1809	1633.12	4	0.555827
XM_026478276.3	5005	4829.12	0	0
XM_026478278.3	5047	4871.12	0	0
XM_026478279.3	5035	4859.12	0	0
XM_026478280.3	4894	4718.12	0	0
XM_026478282.3	8406	8230.12	9.69672e-05	2.67373e-06
XM_026478283.3	8394	8218.12	0.000778992	2.15109e-05
XM_026478284.3	8294	8118.12	8.87018e-05	2.47956e-06
XM_026478285.3	8279	8103.12	0.00124422	3.48452e-05
XM_026478290.3	4690	4514.12	23	1.15625
XM_026478291.3	7074	6898.12	53.0119	1.74398
XM_026478292.3	6933	6757.12	0	0
XM_026478293.3	6961	6785.12	36.0622	1.20613
XM_026478295.3	6712	6536.12	12.9259	0.448786
XM_026478296.3	9714	9538.12	0	0
XM_026478297.3	4637	4461.12	0	0
XM_026478298.3	4580	4404.12	103.454	5.3307
XM_026478299.3	9699	9523.12	19.2942	0.459774
XM_026478300.3	4622	4446.12	0	0
XM_026478303.3	9076	8900.12	1.0003	0.0255054
XM_026478308.3	9177	9001.12	34.4984	0.869762
XM_026478309.3	1777	1601.12	19	2.69295
XM_026478311.3	1579	1403.12	81.8487	13.2378
XM_026478312.3	2647	2471.12	0	0
XM_026478313.3	513	337.484	0	0
XM_026478317.3	5855	5679.12	0	0
XM_026478318.3	3547	3371.12	92	6.19315
XM_026478320.3	8741	8565.12	162.77	4.3126
XM_026478321.3	3804	3628.12	628	39.2804
XM_026478322.3	2471	2295.12	0	0
XM_026478323.3	2809	2633.12	0	0
XM_026478326.3	5940	5764.12	47	1.85039
XM_026478327.3	2519	2343.12	0	0
XM_026478328.3	9165	8989.12	0	0
XM_026478329.3	6861	6685.12	38.3669	1.3024
XM_026478331.3	1885	1709.12	40	5.31111
XM_026478335.3	2818	2642.12	43	3.6933
XM_026478337.3	3820	3644.12	0	0
XM_026478339.3	11121	10945.1	7.633	0.158261
XM_026478340.3	11278	11102.1	29.4796	0.60258
