target_id	length	eff_length	est_counts	tpm
XM_026478077.3	1609	1437.59	0	0
XM_026478080.3	6046	5874.59	26.1475	2.995
XM_026478083.3	2509	2337.59	0	0
XM_026478085.3	2434	2262.59	1	0.297398
XM_026478086.3	2425	2253.59	0	0
XM_026478087.3	2288	2116.59	1	0.317912
XM_026478088.3	2224	2052.59	0	0
XM_026478089.3	3098	2926.59	87.8616	20.2014
XM_026478090.3	1357	1185.59	0	0
XM_026478091.3	1312	1140.59	0	0
XM_026478092.3	1300	1128.59	0	0
XM_026478094.3	1697	1525.59	1.38726	0.611876
XM_026478095.3	3596	3424.59	6.6291	1.30253
XM_026478097.3	993	821.592	1.65814	1.35803
XM_026478098.3	10841	10669.6	0	0
XM_026478099.3	2079	1907.59	2.9065	1.02525
XM_026478100.3	7847	7675.59	77	6.75029
XM_026478101.3	6255	6083.59	0	0
XM_026478102.3	4900	4728.59	0	0
XM_026478103.3	1628	1456.59	5.43945e-07	2.51281e-07
XM_026478105.3	4341	4169.59	3	0.48414
XM_026478106.1	1359	1187.59	0	0
XM_026478107.1	1359	1187.59	0	0
XM_026478108.3	4405	4233.59	0	0
XM_026478109.3	4078	3906.59	0.000398786	6.86887e-05
XM_026478110.3	4041	3869.59	7.9996	1.39106
XM_026478114.3	3144	2972.59	0	0
XM_026478122.3	5800	5628.59	0	0
XM_026478124.3	5185	5013.59	30.7893	4.13232
XM_026478126.3	4573	4401.59	18.8673	2.88432
XM_026478127.3	1566	1394.59	33	15.9225
XM_026478128.3	1294	1122.59	24.9884	14.9782
XM_026478129.3	1343	1171.59	2	1.14868
XM_026478130.3	1386	1214.59	0	0
XM_026478131.3	1762	1590.59	0	0
XM_026478132.3	1759	1587.59	0	0
XM_026478133.2	3175	3003.59	944.309	211.552
XM_026478135.3	3662	3490.59	3	0.578317
XM_026478136.3	3554	3382.59	94	18.6992
XM_026478139.3	2722	2550.59	21.8741	5.77075
XM_026478140.3	2348	2176.59	0	0
XM_026478142.3	4236	4064.59	0	0
XM_026478143.3	338	171.593	5	19.6071
XM_026478144.3	8601	8429.59	1.23525	0.0986031
XM_026478146.3	3833	3661.59	0	0
XM_026478150.3	2311	2139.59	21	6.60438
XM_026478151.3	6755	6583.59	0	0
XM_026478153.3	7000	6828.59	57.0877	5.62542
XM_026478159.3	2152	1980.59	4.03879	1.37215
XM_026478163.3	9279	9107.59	53	3.91576
XM_026478165.3	2434	2262.59	34.7259	10.3274
XM_026478167.3	1687	1515.59	16	7.10365
XM_026478168.3	2138	1966.59	8	2.73728
XM_026478169.3	9315	9143.59	331.535	24.3981
XM_026478170.3	3852	3680.59	14.3896	2.63072
XM_026478173.3	4464	4292.59	2.03849	0.319545
XM_026478174.3	5197	5025.59	33.3659	4.46744
XM_026478175.3	8598	8426.59	31.3728	2.50521
XM_026478176.3	11857	11685.6	82.6488	4.75915
XM_026478179.3	8427	8255.59	84.5897	6.89466
XM_026478180.3	843	671.592	372	372.719
XM_026478181.3	2987	2815.59	11	2.62886
XM_026478182.3	8430	8258.59	82.0969	6.68905
XM_026478183.3	10477	10305.6	12	0.783523
XM_026478185.3	3015	2843.59	0	0
XM_026478189.3	2391	2219.59	109.16	33.0928
XM_026478191.3	6588	6416.59	25.6727	2.69222
XM_026478192.3	6767	6595.59	0	0
XM_026478193.3	6597	6425.59	2.26969e-05	2.37682e-06
XM_026478194.3	6585	6413.59	27.1803	2.85165
XM_026478195.3	5023	4851.59	10.2516	1.42185
XM_026478196.3	6484	6312.59	0	0
XM_026478199.3	4589	4417.59	89.7001	13.6632
XM_026478200.3	4000	3828.59	100.722	17.7023
XM_026478202.3	21305	21133.6	42.8997	1.36592
XM_026478203.3	4061	3889.59	29.079	5.03059
XM_026478206.2	939	767.592	0	0
XM_026478207.3	1835	1663.59	0	0
XM_026478208.3	1465	1293.59	612	318.345
XM_026478212.3	5507	5335.59	5.09917	0.643073
XM_026478213.3	1113	941.592	0	0
XM_026478215.3	1955	1783.59	2.21736	0.836537
XM_026478216.3	3721	3549.59	0	0
XM_026478217.3	1659	1487.59	0	0
XM_026478218.3	4039	3867.59	10	1.73981
XM_026478219.3	6333	6161.59	136	14.8522
XM_026478220.3	4558	4386.59	0	0
XM_026478221.1	1824	1652.59	0	0
XM_026478223.3	7229	7057.59	14.3979	1.37273
XM_026478225.3	4249	4077.59	0	0
XM_026478230.1	882	710.592	0	0
XM_026478231.3	2913	2741.59	0	0
XM_026478232.3	4392	4220.59	236.507	37.7063
XM_026478237.3	4071	3899.59	0	0
XM_026478240.3	2392	2220.59	0	0
XM_026478241.3	4790	4618.59	9.30634	1.35585
XM_026478243.3	7888	7716.59	24.2798	2.1172
XM_026478244.3	2279	2107.59	0	0
XM_026478256.3	15206	15034.6	0.62963	0.0281798
XM_026478257.3	2506	2334.59	6.03259	1.73875
XM_026478258.3	2525	2353.59	15.3681	4.39374
XM_026478259.3	6504	6332.59	81.9948	8.71261
XM_026478260.3	2509	2337.59	14.4743	4.16651
XM_026478261.3	2458	2286.59	101.594	29.8966
XM_026478262.3	3255	3083.59	16.2655	3.5494
XM_026478263.3	2242	2070.59	5	1.62487
XM_026478265.3	5688	5516.59	23.9008	2.91532
XM_026478267.3	6675	6503.59	0	0
XM_026478270.3	1033	861.592	18	14.0577
XM_026478271.3	1861	1689.59	27.9686	11.1386
XM_026478272.3	4162	3990.59	44.167	7.44738
XM_026478273.3	930	758.592	439	389.404
XM_026478274.3	1809	1637.59	6	2.46541
XM_026478276.3	5005	4833.59	0.0259922	0.0036184
