target_id	length	eff_length	est_counts	tpm
XM_026478077.3	1609	1448.19	295.304	133.181
XM_026478080.3	6046	5885.19	2.86943	0.318445
XM_026478083.3	2509	2348.2	10.2765	2.85833
XM_026478085.3	2434	2273.2	3.72348	1.06982
XM_026478086.3	2425	2264.2	30	8.65381
XM_026478087.3	2288	2127.2	0	0
XM_026478088.3	2224	2063.2	0	0
XM_026478089.3	3098	2937.2	101.079	22.4764
XM_026478090.3	1357	1196.19	13.8371	7.55517
XM_026478091.3	1312	1151.19	6.87979	3.90325
XM_026478092.3	1300	1139.19	8.28306	4.74889
XM_026478094.3	1697	1536.19	13.1302	5.58246
XM_026478095.3	3596	3435.2	19.5334	3.71387
XM_026478097.3	993	832.195	0.223838	0.175675
XM_026478098.3	10841	10680.2	6.51319	0.398304
XM_026478099.3	2079	1918.19	3.74125	1.27387
XM_026478100.3	7847	7686.19	206.876	17.5792
XM_026478101.3	6255	6094.19	20.1239	2.15673
XM_026478102.3	4900	4739.19	17.6445	2.43167
XM_026478103.3	1628	1467.19	13.3555	5.94528
XM_026478105.3	4341	4180.19	25	3.9061
XM_026478106.1	1359	1198.19	0	0
XM_026478107.1	1359	1198.19	0	0
XM_026478108.3	4405	4244.19	13.7822	2.12092
XM_026478109.3	4078	3917.2	17.6486	2.94263
XM_026478110.3	4041	3880.2	13.5691	2.28401
XM_026478114.3	3144	2983.2	31.5174	6.90031
XM_026478122.3	5800	5639.19	0.000305454	3.53776e-05
XM_026478124.3	5185	5024.19	21.3318	2.77307
XM_026478126.3	4573	4412.19	158.888	23.52
XM_026478127.3	1566	1405.19	127	59.0292
XM_026478128.3	1294	1133.19	123.881	71.4005
XM_026478129.3	1343	1182.19	36	19.889
XM_026478130.3	1386	1225.19	0	0
XM_026478131.3	1762	1601.19	0.474817	0.193679
XM_026478132.3	1759	1598.19	3.52518	1.44063
XM_026478133.2	3175	3014.2	4113.57	891.349
XM_026478135.3	3662	3501.2	38	7.08871
XM_026478136.3	3554	3393.2	216	41.5762
XM_026478139.3	2722	2561.2	59.5158	15.1771
XM_026478140.3	2348	2187.2	0	0
XM_026478142.3	4236	4075.2	0	0
XM_026478143.3	338	180.9	31	111.924
XM_026478144.3	8601	8440.19	16.224	1.25547
XM_026478146.3	3833	3672.2	5.06937	0.901629
XM_026478150.3	2311	2150.2	67	20.3515
XM_026478151.3	6755	6594.19	5.76209e-08	5.70714e-09
XM_026478153.3	7000	6839.19	11.0168	1.05209
XM_026478159.3	2152	1991.19	1	0.328009
XM_026478163.3	9279	9118.19	0	0
XM_026478165.3	2434	2273.2	373.432	107.294
XM_026478167.3	1687	1526.19	0	0
XM_026478168.3	2138	1977.19	4	1.32133
XM_026478169.3	9315	9154.19	341.226	24.3457
XM_026478170.3	3852	3691.2	15.7034	2.7786
XM_026478173.3	4464	4303.19	6.2322	0.945911
XM_026478174.3	5197	5036.19	16.3594	2.12161
XM_026478175.3	8598	8437.19	122.428	9.47724
XM_026478176.3	11857	11696.2	58.0353	3.24076
XM_026478179.3	8427	8266.19	691.241	54.6164
XM_026478180.3	843	682.195	0	0
XM_026478181.3	2987	2826.2	50	11.5549
XM_026478182.3	8430	8269.19	2.24654	0.177439
XM_026478183.3	10477	10316.2	58	3.67205
XM_026478185.3	3015	2854.2	0	0
XM_026478189.3	2391	2230.2	90	26.3572
XM_026478191.3	6588	6427.19	70.512	7.16541
XM_026478192.3	6767	6606.19	39.7194	3.92691
XM_026478193.3	6597	6436.19	45.9633	4.66425
XM_026478194.3	6585	6424.19	114.97	11.6887
XM_026478195.3	5023	4862.19	21.4024	2.87494
XM_026478196.3	6484	6323.19	0.822413	0.084948
XM_026478199.3	4589	4428.19	285.946	42.1752
XM_026478200.3	4000	3839.2	38	6.46462
XM_026478202.3	21305	21144.2	0.00116135	3.58733e-05
XM_026478203.3	4061	3900.2	24.4534	4.09499
XM_026478206.2	939	778.195	2	1.67858
XM_026478207.3	1835	1674.19	8	3.12093
XM_026478208.3	1465	1304.19	1060	530.839
XM_026478212.3	5507	5346.19	13.1552	1.60714
XM_026478213.3	1113	952.195	0	0
XM_026478215.3	1955	1794.19	0	0
XM_026478216.3	3721	3560.2	24.4783	4.49062
XM_026478217.3	1659	1498.19	12.5217	5.45879
XM_026478218.3	4039	3878.2	10.0146	1.68656
XM_026478219.3	6333	6172.19	147	15.5553
XM_026478220.3	4558	4397.19	2	0.297067
XM_026478221.1	1824	1663.19	0	0
XM_026478223.3	7229	7068.19	553.314	51.1285
XM_026478225.3	4249	4088.2	0	0
XM_026478230.1	882	721.195	0	0
XM_026478231.3	2913	2752.2	0	0
XM_026478232.3	4392	4231.19	433.043	66.8449
XM_026478237.3	4071	3910.2	28	4.67691
XM_026478240.3	2392	2231.2	0	0
XM_026478241.3	4790	4629.19	29.7366	4.19552
XM_026478243.3	7888	7727.19	64.702	5.46885
XM_026478244.3	2279	2118.2	15.1336	4.66634
XM_026478256.3	15206	15045.2	0.000148495	6.44636e-06
XM_026478257.3	2506	2345.2	0	0
XM_026478258.3	2525	2364.2	0	0
XM_026478259.3	6504	6343.19	304.144	31.3164
XM_026478260.3	2509	2348.2	0	0
XM_026478261.3	2458	2297.2	91.1669	25.9202
XM_026478262.3	3255	3094.2	15.5717	3.28692
XM_026478263.3	2242	2081.2	5	1.56912
XM_026478265.3	5688	5527.19	30.0665	3.55286
XM_026478267.3	6675	6514.19	5.34048e-05	5.3545e-06
XM_026478270.3	1033	872.195	37	27.7069
XM_026478271.3	1861	1700.19	111.366	42.7814
XM_026478272.3	4162	4001.2	107.174	17.4945
XM_026478273.3	930	769.195	733	622.397
XM_026478274.3	1809	1648.19	12	4.75524
XM_026478276.3	5005	4844.19	0	0
XM_026478278.3	5047	4886.19	0	0
XM_026478279.3	5035	4874.19	0	0
XM_026478280.3	4894	4733.19	0	0
XM_026478282.3	8406	8245.19	1.58133e-07	1.25262e-08
XM_026478283.3	8394	8233.19	0	0
XM_026478284.3	8294	8133.19	74.4757	5.98071
XM_026478285.3	8279	8118.19	0.0078956	0.000635222
XM_026478290.3	4690	4529.19	44	6.345
XM_026478291.3	7074	6913.19	52.8072	4.98901
XM_026478292.3	6933	6772.19	23.6987	2.28557
XM_026478293.3	6961	6800.19	43.4941	4.17742
XM_026478295.3	6712	6551.19	0	0
XM_026478296.3	9714	9553.19	0	0
XM_026478297.3	4637	4476.19	41.4932	6.05436
XM_026478298.3	4580	4419.19	86.8697	12.8388
XM_026478299.3	9699	9538.19	0	0
XM_026478300.3	4622	4461.19	0.009084	0.00132992
XM_026478303.3	9076	8915.19	24.235	1.77546
XM_026478308.3	9177	9016.19	44.413	3.21726
XM_026478309.3	1777	1616.19	98	39.6034
XM_026478311.3	1579	1418.19	54.5854	25.1385
XM_026478312.3	2647	2486.2	2	0.525405
XM_026478313.3	513	352.422	0	0
XM_026478317.3	5855	5694.19	36.3937	4.1744
XM_026478318.3	3547	3386.2	38	7.32945
XM_026478320.3	8741	8580.19	0.000116862	8.89565e-06
XM_026478321.3	3804	3643.2	401	71.8889
XM_026478322.3	2471	2310.2	4.35857	1.23224
XM_026478323.3	2809	2648.2	9.01588	2.22361
XM_026478326.3	5940	5779.19	23.9343	2.70491
XM_026478327.3	2519	2358.2	0	0
XM_026478328.3	9165	9004.19	2.37543e-08	1.72305e-09
XM_026478329.3	6861	6700.19	35.7736	3.48719
XM_026478331.3	1885	1724.19	29.5256	11.1844
XM_026478335.3	2818	2657.2	61	14.9936
XM_026478337.3	3820	3659.2	1	0.17849
XM_026478339.3	11121	10960.2	4.64212e-08	2.76629e-09
XM_026478340.3	11278	11117.2	0.00142592	8.37723e-05
XM_026478341.3	6045	5884.19	0	0
XM_026478347.3	3434	3273.2	0	0
XM_026478348.3	907	746.195	193	168.929
XM_026478350.3	3299	3138.2	0	0
XM_026478352.3	1414	1253.19	3.51842e-08	1.8337e-08
XM_026478353.3	1391	1230.19	14	7.43282
XM_026478355.3	1613	1452.19	70.0297	31.4961
XM_026478356.3	1219	1058.19	26.9703	16.6464
XM_026478358.3	1976	1815.19	43.8829	15.7896
XM_026478361.3	335	178.027	0	0
XM_026478362.3	1440	1279.19	3068	1566.46
XM_026478365.3	1806	1645.19	0	0
XM_026478366.3	2953	2792.2	12	2.80695
XM_026478368.3	1990	1829.19	17.2207	6.1488
XM_026478371.3	2783	2622.2	116.689	29.0647
XM_026478372.3	2782	2621.2	73.3108	18.267
XM_026478373.3	3090	2929.2	0	0
XM_026478374.3	2298	2137.2	0	0
XM_026478375.3	2175	2014.19	0	0
XM_026478376.3	1983	1822.19	0	0
XM_026478377.2	1899	1738.19	0	0
XM_026478378.2	1782	1621.19	0	0
XM_026478379.3	1764	1603.19	0	0
XM_026478380.3	605	444.24	9	13.232
XM_026478382.3	1944	1783.19	22.063	8.08099
XM_026478383.3	1914	1753.19	0	0
XM_026478386.3	2059	1898.19	103.636	35.6592
XM_026478387.3	5606	5445.19	3.94893	0.473659
XM_026478388.3	5437	5276.19	0	0
XM_026478389.3	4186	4025.2	37	6.00364
XM_026478391.3	7161	7000.19	213	19.8733
XM_026478392.3	4871	4710.19	96	13.3117
XM_026478393.3	2107	1946.19	0	0
XM_026478394.3	3354	3193.2	29.3351	6.00015
XM_026478396.3	1980	1819.19	125	44.8777
XM_026478397.3	1470	1309.19	2	0.997758
XM_026478400.3	5098	4937.19	75.9658	10.0493
XM_026478401.3	4206	4045.2	11	1.77604
XM_026478403.2	1315	1154.19	2	1.13175
XM_026478413.3	527	366.279	3079	5490.32
XM_026478414.3	5797	5636.19	5.98019	0.692993
XM_026478415.3	5787	5626.19	39.9172	4.63388
XM_026478417.3	5782	5621.19	1.54757e-08	1.79813e-09
XM_026478418.3	5772	5611.19	1.03824e-07	1.20849e-08
XM_026478419.3	5766	5605.19	2.96711e-07	3.45735e-08
XM_026478420.3	5757	5596.19	1.65339e-06	1.92966e-07
XM_026478421.3	5752	5591.19	0	0
XM_026478422.3	5742	5581.19	0	0
XM_026478423.3	14639	14478.2	233.732	10.5439
XM_026478424.3	12168	12007.2	573.553	31.1984
XM_026478426.3	2725	2564.2	270	68.7721
XM_026478427.3	3132	2971.2	55.9286	12.2943
XM_026478429.3	2934	2773.2	0	0
XM_026478431.2	1706	1545.19	7.56653	3.19826
XM_026478432.3	4236	4075.2	628.611	100.747
XM_026478433.3	9958	9797.19	16.0701	1.07131
XM_026478435.3	11864	11703.2	0	0
XM_026478436.3	11736	11575.2	0	0
XM_026478437.2	1170	1009.19	0	0
XM_026478438.3	3358	3197.2	29	5.92419
XM_026478440.3	11861	11700.2	204.329	11.4061
XM_026478443.3	1892	1731.19	12	4.52726
XM_026478445.2	996	835.195	2	1.56402
XM_026478446.3	8351	8190.19	0	0
XM_026478448.3	8322	8161.19	0	0
XM_026478449.3	8343	8182.19	0	0
XM_026478450.3	8347	8186.19	0.00545507	0.000435229
XM_026478451.3	9211	9050.19	0	0
XM_026478452.3	9208	9047.19	49.216	3.55297
XM_026478453.3	2394	2233.2	40.6991	11.903
XM_026478454.3	2401	2240.2	336.301	98.0487
XM_026478455.2	4157	3996.2	7	1.14407
XM_026478456.3	3058	2897.2	106.738	24.0626
XM_026478458.3	18169	18008.2	415.196	15.0585
XM_026478459.3	17911	17750.2	31.7503	1.16827
XM_026478460.3	2874	2713.2	19.021	4.5788
XM_026478461.3	5383	5222.19	1231	153.959
XM_026478462.3	2452	2291.2	73.2522	20.8813
XM_026478463.3	6859	6698.19	89.2718	8.70475
XM_026478464.3	7383	7222.19	26.2904	2.37754
XM_026478465.3	7567	7406.19	36.5909	3.22684
XM_026478466.3	7394	7233.19	139.895	12.632
XM_026478467.3	7382	7221.19	42.004	3.7991
XM_026478468.3	7283	7122.19	5.49299e-06	5.03727e-07
XM_026478469.3	7190	7029.19	12.1443	1.12841
XM_026478470.3	7223	7062.19	1.92938e-06	1.78434e-07
XM_026478471.3	3606	3445.2	0	0
XM_026478472.3	789	628.195	0	0
XM_026478473.3	1807	1646.19	6	2.38051
XM_026478474.3	705	544.195	0	0
XM_026478476.3	2229	2068.2	7	2.21058
XM_026478478.3	2422	2261.2	24	6.93223
XM_026478479.3	3922	3761.2	13.9924	2.42977
XM_026478480.3	3897	3736.2	0	0
XM_026478481.3	3784	3623.2	36.2677	6.53774
XM_026478482.3	3759	3598.2	0	0
XM_026478483.3	6695	6534.19	0.0149175	0.00149108
XM_026478485.3	6655	6494.19	10.5796	1.064
XM_026478492.3	5348	5187.19	23.3511	2.94019
XM_026478494.3	29744	29583.2	435.205	9.60835
XM_026478495.3	4099	3938.2	0	0
XM_026478496.3	4071	3910.2	0	0
XM_026478508.2	1563	1402.19	0	0
XM_026478509.3	3378	3217.2	11	2.23314
XM_026478510.3	1249	1088.19	22	13.2043
XM_026478514.3	4197	4036.2	35.218	5.69892
XM_026478515.3	1793	1632.19	0.0297163	0.0118911
XM_026478517.3	3331	3170.2	0.533143	0.109839
XM_026478518.3	3328	3167.2	1.46686	0.302491
XM_026478521.3	2895	2734.2	7.69596	1.83837
