target_id	length	eff_length	est_counts	tpm
XM_026478077.3	1609	1452.31	155.102	24.2628
XM_026478080.3	6046	5889.31	4.00086	0.154339
XM_026478083.3	2509	2352.31	0	0
XM_026478085.3	2434	2277.31	0	0
XM_026478086.3	2425	2268.31	319.795	32.0298
XM_026478087.3	2288	2131.31	10.2842	1.09625
XM_026478088.3	2224	2067.31	45.921	5.04651
XM_026478089.3	3098	2941.31	80.4991	6.21779
XM_026478090.3	1357	1200.31	10.6368	2.01326
XM_026478091.3	1312	1155.31	0	0
XM_026478092.3	1300	1143.31	102.363	20.3406
XM_026478094.3	1697	1540.31	25.8598	3.81418
XM_026478095.3	3596	3439.31	57.1906	3.7778
XM_026478097.3	993	836.314	7.2374	1.96607
XM_026478098.3	10841	10684.3	0	0
XM_026478099.3	2079	1922.31	0.0698495	0.00825516
XM_026478100.3	7847	7690.31	299.463	8.84677
XM_026478101.3	6255	6098.31	113.537	4.22975
XM_026478102.3	4900	4743.31	1.16442	0.0557716
XM_026478103.3	1628	1471.31	1.83558	0.283436
XM_026478105.3	4341	4184.31	9	0.488657
XM_026478106.1	1359	1202.31	0	0
XM_026478107.1	1359	1202.31	0	0
XM_026478108.3	4405	4248.31	47.3691	2.53317
XM_026478109.3	4078	3921.31	39.1092	2.26586
XM_026478110.3	4041	3884.31	15.5217	0.907846
XM_026478114.3	3144	2987.31	7.86374	0.598046
XM_026478122.3	5800	5643.31	0	0
XM_026478124.3	5185	5028.31	2.33239	0.105382
XM_026478126.3	4573	4416.31	42.8727	2.2055
XM_026478127.3	1566	1409.31	163	26.2764
XM_026478128.3	1294	1137.31	321.77	64.2763
XM_026478129.3	1343	1186.31	70.5376	13.5085
XM_026478130.3	1386	1229.31	39.4624	7.29301
XM_026478131.3	1762	1605.31	215.712	30.5282
XM_026478132.3	1759	1602.31	262.288	37.1892
XM_026478133.2	3175	3018.31	6929.07	521.551
XM_026478135.3	3662	3505.31	5	0.324063
XM_026478136.3	3554	3397.31	223	14.9127
XM_026478139.3	2722	2565.31	62.7105	5.55374
XM_026478140.3	2348	2191.31	8.1878	0.848885
XM_026478142.3	4236	4079.31	0	0
XM_026478143.3	338	183.161	95	117.836
XM_026478144.3	8601	8444.31	1.77104	0.0476486
XM_026478146.3	3833	3676.31	7.33916	0.453545
XM_026478150.3	2311	2154.31	176	18.5605
XM_026478151.3	6755	6598.31	0	0
XM_026478153.3	7000	6843.31	0	0
XM_026478159.3	2152	1995.31	0	0
XM_026478163.3	9279	9122.31	0	0
XM_026478165.3	2434	2277.31	639.314	63.779
XM_026478167.3	1687	1530.31	0	0
XM_026478168.3	2138	1981.31	30	3.43996
XM_026478169.3	9315	9158.31	567	14.0655
XM_026478170.3	3852	3695.31	9.5327	0.586071
XM_026478173.3	4464	4307.31	10.1268	0.534137
XM_026478174.3	5197	5040.31	6.93231	0.312469
XM_026478175.3	8598	8441.31	25.7118	0.692004
XM_026478176.3	11857	11700.3	50.1356	0.973498
XM_026478179.3	8427	8270.31	736.05	20.2196
XM_026478180.3	843	686.314	0	0
XM_026478181.3	2987	2830.31	72	5.77942
XM_026478182.3	8430	8273.31	103.22	2.83445
XM_026478183.3	10477	10320.3	111	2.44352
XM_026478185.3	3015	2858.31	0	0
XM_026478189.3	2391	2234.31	78.6773	8.00003
XM_026478191.3	6588	6431.31	0.0281281	0.000993635
XM_026478192.3	6767	6610.31	0	0
XM_026478193.3	6597	6440.31	0.00827859	0.000292035
XM_026478194.3	6585	6428.31	95.036	3.35875
XM_026478195.3	5023	4866.31	10.8278	0.505505
XM_026478196.3	6484	6327.31	0	0
XM_026478199.3	4589	4432.31	577.93	29.6231
XM_026478200.3	4000	3843.31	145	8.57133
XM_026478202.3	21305	21148.3	0	0
XM_026478203.3	4061	3904.31	105.385	6.13227
XM_026478206.2	939	782.314	0	0
XM_026478207.3	1835	1678.31	1	0.135367
XM_026478208.3	1465	1308.31	5531	960.456
XM_026478212.3	5507	5350.31	1	0.0424626
XM_026478213.3	1113	956.314	0	0
XM_026478215.3	1955	1798.31	11.1613	1.41005
XM_026478216.3	3721	3564.31	6.18307	0.394107
XM_026478217.3	1659	1502.31	14.314	2.16465
XM_026478218.3	4039	3882.31	19.6716	1.15116
XM_026478219.3	6333	6176.31	362	13.3157
XM_026478220.3	4558	4401.31	0	0
XM_026478221.1	1824	1667.31	0	0
XM_026478223.3	7229	7072.31	583.102	18.7313
XM_026478225.3	4249	4092.31	0	0
XM_026478230.1	882	725.314	0	0
XM_026478231.3	2913	2756.31	0	0
XM_026478232.3	4392	4235.31	257.507	13.813
XM_026478237.3	4071	3914.31	26.1338	1.51681
XM_026478240.3	2392	2235.31	19.4095	1.9727
XM_026478241.3	4790	4633.31	6.17848	0.302954
XM_026478243.3	7888	7731.31	8.27818	0.243258
XM_026478244.3	2279	2122.31	2.87393	0.307647
XM_026478256.3	15206	15049.3	0	0
XM_026478257.3	2506	2349.31	0	0
XM_026478258.3	2525	2368.31	0.00200449	0.000192287
XM_026478259.3	6504	6347.31	399.935	14.3148
XM_026478260.3	2509	2352.31	0	0
XM_026478261.3	2458	2301.31	102.096	10.079
XM_026478262.3	3255	3098.31	0	0
XM_026478263.3	2242	2085.31	6	0.653681
XM_026478265.3	5688	5531.31	19.4445	0.798645
XM_026478267.3	6675	6518.31	58.7254	2.04681
XM_026478270.3	1033	876.314	76	19.7033
XM_026478271.3	1861	1704.31	216.978	28.9236
XM_026478272.3	4162	4005.31	121.022	6.86456
XM_026478273.3	930	773.314	4915	1443.95
XM_026478274.3	1809	1652.31	4.91273	0.675486
XM_026478276.3	5005	4848.31	7.17465e-08	3.36199e-09
XM_026478278.3	5047	4890.31	0	0
XM_026478279.3	5035	4878.31	0	0
XM_026478280.3	4894	4737.31	2.639e-08	1.26559e-09
XM_026478282.3	8406	8249.31	58.6064	1.61404
XM_026478283.3	8394	8237.31	2.25153e-06	6.2098e-08
XM_026478284.3	8294	8137.31	52.1455	1.45587
XM_026478285.3	8279	8122.31	2.4385e-06	6.82069e-08
XM_026478290.3	4690	4533.31	630	31.5726
XM_026478291.3	7074	6917.31	115.024	3.77778
XM_026478292.3	6933	6776.31	12.6468	0.424007
XM_026478293.3	6961	6804.31	35.6234	1.18943
XM_026478295.3	6712	6555.31	18.706	0.648296
XM_026478296.3	9714	9557.31	0.00139429	3.3144e-05
XM_026478297.3	4637	4480.31	9.40397e-06	4.76858e-07
XM_026478298.3	4580	4423.31	35.6121	1.82909
XM_026478299.3	9699	9542.31	0.00894004	0.000212849
XM_026478300.3	4622	4465.31	0.000496924	2.52827e-05
XM_026478303.3	9076	8919.31	0	0
XM_026478308.3	9177	9020.31	316.617	7.97442
XM_026478309.3	1777	1620.31	141	19.77
XM_026478311.3	1579	1422.31	121.349	19.3833
XM_026478312.3	2647	2490.31	11	1.00352
XM_026478313.3	513	356.434	0	0
XM_026478317.3	5855	5698.31	192.857	7.68911
XM_026478318.3	3547	3390.31	61	4.08767
XM_026478320.3	8741	8584.31	33.1441	0.877175
XM_026478321.3	3804	3647.31	645	40.1766
XM_026478322.3	2471	2314.31	22.8032	2.23851
XM_026478323.3	2809	2652.31	0	0
XM_026478326.3	5940	5783.31	21.6734	0.851405
XM_026478327.3	2519	2362.31	16.0831	1.54674
XM_026478328.3	9165	9008.31	6.7541	0.170338
XM_026478329.3	6861	6704.31	11.5602	0.391739
XM_026478331.3	1885	1728.31	77.179	10.1452
XM_026478335.3	2818	2661.31	255	21.7686
XM_026478337.3	3820	3663.31	1	0.0620172
XM_026478339.3	11121	10964.3	4.82834	0.100047
XM_026478340.3	11278	11121.3	0	0
XM_026478341.3	6045	5888.31	36.0396	1.39051
XM_026478347.3	3434	3277.31	1	0.0693215
XM_026478348.3	907	750.314	338	102.343
XM_026478350.3	3299	3142.31	20.3561	1.47174
XM_026478352.3	1414	1257.31	22.7686	4.11414
XM_026478353.3	1391	1234.31	28.2314	5.19628
XM_026478355.3	1613	1456.31	112.264	17.5134
XM_026478356.3	1219	1062.31	10.7363	2.29608
XM_026478358.3	1976	1819.31	87.2573	10.8963
XM_026478361.3	335	180.271	0.202614	0.255347
XM_026478362.3	1440	1283.31	12019	2127.75
XM_026478365.3	1806	1649.31	0	0
XM_026478366.3	2953	2796.31	17	1.38118
XM_026478368.3	1990	1833.31	20.6053	2.55345
XM_026478371.3	2783	2626.31	92.1711	7.97323
XM_026478372.3	2782	2625.31	105.829	9.15818
