target_id	length	eff_length	est_counts	tpm
XM_026478077.3	1609	1438.25	0	0
XM_026478080.3	6046	5875.25	0	0
XM_026478083.3	2509	2338.25	5	2.92226
XM_026478085.3	2434	2263.25	0	0
XM_026478086.3	2425	2254.25	0	0
XM_026478087.3	2288	2117.25	0	0
XM_026478088.3	2224	2053.25	0	0
XM_026478089.3	3098	2927.25	52.7116	24.6086
XM_026478090.3	1357	1186.25	0	0
XM_026478091.3	1312	1141.25	0	0
XM_026478092.3	1300	1129.25	2	2.42035
XM_026478094.3	1697	1526.25	0.129367	0.115834
XM_026478095.3	3596	3425.25	4.59262	1.83235
XM_026478097.3	993	822.253	4.03901	6.7129
XM_026478098.3	10841	10670.3	0	0
XM_026478099.3	2079	1908.25	0.408019	0.292203
XM_026478100.3	7847	7676.25	14.4653	2.57524
XM_026478101.3	6255	6084.25	4.5347	1.01855
XM_026478102.3	4900	4729.25	0	0
XM_026478103.3	1628	1457.25	0	0
XM_026478105.3	4341	4170.25	0	0
XM_026478106.1	1359	1188.25	0	0
XM_026478107.1	1359	1188.25	0	0
XM_026478108.3	4405	4234.25	0	0
XM_026478109.3	4078	3907.25	0	0
XM_026478110.3	4041	3870.25	0	0
XM_026478114.3	3144	2973.25	0	0
XM_026478122.3	5800	5629.25	0	0
XM_026478124.3	5185	5014.25	7.40322	2.01769
XM_026478126.3	4573	4402.25	0.396039	0.122943
XM_026478127.3	1566	1395.25	24	23.5071
XM_026478128.3	1294	1123.25	30	36.4993
XM_026478129.3	1343	1172.25	0	0
XM_026478130.3	1386	1215.25	0	0
XM_026478131.3	1762	1591.25	0	0
XM_026478132.3	1759	1588.25	0	0
XM_026478133.2	3175	3004.25	470.069	213.829
XM_026478135.3	3662	3491.25	0	0
XM_026478136.3	3554	3383.25	20	8.07859
XM_026478139.3	2722	2551.25	0	0
XM_026478140.3	2348	2177.25	31	19.4578
XM_026478142.3	4236	4065.25	0	0
XM_026478143.3	338	170.323	14	112.329
XM_026478144.3	8601	8430.25	0	0
XM_026478146.3	3833	3662.25	0	0
XM_026478150.3	2311	2140.25	11	7.02373
XM_026478151.3	6755	6584.25	0	0
XM_026478153.3	7000	6829.25	1.85055e-08	3.70312e-09
XM_026478159.3	2152	1981.25	0	0
XM_026478163.3	9279	9108.25	0	0
XM_026478165.3	2434	2263.25	0	0
XM_026478167.3	1687	1516.25	5	4.50649
XM_026478168.3	2138	1967.25	1	0.694672
