target_id	length	eff_length	est_counts	tpm
XM_026478077.3	1609	1455.54	0	0
XM_026478080.3	6046	5892.54	27.9268	3.5323
XM_026478083.3	2509	2355.54	0	0
XM_026478085.3	2434	2280.54	0	0
XM_026478086.3	2425	2271.54	0	0
XM_026478087.3	2288	2134.54	0	0
XM_026478088.3	2224	2070.54	0	0
XM_026478089.3	3098	2944.54	105.744	26.7658
XM_026478090.3	1357	1203.54	0	0
XM_026478091.3	1312	1158.54	7.45168e-06	4.79383e-06
XM_026478092.3	1300	1146.54	0.999993	0.650051
XM_026478094.3	1697	1543.54	0	0
XM_026478095.3	3596	3442.54	21	4.54653
XM_026478097.3	993	839.541	0	0
XM_026478098.3	10841	10687.5	0	0
XM_026478099.3	2079	1925.54	0	0
XM_026478100.3	7847	7693.54	44.1193	4.27407
XM_026478101.3	6255	6101.54	17.8807	2.18416
XM_026478102.3	4900	4746.54	0	0
XM_026478103.3	1628	1474.54	8.62325e-08	4.35867e-08
XM_026478105.3	4341	4187.54	4	0.711936
XM_026478106.1	1359	1205.54	0	0
XM_026478107.1	1359	1205.54	0	0
XM_026478108.3	4405	4251.54	0	0
XM_026478109.3	4078	3924.54	0.000259431	4.9269e-05
XM_026478110.3	4041	3887.54	11.9997	2.30058
XM_026478114.3	3144	2990.54	5.88499	1.46668
XM_026478122.3	5800	5646.54	0	0
XM_026478124.3	5185	5031.54	25.9401	3.84247
XM_026478126.3	4573	4419.54	28	4.72194
XM_026478127.3	1566	1412.54	23	12.1358
XM_026478128.3	1294	1140.54	34.8999	22.8062
XM_026478129.3	1343	1189.54	3.52339	2.2076
XM_026478130.3	1386	1232.54	6.47661	3.9164
XM_026478131.3	1762	1608.54	0	0
XM_026478132.3	1759	1605.54	0	0
XM_026478133.2	3175	3021.54	1069.56	263.825
XM_026478135.3	3662	3508.54	5	1.06214
XM_026478136.3	3554	3400.54	68	14.9039
XM_026478139.3	2722	2568.54	14.9207	4.32955
XM_026478140.3	2348	2194.54	0	0
XM_026478142.3	4236	4082.54	0	0
XM_026478143.3	338	185.788	5	20.0582
XM_026478144.3	8601	8447.54	1.81897	0.160485
XM_026478146.3	3833	3679.54	1.95726	0.396457
XM_026478150.3	2311	2157.54	20	6.90893
XM_026478151.3	6755	6601.54	0	0
XM_026478153.3	7000	6846.54	22.3378	2.4317
XM_026478159.3	2152	1998.54	2.11673	0.789392
XM_026478163.3	9279	9125.54	22.837	1.86518
XM_026478165.3	2434	2280.54	0	0
XM_026478167.3	1687	1533.54	18.1638	8.82776
XM_026478168.3	2138	1984.54	29	10.8913
XM_026478169.3	9315	9161.54	153.576	12.4938
XM_026478170.3	3852	3698.54	1.6112	0.324682
XM_026478173.3	4464	4310.54	4.03965	0.698477
XM_026478174.3	5197	5043.54	31.9661	4.72383
XM_026478175.3	8598	8444.54	0	0
XM_026478176.3	11857	11703.5	0.00174206	0.000110939
XM_026478179.3	8427	8273.54	161.405	14.54
XM_026478180.3	843	689.623	351	379.346
XM_026478181.3	2987	2833.54	13	3.41943
XM_026478182.3	8430	8276.54	0.0428567	0.00385931
XM_026478183.3	10477	10323.5	15	1.08294
XM_026478185.3	3015	2861.54	0	0
XM_026478189.3	2391	2237.54	217	72.2818
XM_026478191.3	6588	6434.54	3.48265	0.403397
XM_026478192.3	6767	6613.54	0	0
XM_026478193.3	6597	6443.54	0	0
XM_026478194.3	6585	6431.54	5.90989	0.684864
XM_026478195.3	5023	4869.54	15.9101	2.43514
XM_026478196.3	6484	6330.54	0.000417756	4.91838e-05
XM_026478199.3	4589	4435.54	118.266	19.8726
XM_026478200.3	4000	3846.54	112	21.7014
XM_026478202.3	21305	21151.5	88.0036	3.10098
XM_026478203.3	4061	3907.54	24.6123	4.6945
XM_026478206.2	939	785.623	0	0
XM_026478207.3	1835	1681.54	1	0.443233
XM_026478208.3	1465	1311.54	501	284.705
XM_026478212.3	5507	5353.54	9.04101	1.25868
XM_026478213.3	1113	959.541	0	0
XM_026478215.3	1955	1801.54	0	0
XM_026478216.3	3721	3567.54	31.2589	6.53047
XM_026478217.3	1659	1505.54	0	0
XM_026478218.3	4039	3885.54	9	1.72636
XM_026478219.3	6333	6179.54	111	13.3877
XM_026478220.3	4558	4404.54	2	0.33843
XM_026478221.1	1824	1670.54	0	0
XM_026478223.3	7229	7075.54	0.000522287	5.5016e-05
XM_026478225.3	4249	4095.54	13.8502	2.52048
XM_026478230.1	882	728.623	0	0
XM_026478231.3	2913	2759.54	0	0
XM_026478232.3	4392	4238.54	150.414	26.4492
XM_026478237.3	4071	3917.54	2.13446	0.406083
XM_026478240.3	2392	2238.54	0	0
XM_026478241.3	4790	4636.54	11.0208	1.77158
XM_026478243.3	7888	7734.54	28.5331	2.74951
XM_026478244.3	2279	2125.54	0	0
XM_026478256.3	15206	15052.5	1.77227e-05	8.77528e-07
XM_026478257.3	2506	2352.54	15.5093	4.91356
XM_026478258.3	2525	2371.54	0	0
XM_026478259.3	6504	6350.54	45.2739	5.31345
XM_026478260.3	2509	2355.54	7.2927	2.30748
XM_026478261.3	2458	2304.54	90.243	29.1856
XM_026478262.3	3255	3101.54	0	0
XM_026478263.3	2242	2088.54	1	0.356859
XM_026478265.3	5688	5534.54	17.2682	2.32545
XM_026478267.3	6675	6521.54	57.5696	6.57935
XM_026478270.3	1033	879.541	21	17.7952
XM_026478271.3	1861	1707.54	31.1033	13.5761
XM_026478272.3	4162	4008.54	48.2602	8.9731
XM_026478273.3	930	776.623	430	412.665
XM_026478274.3	1809	1655.54	4	1.80078
XM_026478276.3	5005	4851.54	0	0
XM_026478278.3	5047	4893.54	0	0
XM_026478279.3	5035	4881.54	0	0
XM_026478280.3	4894	4740.54	0	0
XM_026478282.3	8406	8252.54	0	0
XM_026478283.3	8394	8240.54	0	0
XM_026478284.3	8294	8140.54	0	0
XM_026478285.3	8279	8125.54	0	0
XM_026478290.3	4690	4536.54	10	1.64291
XM_026478291.3	7074	6920.54	0	0
XM_026478292.3	6933	6779.54	0	0
XM_026478293.3	6961	6807.54	52	5.69315
XM_026478295.3	6712	6558.54	0	0
XM_026478296.3	9714	9560.54	0	0
XM_026478297.3	4637	4483.54	71.4523	11.8778
XM_026478298.3	4580	4426.54	2.58513	0.435269
XM_026478299.3	9699	9545.54	0	0
XM_026478300.3	4622	4468.54	0.20866	0.0348027
XM_026478303.3	9076	8922.54	14.6506	1.22379
XM_026478308.3	9177	9023.54	20.2464	1.67228
XM_026478309.3	1777	1623.54	41	18.8218
XM_026478311.3	1579	1425.54	14.8494	7.7637
XM_026478312.3	2647	2493.54	6	1.79339
XM_026478313.3	513	359.711	0	0
XM_026478317.3	5855	5701.54	8.82316e-06	1.15338e-06
XM_026478318.3	3547	3393.54	17	3.73367
XM_026478320.3	8741	8587.54	0	0
XM_026478321.3	3804	3650.54	398	81.2579
XM_026478322.3	2471	2317.54	26.4006	8.49037
XM_026478323.3	2809	2655.54	0	0
XM_026478326.3	5940	5786.54	28.8275	3.71303
XM_026478327.3	2519	2365.54	0	0
XM_026478328.3	9165	9011.54	44.2551	3.66019
XM_026478329.3	6861	6707.54	0	0
XM_026478331.3	1885	1731.54	9.87403	4.25012
XM_026478335.3	2818	2664.54	264	73.8451
XM_026478337.3	3820	3666.54	1	0.203275
XM_026478339.3	11121	10967.5	0	0
XM_026478340.3	11278	11124.5	0	0
XM_026478341.3	6045	5891.54	0	0
XM_026478347.3	3434	3280.54	0	0
XM_026478348.3	907	753.623	73	72.1952
XM_026478350.3	3299	3145.54	0	0
XM_026478352.3	1414	1260.54	0	0
XM_026478353.3	1391	1237.54	2	1.20451
XM_026478355.3	1613	1459.54	14	7.14911
XM_026478356.3	1219	1065.54	0	0
XM_026478358.3	1976	1822.54	16	6.54309
XM_026478361.3	335	182.881	0	0
XM_026478362.3	1440	1286.54	1454	842.327
XM_026478365.3	1806	1652.54	0	0
XM_026478366.3	2953	2799.54	8	2.12982
XM_026478368.3	1990	1836.54	6.92605	2.81077
XM_026478371.3	2783	2629.54	41	11.621
XM_026478372.3	2782	2628.54	0	0
XM_026478373.3	3090	2936.54	0	0
XM_026478374.3	2298	2144.54	0	0
XM_026478375.3	2175	2021.54	0	0
XM_026478376.3	1983	1829.54	0	0
XM_026478377.2	1899	1745.54	0	0
XM_026478378.2	1782	1628.54	0	0
XM_026478379.3	1764	1610.54	0	0
XM_026478380.3	605	451.675	9	14.851
XM_026478382.3	1944	1790.54	1.44724e-07	6.02415e-08
XM_026478383.3	1914	1760.54	0	0
XM_026478386.3	2059	1905.54	42.1515	16.4867
XM_026478387.3	5606	5452.54	16	2.18706
XM_026478388.3	5437	5283.54	0	0
XM_026478389.3	4186	4032.54	9	1.66343
XM_026478391.3	7161	7007.54	133	14.1457
XM_026478392.3	4871	4717.54	0	0
XM_026478393.3	2107	1953.54	0	0
XM_026478394.3	3354	3200.54	1	0.232872
XM_026478396.3	1980	1826.54	61	24.8909
XM_026478397.3	1470	1316.54	0	0
XM_026478400.3	5098	4944.54	25.5093	3.84514
XM_026478401.3	4206	4052.54	3	0.551739
XM_026478403.2	1315	1161.54	0	0
XM_026478413.3	527	373.675	777	1549.77
XM_026478414.3	5797	5643.54	0	0
XM_026478415.3	5787	5633.54	0	0
XM_026478417.3	5782	5628.54	0	0
XM_026478418.3	5772	5618.54	0.0184251	0.00244414
XM_026478419.3	5766	5612.54	0	0
XM_026478420.3	5757	5603.54	0	0
XM_026478421.3	5752	5598.54	0	0
XM_026478422.3	5742	5588.54	7.98157	1.06446
XM_026478423.3	14639	14485.5	29.3111	1.50812
XM_026478424.3	12168	12014.5	10.6889	0.66308
XM_026478426.3	2725	2571.54	1	0.289832
XM_026478427.3	3132	2978.54	0	0
XM_026478429.3	2934	2780.54	0	0
XM_026478431.2	1706	1552.54	0	0
XM_026478432.3	4236	4082.54	221.037	40.3528
XM_026478433.3	9958	9804.54	8.02506	0.610044
XM_026478435.3	11864	11710.5	0	0
XM_026478436.3	11736	11582.5	0.449622	0.0289323
XM_026478437.2	1170	1016.54	0	0
XM_026478438.3	3358	3204.54	54	12.5594
XM_026478440.3	11861	11707.5	0	0
XM_026478443.3	1892	1738.54	6	2.57221
XM_026478445.2	996	842.541	0	0
XM_026478446.3	8351	8197.54	15.2042	1.38235
XM_026478448.3	8322	8168.54	0	0
XM_026478449.3	8343	8189.54	0	0
XM_026478450.3	8347	8193.54	0	0
XM_026478451.3	9211	9057.54	0	0
XM_026478452.3	9208	9054.54	0	0
XM_026478453.3	2394	2240.54	7.08793	2.3578
XM_026478454.3	2401	2247.54	13.9121	4.61343
XM_026478455.2	4157	4003.54	1	0.186164
XM_026478456.3	3058	2904.54	105.431	27.0541
XM_026478458.3	18169	18015.5	179.055	7.40761
XM_026478459.3	17911	17757.5	0	0
XM_026478460.3	2874	2720.54	16.2449	4.45043
XM_026478461.3	5383	5229.54	391	55.7254
XM_026478462.3	2452	2298.54	85.7551	27.8066
XM_026478463.3	6859	6705.54	76.9265	8.55031
XM_026478464.3	7383	7229.54	27.5937	2.84471
XM_026478465.3	7567	7413.54	0	0
XM_026478466.3	7394	7240.54	18.0106	1.85394
XM_026478467.3	7382	7228.54	0	0
XM_026478468.3	7283	7129.54	0	0
XM_026478469.3	7190	7036.54	0	0
XM_026478470.3	7223	7069.54	0	0
XM_026478471.3	3606	3452.54	0	0
XM_026478472.3	789	635.623	0	0
XM_026478473.3	1807	1653.54	0	0
XM_026478474.3	705	551.623	0	0
XM_026478476.3	2229	2075.54	20.7871	7.46455
XM_026478478.3	2422	2268.54	15	4.92816
XM_026478479.3	3922	3768.54	0.00421564	0.000833738
XM_026478480.3	3897	3743.54	7.99578	1.59191
XM_026478481.3	3784	3630.54	0	0
XM_026478482.3	3759	3605.54	0	0
XM_026478483.3	6695	6541.54	0.012354	0.00140756
XM_026478485.3	6655	6501.54	12.9573	1.48538
XM_026478492.3	5348	5194.54	5.30363	0.760968
XM_026478494.3	29744	29590.5	112.867	2.84285
XM_026478495.3	4099	3945.54	0	0
XM_026478496.3	4071	3917.54	0	0
XM_026478508.2	1563	1409.54	0	0
XM_026478509.3	3378	3224.54	1	0.231138
XM_026478510.3	1249	1095.54	35	23.8111
XM_026478514.3	4197	4043.54	21	3.87077
