target_id	length	eff_length	est_counts	tpm
XM_026478077.3	1609	1454.89	42.3091	13.2725
XM_026478080.3	6046	5891.89	3.09607	0.23983
XM_026478083.3	2509	2354.89	13.8295	2.68031
XM_026478085.3	2434	2279.89	17.1705	3.4373
XM_026478086.3	2425	2270.89	7.96779	1.60137
XM_026478087.3	2288	2133.89	3.12924	0.669292
XM_026478088.3	2224	2069.89	7.90297	1.74258
XM_026478089.3	3098	2943.89	94.3272	14.6239
XM_026478090.3	1357	1202.89	14.4855	5.49612
XM_026478091.3	1312	1157.89	0	0
XM_026478092.3	1300	1145.89	31.5145	12.5521
XM_026478094.3	1697	1542.89	3.95732	1.17062
XM_026478095.3	3596	3441.89	24.2868	3.22049
XM_026478097.3	993	838.885	8.74931	4.76013
XM_026478098.3	10841	10686.9	6.71685	0.286855
XM_026478099.3	2079	1924.89	0.144577	0.0342802
XM_026478100.3	7847	7692.89	224.8	13.3369
XM_026478101.3	6255	6100.89	10.1997	0.763033
XM_026478102.3	4900	4745.89	28.5857	2.74903
XM_026478103.3	1628	1473.89	30.4143	9.41807
XM_026478105.3	4341	4186.89	11	1.19908
XM_026478106.1	1359	1204.89	0	0
XM_026478107.1	1359	1204.89	0	0
XM_026478108.3	4405	4250.89	0	0
XM_026478109.3	4078	3923.89	0	0
XM_026478110.3	4041	3886.89	18	2.11358
XM_026478114.3	3144	2989.89	0.00293515	0.000448047
XM_026478122.3	5800	5645.89	0	0
XM_026478124.3	5185	5030.89	15.4856	1.40486
XM_026478126.3	4573	4418.89	212.766	21.9755
XM_026478127.3	1566	1411.89	144	46.5491
XM_026478128.3	1294	1139.89	174.85	70.0088
XM_026478129.3	1343	1188.89	112.35	43.1301
XM_026478130.3	1386	1231.89	9.65005	3.57525
XM_026478131.3	1762	1607.89	0.108819	0.0308886
XM_026478132.3	1759	1604.89	0.891181	0.253437
XM_026478133.2	3175	3020.89	4945.28	747.144
XM_026478135.3	3662	3507.89	25	3.25269
XM_026478136.3	3554	3399.89	387	51.9511
XM_026478139.3	2722	2567.89	17.7892	3.16176
XM_026478140.3	2348	2193.89	0	0
XM_026478142.3	4236	4081.89	3.57078	0.399255
XM_026478143.3	338	185.034	30	73.9974
XM_026478144.3	8601	8446.89	10.8415	0.585789
XM_026478146.3	3833	3678.89	9.94111	1.23329
XM_026478150.3	2311	2156.89	108	22.8531
XM_026478151.3	6755	6600.89	0	0
XM_026478153.3	7000	6845.89	0	0
XM_026478159.3	2152	1997.89	0	0
XM_026478163.3	9279	9124.89	0.816958	0.040862
XM_026478165.3	2434	2279.89	297.735	59.6026
XM_026478167.3	1687	1532.89	0	0
XM_026478168.3	2138	1983.89	20	4.6011
XM_026478169.3	9315	9160.89	489.326	24.3786
XM_026478170.3	3852	3697.89	0.0524515	0.00647369
