target_id	length	eff_length	est_counts	tpm
XM_026478077.3	1609	1454.22	0	0
XM_026478080.3	6046	5891.22	0	0
XM_026478083.3	2509	2354.22	0	0
XM_026478085.3	2434	2279.22	1	0.264452
XM_026478086.3	2425	2270.22	4	1.062
XM_026478087.3	2288	2133.22	0	0
XM_026478088.3	2224	2069.22	0	0
XM_026478089.3	3098	2943.22	13.8045	2.82703
XM_026478090.3	1357	1202.22	0	0
XM_026478091.3	1312	1157.22	12	6.25026
XM_026478092.3	1300	1145.22	0	0
XM_026478094.3	1697	1542.22	2.18788	0.855086
XM_026478095.3	3596	3441.22	1.81212	0.3174
XM_026478097.3	993	838.217	0	0
XM_026478098.3	10841	10686.2	0	0
XM_026478099.3	2079	1924.22	0	0
XM_026478100.3	7847	7692.22	16.1683	1.26691
XM_026478101.3	6255	6100.22	4.83167	0.477401
XM_026478102.3	4900	4745.22	5.764	0.73215
XM_026478103.3	1628	1473.22	0	0
XM_026478105.3	4341	4186.22	0	0
XM_026478106.1	1359	1204.22	0	0
XM_026478107.1	1359	1204.22	0	0
XM_026478108.3	4405	4250.22	10.66	1.51175
XM_026478109.3	4078	3923.22	8.33997	1.28131
XM_026478110.3	4041	3886.22	0	0
XM_026478114.3	3144	2989.22	0	0
XM_026478122.3	5800	5645.22	0	0
XM_026478124.3	5185	5030.22	1.25888	0.150845
XM_026478126.3	4573	4418.22	2.99337	0.408362
XM_026478127.3	1566	1411.22	95	40.5753
XM_026478128.3	1294	1139.22	24	12.698
XM_026478129.3	1343	1188.22	32	16.2325
XM_026478130.3	1386	1231.22	0	0
XM_026478131.3	1762	1607.22	0.0785327	0.0294515
XM_026478132.3	1759	1604.22	0.921467	0.346217
XM_026478133.2	3175	3020.22	168.177	33.5629
XM_026478135.3	3662	3507.22	0	0
XM_026478136.3	3554	3399.22	7	1.24123
XM_026478139.3	2722	2567.22	0	0
XM_026478140.3	2348	2193.22	10.0538	2.76301
XM_026478142.3	4236	4081.22	0	0
XM_026478143.3	338	185.042	30	97.72
XM_026478144.3	8601	8446.22	2.87687	0.2053
XM_026478146.3	3833	3678.22	33.8354	5.54454
XM_026478150.3	2311	2156.22	117	32.7058
XM_026478151.3	6755	6600.22	0	0
XM_026478153.3	7000	6845.22	85.8188	7.55661
XM_026478159.3	2152	1997.22	0	0
XM_026478163.3	9279	9124.22	0.78654	0.0519585
XM_026478165.3	2434	2279.22	18.5663	4.90988
XM_026478167.3	1687	1532.22	0	0
XM_026478168.3	2138	1983.22	1	0.303922
XM_026478169.3	9315	9160.22	37	2.4346
XM_026478170.3	3852	3697.22	8.03484	1.30989
XM_026478173.3	4464	4309.22	1	0.139873
XM_026478174.3	5197	5042.22	0	0
XM_026478175.3	8598	8443.22	237.958	16.9873
XM_026478176.3	11857	11702.2	33.4897	1.72495
XM_026478179.3	8427	8272.22	1176.04	85.6904
XM_026478180.3	843	688.217	0	0
XM_026478181.3	2987	2832.22	6	1.2769
XM_026478182.3	8430	8275.22	0.00142398	0.000103719
XM_026478183.3	10477	10322.2	8	0.467142
XM_026478185.3	3015	2860.22	0	0
XM_026478189.3	2391	2236.22	0	0
XM_026478191.3	6588	6433.22	0	0
XM_026478192.3	6767	6612.22	0	0
XM_026478193.3	6597	6442.22	0	0
XM_026478194.3	6585	6430.22	0	0
XM_026478195.3	5023	4868.22	1.54743	0.19159
XM_026478196.3	6484	6329.22	0	0
XM_026478199.3	4589	4434.22	21.3796	2.90613
XM_026478200.3	4000	3845.22	193	30.253
