target_id	length	eff_length	est_counts	tpm
XM_026478077.3	1609	1428.35	0	0
XM_026478080.3	6046	5865.35	23.04	2.78583
XM_026478083.3	2509	2328.35	0	0
XM_026478085.3	2434	2253.35	0	0
XM_026478086.3	2425	2244.35	0	0
XM_026478087.3	2288	2107.35	0	0
XM_026478088.3	2224	2043.35	0	0
XM_026478089.3	3098	2917.35	107.35	26.0965
XM_026478090.3	1357	1176.35	0	0
XM_026478091.3	1312	1131.35	0	0
XM_026478092.3	1300	1119.35	4	2.53432
XM_026478094.3	1697	1516.35	4.62361	2.16246
XM_026478095.3	3596	3415.35	9.00379	1.86964
XM_026478097.3	993	812.346	3.52908	3.08096
XM_026478098.3	10841	10660.3	10.1405	0.674611
XM_026478099.3	2079	1898.35	0.250059	0.0934187
XM_026478100.3	7847	7666.35	92	8.5107
XM_026478101.3	6255	6074.35	0	0
XM_026478102.3	4900	4719.35	0	0
XM_026478103.3	1628	1447.35	0	0
XM_026478105.3	4341	4160.35	0	0
XM_026478106.1	1359	1178.35	0	0
XM_026478107.1	1359	1178.35	0	0
XM_026478108.3	4405	4224.35	0	0
XM_026478109.3	4078	3897.35	0.000300764	5.47296e-05
XM_026478110.3	4041	3860.35	14.9997	2.75564
XM_026478114.3	3144	2963.35	44.4695	10.6425
XM_026478122.3	5800	5619.35	0	0
XM_026478124.3	5185	5004.35	22.0731	3.1281
XM_026478126.3	4573	4392.35	50	8.07309
XM_026478127.3	1566	1385.35	43	22.0128
XM_026478128.3	1294	1113.35	35	22.2948
XM_026478129.3	1343	1162.35	20	12.2028
XM_026478130.3	1386	1205.35	0	0
XM_026478131.3	1762	1581.35	0	0
XM_026478132.3	1759	1578.35	0	0
XM_026478133.2	3175	2994.35	1132.48	268.222
XM_026478135.3	3662	3481.35	0	0
XM_026478136.3	3554	3373.35	73	15.3472
XM_026478139.3	2722	2541.35	0	0
XM_026478140.3	2348	2167.35	0	0
XM_026478142.3	4236	4055.35	0	0
XM_026478143.3	338	163.313	13	56.4532
XM_026478144.3	8601	8420.35	21.625	1.82135
XM_026478146.3	3833	3652.35	0	0
XM_026478150.3	2311	2130.35	22	7.32384
XM_026478151.3	6755	6574.35	0	0
XM_026478153.3	7000	6819.35	11.1241	1.15688
XM_026478159.3	2152	1971.35	0	0
XM_026478163.3	9279	9098.35	9.85047	0.767822
XM_026478165.3	2434	2253.35	12.0204	3.78319
XM_026478167.3	1687	1506.35	0	0
XM_026478168.3	2138	1957.35	31	11.2321
XM_026478169.3	9315	9134.35	38	2.95034
XM_026478170.3	3852	3671.35	8.0112	1.54753
XM_026478173.3	4464	4283.35	4	0.662282
XM_026478174.3	5197	5016.35	32.0988	4.53803
XM_026478175.3	8598	8417.35	247.703	20.87
XM_026478176.3	11857	11676.3	67.4042	4.09398
XM_026478179.3	8427	8246.35	44.8929	3.86085
XM_026478180.3	843	662.346	175	187.378
