target_id	length	eff_length	est_counts	tpm
XM_026478077.3	1609	1445.01	0	0
XM_026478080.3	6046	5882.01	0	0
XM_026478083.3	2509	2345.01	0	0
XM_026478085.3	2434	2270.01	2	0.60652
XM_026478086.3	2425	2261.01	0	0
XM_026478087.3	2288	2124.01	0	0
XM_026478088.3	2224	2060.01	6	2.00505
XM_026478089.3	3098	2934.01	7.14886	1.67733
XM_026478090.3	1357	1193.01	15.6468	9.0287
XM_026478091.3	1312	1148.01	5.08383	3.04852
XM_026478092.3	1300	1136.01	10.2693	6.22306
XM_026478094.3	1697	1533.01	0	0
XM_026478095.3	3596	3432.01	0	0
XM_026478097.3	993	829.006	2.56414	2.12925
XM_026478098.3	10841	10677	9.90296	0.638495
XM_026478099.3	2079	1915.01	0.146985	0.0528377
XM_026478100.3	7847	7683.01	18	1.61281
XM_026478101.3	6255	6091.01	0	0
XM_026478102.3	4900	4736.01	0	0
XM_026478103.3	1628	1464.01	1.5486e-07	7.2818e-08
XM_026478105.3	4341	4177.01	2	0.329615
XM_026478106.1	1359	1195.01	0	0
XM_026478107.1	1359	1195.01	0	0
XM_026478108.3	4405	4241.01	0	0
XM_026478109.3	4078	3914.01	11	1.9347
XM_026478110.3	4041	3877.01	0	0
XM_026478114.3	3144	2980.01	0	0
XM_026478122.3	5800	5636.01	0	0
XM_026478124.3	5185	5021.01	0	0
XM_026478126.3	4573	4409.01	2.27944	0.355901
XM_026478127.3	1566	1402.01	132	64.8136
XM_026478128.3	1294	1130.01	26	15.8392
XM_026478129.3	1343	1179.01	31	18.1004
XM_026478130.3	1386	1222.01	0	0
XM_026478131.3	1762	1598.01	0	0
XM_026478132.3	1759	1595.01	0	0
XM_026478133.2	3175	3011.01	314.831	71.9794
XM_026478135.3	3662	3498.01	0	0
XM_026478136.3	3554	3390.01	18	3.65522
XM_026478139.3	2722	2558.01	0	0
XM_026478140.3	2348	2184.01	11.1348	3.50971
XM_026478142.3	4236	4072.01	0	0
XM_026478143.3	338	177.542	40	155.096
XM_026478144.3	8601	8437.01	7.07803	0.577518
XM_026478146.3	3833	3669.01	22.4924	4.22016
XM_026478150.3	2311	2147.01	133	42.6442
XM_026478151.3	6755	6591.01	0	0
XM_026478153.3	7000	6836.01	0	0
XM_026478159.3	2152	1988.01	0	0
XM_026478163.3	9279	9115.01	0	0
XM_026478165.3	2434	2270.01	29.8616	9.05581
XM_026478167.3	1687	1523.01	0	0
XM_026478168.3	2138	1974.01	2	0.697467
XM_026478169.3	9315	9151.01	101	7.59792
XM_026478170.3	3852	3688.01	12.2843	2.29297
XM_026478173.3	4464	4300.01	0	0
XM_026478174.3	5197	5033.01	3.03507	0.415129
XM_026478175.3	8598	8434.01	314.649	25.6823
XM_026478176.3	11857	11693	9.37638	0.552015
XM_026478179.3	8427	8263.01	1140.76	95.0384
XM_026478180.3	843	679.006	0	0
XM_026478181.3	2987	2823.01	16	3.90167
XM_026478182.3	8430	8266.01	0.583437	0.0485892
XM_026478183.3	10477	10313	69	4.60581
XM_026478185.3	3015	2851.01	0	0
XM_026478189.3	2391	2227.01	0	0
XM_026478191.3	6588	6424.01	0	0
XM_026478192.3	6767	6603.01	0	0
XM_026478193.3	6597	6433.01	0	0
XM_026478194.3	6585	6421.01	0	0
XM_026478195.3	5023	4859.01	4.63351	0.656454
XM_026478196.3	6484	6320.01	0.0720904	0.00785239
XM_026478199.3	4589	4425.01	0.0193573	0.00301143
XM_026478200.3	4000	3836.01	170	30.5078
XM_026478202.3	21305	21141	0	0
XM_026478203.3	4061	3897.01	13	2.29644
XM_026478206.2	939	775.006	0	0
XM_026478207.3	1835	1671.01	1	0.411968
XM_026478208.3	1465	1301.01	138	73.02
XM_026478212.3	5507	5343.01	0	0
XM_026478213.3	1113	949.006	0	0
XM_026478215.3	1955	1791.01	0	0
XM_026478216.3	3721	3557.01	0	0
XM_026478217.3	1659	1495.01	0.0191755	0.0088297
XM_026478218.3	4039	3875.01	1	0.177652
