target_id	length	eff_length	est_counts	tpm
XM_026478077.3	1609	1495.3	259.089	67.0607
XM_026478080.3	6046	5932.3	11.4909	0.749682
XM_026478083.3	2509	2395.3	15	2.4237
XM_026478085.3	2434	2320.3	0	0
XM_026478086.3	2425	2311.3	27.8699	4.66688
XM_026478087.3	2288	2174.3	4.13009	0.73517
XM_026478088.3	2224	2110.3	0	0
XM_026478089.3	3098	2984.3	64.3506	8.3456
XM_026478090.3	1357	1243.3	6.78841	2.1132
XM_026478091.3	1312	1198.3	0	0
XM_026478092.3	1300	1186.3	28.2116	9.20409
XM_026478094.3	1697	1583.3	17.3551	4.24241
XM_026478095.3	3596	3482.3	21.1866	2.35474
XM_026478097.3	993	879.3	1.45826	0.641867
XM_026478098.3	10841	10727.3	6.78881	0.244935
XM_026478099.3	2079	1965.3	0.244521	0.0481544
XM_026478100.3	7847	7733.3	162	8.1077
XM_026478101.3	6255	6141.3	0	0
XM_026478102.3	4900	4786.3	16.4128	1.32718
XM_026478103.3	1628	1514.3	14.5872	3.72827
XM_026478105.3	4341	4227.3	8	0.732444
XM_026478106.1	1359	1245.3	0	0
XM_026478107.1	1359	1245.3	0	0
XM_026478108.3	4405	4291.3	6.18507	0.557832
XM_026478109.3	4078	3964.3	0.00133414	0.000130252
XM_026478110.3	4041	3927.3	23.8136	2.34681
XM_026478114.3	3144	3030.3	2.53245	0.323447
XM_026478122.3	5800	5686.3	0	0
XM_026478124.3	5185	5071.3	23.4864	1.79244
XM_026478126.3	4573	4459.3	142.765	12.3909
XM_026478127.3	1566	1452.3	49	13.0583
XM_026478128.3	1294	1180.3	95	31.1515
XM_026478129.3	1343	1229.3	47	14.7975
XM_026478130.3	1386	1272.3	0	0
XM_026478131.3	1762	1648.3	0.38969	0.0915022
XM_026478132.3	1759	1645.3	2.61031	0.614037
XM_026478133.2	3175	3061.3	4908.26	620.54
XM_026478135.3	3662	3548.3	12	1.30891
XM_026478136.3	3554	3440.3	217	24.4124
XM_026478139.3	2722	2608.3	86.9629	12.904
XM_026478140.3	2348	2234.3	0	0
XM_026478142.3	4236	4122.3	3.47415	0.32618
XM_026478143.3	338	224.615	22	37.9081
XM_026478144.3	8601	8487.3	17.2693	0.787502
XM_026478146.3	3833	3719.3	0	0
XM_026478150.3	2311	2197.3	95	16.7333
XM_026478151.3	6755	6641.3	0	0
XM_026478153.3	7000	6886.3	0.0161605	0.000908273
XM_026478159.3	2152	2038.3	1.06914	0.203008
XM_026478163.3	9279	9165.3	2.90764	0.122784
XM_026478165.3	2434	2320.3	286.158	47.7319
XM_026478167.3	1687	1573.3	0	0
XM_026478168.3	2138	2024.3	11	2.10313
XM_026478169.3	9315	9201.3	609.752	25.6479
XM_026478170.3	3852	3738.3	28.8279	2.9846
XM_026478173.3	4464	4350.3	23.7441	2.11244
XM_026478174.3	5197	5083.3	22.1039	1.68295
XM_026478175.3	8598	8484.3	78.6043	3.58573
XM_026478176.3	11857	11743.3	11.7356	0.38678
XM_026478179.3	8427	8313.3	163.208	7.59829
XM_026478180.3	843	729.381	0	0
XM_026478181.3	2987	2873.3	100	13.47
XM_026478182.3	8430	8316.3	160.123	7.45199
XM_026478183.3	10477	10363.3	218	8.14153
XM_026478185.3	3015	2901.3	0	0
XM_026478189.3	2391	2277.3	74.6656	12.6896
XM_026478191.3	6588	6474.3	167.405	10.0075
XM_026478192.3	6767	6653.3	64.019	3.72408
XM_026478193.3	6597	6483.3	28.4683	1.69947
XM_026478194.3	6585	6471.3	188.532	11.2756
XM_026478195.3	5023	4909.3	11.2762	0.888976
XM_026478196.3	6484	6370.3	6.96027	0.422877
XM_026478199.3	4589	4475.3	443.382	38.3445
XM_026478200.3	4000	3886.3	124	12.349
XM_026478202.3	21305	21191.3	0	0
XM_026478203.3	4061	3947.3	26.0546	2.55466
XM_026478206.2	939	825.3	0	0
XM_026478207.3	1835	1721.3	0	0
XM_026478208.3	1465	1351.3	1349	386.374
XM_026478212.3	5507	5393.3	10.1405	0.727704
XM_026478213.3	1113	999.3	0	0
XM_026478215.3	1955	1841.3	11.5007	2.41739
XM_026478216.3	3721	3607.3	10.0104	1.07403
XM_026478217.3	1659	1545.3	0	0
XM_026478218.3	4039	3925.3	0	0
XM_026478219.3	6333	6219.3	169	10.517
XM_026478220.3	4558	4444.3	6	0.522511
XM_026478221.1	1824	1710.3	0	0
XM_026478223.3	7229	7115.3	435.997	23.7158
XM_026478225.3	4249	4135.3	10.8254	1.01317
XM_026478230.1	882	768.381	0	0
XM_026478231.3	2913	2799.3	0	0
XM_026478232.3	4392	4278.3	253.635	22.9449
XM_026478237.3	4071	3957.3	0	0
XM_026478240.3	2392	2278.3	0	0
XM_026478241.3	4790	4676.3	24.0226	1.98823
XM_026478243.3	7888	7774.3	49.4202	2.46031
XM_026478244.3	2279	2165.3	0	0
XM_026478256.3	15206	15092.3	3.52503e-05	9.03972e-07
XM_026478257.3	2506	2392.3	12.3531	1.99851
XM_026478258.3	2525	2411.3	58.0485	9.31724
XM_026478259.3	6504	6390.3	299.389	18.1327
XM_026478260.3	2509	2395.3	7.40912	1.19717
XM_026478261.3	2458	2344.3	157.742	26.0424
XM_026478262.3	3255	3141.3	10.8539	1.33729
XM_026478263.3	2242	2128.3	4	0.727403
XM_026478265.3	5688	5574.3	24.3375	1.6898
XM_026478267.3	6675	6561.3	38.9907	2.29995
XM_026478270.3	1033	919.3	26	10.9462
XM_026478271.3	1861	1747.3	147.581	32.6896
XM_026478272.3	4162	4048.3	90.513	8.65339
XM_026478273.3	930	816.3	934	442.838
XM_026478274.3	1809	1695.3	25	5.70744
XM_026478276.3	5005	4891.3	0	0
XM_026478278.3	5047	4933.3	0	0
XM_026478279.3	5035	4921.3	7.41745	0.583341
XM_026478280.3	4894	4780.3	0.147243	0.0119214
XM_026478282.3	8406	8292.3	0	0
XM_026478283.3	8394	8280.3	0	0
XM_026478284.3	8294	8180.3	26.5715	1.25717
XM_026478285.3	8279	8165.3	0.00155106	7.35197e-05
XM_026478290.3	4690	4576.3	160	13.5317
XM_026478291.3	7074	6960.3	75.7402	4.21159
XM_026478292.3	6933	6819.3	59.2696	3.36388
XM_026478293.3	6961	6847.3	27.9902	1.5821
XM_026478295.3	6712	6598.3	0	0
XM_026478296.3	9714	9600.3	0	0
XM_026478297.3	4637	4523.3	0.974186	0.0833555
XM_026478298.3	4580	4466.3	37.6183	3.25986
XM_026478299.3	9699	9585.3	0	0
XM_026478300.3	4622	4508.3	31.2392	2.68186
XM_026478303.3	9076	8962.3	18.0693	0.780314
XM_026478308.3	9177	9063.3	62.9765	2.6893
XM_026478309.3	1777	1663.3	94	21.8728
XM_026478311.3	1579	1465.3	22.4244	5.92301
XM_026478312.3	2647	2533.3	17	2.59723
XM_026478313.3	513	399.427	0	0
XM_026478317.3	5855	5741.3	23.9356	1.61355
XM_026478318.3	3547	3433.3	59	6.65102
XM_026478320.3	8741	8627.3	6.65046	0.298349
XM_026478321.3	3804	3690.3	294	30.8342
XM_026478322.3	2471	2357.3	0	0
XM_026478323.3	2809	2695.3	21.1084	3.03107
XM_026478326.3	5940	5826.3	35.8691	2.38273
XM_026478327.3	2519	2405.3	0	0
XM_026478328.3	9165	9051.3	0	0
XM_026478329.3	6861	6747.3	0	0
XM_026478331.3	1885	1771.3	53.6415	11.7208
XM_026478335.3	2818	2704.3	67	9.58888
XM_026478337.3	3820	3706.3	3	0.313277
XM_026478339.3	11121	11007.3	2.01305	0.0707819
XM_026478340.3	11278	11164.3	78.9068	2.73546
XM_026478341.3	6045	5931.3	0	0
XM_026478347.3	3434	3320.3	0	0
XM_026478348.3	907	793.381	207	100.98
XM_026478350.3	3299	3185.3	44.7094	5.43245
XM_026478352.3	1414	1300.3	1.21453e-07	3.61505e-08
XM_026478353.3	1391	1277.3	15	4.54513
XM_026478355.3	1613	1499.3	108.286	27.9531
XM_026478356.3	1219	1105.3	51.7143	18.1083
XM_026478358.3	1976	1862.3	48.7993	10.1417
XM_026478361.3	335	221.615	0	0
XM_026478362.3	1440	1326.3	4149	1210.74
XM_026478365.3	1806	1692.3	0	0
XM_026478366.3	2953	2839.3	22	2.99888
XM_026478368.3	1990	1876.3	31.8462	6.56905
XM_026478371.3	2783	2669.3	20.6417	2.99293
XM_026478372.3	2782	2668.3	166.358	24.13
XM_026478373.3	3090	2976.3	0	0
XM_026478374.3	2298	2184.3	0	0
XM_026478375.3	2175	2061.3	0	0
XM_026478376.3	1983	1869.3	0	0
XM_026478377.2	1899	1785.3	0	0
XM_026478378.2	1782	1668.3	0	0
XM_026478379.3	1764	1650.3	0	0
XM_026478380.3	605	491.381	16	12.6023
XM_026478382.3	1944	1830.3	39.7622	8.40807
XM_026478383.3	1914	1800.3	0	0
XM_026478386.3	2059	1945.3	122.547	24.3816
XM_026478387.3	5606	5492.3	10	0.704682
XM_026478388.3	5437	5323.3	0	0
XM_026478389.3	4186	4072.3	43	4.08673
XM_026478391.3	7161	7047.3	165	9.06168
XM_026478392.3	4871	4757.3	239	19.444
XM_026478393.3	2107	1993.3	1	0.194167
XM_026478394.3	3354	3240.3	55.8932	6.67608
XM_026478396.3	1980	1866.3	90	18.6642
XM_026478397.3	1470	1356.3	1	0.285359
XM_026478400.3	5098	4984.3	179.112	13.9081
XM_026478401.3	4206	4092.3	5	0.472879
XM_026478403.2	1315	1201.3	0	0
XM_026478413.3	527	413.427	3968	3714.67
XM_026478414.3	5797	5683.3	87.612	5.96637
XM_026478415.3	5787	5673.3	54.7374	3.73418
XM_026478417.3	5782	5668.3	0.681936	0.0465627
XM_026478418.3	5772	5658.3	0.420396	0.0287554
XM_026478419.3	5766	5652.3	0.0150293	0.00102911
XM_026478420.3	5757	5643.3	0.00761651	0.000522361
XM_026478421.3	5752	5638.3	8.85785e-05	6.08034e-06
XM_026478422.3	5742	5628.3	5.32506e-05	3.6618e-06
XM_026478423.3	14639	14525.3	238.55	6.35627
XM_026478424.3	12168	12054.3	349.527	11.2224
XM_026478426.3	2725	2611.3	519	76.9234
XM_026478427.3	3132	3018.3	34.0189	4.3622
XM_026478429.3	2934	2820.3	0	0
XM_026478431.2	1706	1592.3	0	0
XM_026478432.3	4236	4122.3	364.605	34.2319
XM_026478433.3	9958	9844.3	12	0.471785
XM_026478435.3	11864	11750.3	9.04053e-06	2.97778e-07
XM_026478436.3	11736	11622.3	0	0
XM_026478437.2	1170	1056.3	0	0
XM_026478438.3	3358	3244.3	77	9.18581
XM_026478440.3	11861	11747.3	332.888	10.9675
XM_026478443.3	1892	1778.3	5	1.08821
XM_026478445.2	996	882.3	1	0.438664
XM_026478446.3	8351	8237.3	0	0
XM_026478448.3	8322	8208.3	0	0
XM_026478449.3	8343	8229.3	0	0
XM_026478450.3	8347	8233.3	9.92551	0.466581
XM_026478451.3	9211	9097.3	0	0
XM_026478452.3	9208	9094.3	73.0431	3.10855
XM_026478453.3	2394	2280.3	178.87	30.3594
XM_026478454.3	2401	2287.3	607.13	102.732
XM_026478455.2	4157	4043.3	12	1.14866
XM_026478456.3	3058	2944.3	152.414	20.0351
XM_026478458.3	18169	18055.3	314.796	6.74795
XM_026478459.3	17911	17797.3	0	0
