target_id	length	eff_length	est_counts	tpm
XM_026478077.3	1609	1430.24	319.367	111.685
XM_026478080.3	6046	5867.24	6.08217	0.518487
XM_026478083.3	2509	2330.24	26.9925	5.7937
XM_026478085.3	2434	2255.24	0.00745688	0.00165378
XM_026478086.3	2425	2246.24	40.5279	9.02424
XM_026478087.3	2288	2109.24	14.3818	3.41037
XM_026478088.3	2224	2045.24	2.09029	0.511181
XM_026478089.3	3098	2919.24	80.4554	13.7847
XM_026478090.3	1357	1178.24	0	0
XM_026478091.3	1312	1133.24	0	0
XM_026478092.3	1300	1121.24	30	13.3825
XM_026478094.3	1697	1518.24	7.7582	2.55584
XM_026478095.3	3596	3417.24	18.7099	2.73847
XM_026478097.3	993	814.237	4.02764	2.47407
XM_026478098.3	10841	10662.2	0	0
XM_026478099.3	2079	1900.24	3.42177	0.90065
XM_026478100.3	7847	7668.24	242.158	15.7949
XM_026478101.3	6255	6076.24	13.8416	1.13937
XM_026478102.3	4900	4721.24	22.79	2.41436
XM_026478103.3	1628	1449.24	23.21	8.01028
XM_026478105.3	4341	4162.24	18	2.16301
XM_026478106.1	1359	1180.24	0	0
XM_026478107.1	1359	1180.24	0	0
XM_026478108.3	4405	4226.24	8.35903	0.989269
XM_026478109.3	4078	3899.24	1.54236	0.197842
XM_026478110.3	4041	3862.24	20.0986	2.60279
XM_026478114.3	3144	2965.24	27.7969	4.68866
XM_026478122.3	5800	5621.24	0	0
XM_026478124.3	5185	5006.24	19.0678	1.90503
XM_026478126.3	4573	4394.24	159.181	18.1184
XM_026478127.3	1566	1387.24	148	53.3609
XM_026478128.3	1294	1115.24	174.957	78.465
XM_026478129.3	1343	1164.24	34.0664	14.6352
XM_026478130.3	1386	1207.24	16.9336	7.01566
XM_026478131.3	1762	1583.24	0	0
XM_026478132.3	1759	1580.24	0	0
XM_026478133.2	3175	2996.24	5987.97	999.576
XM_026478135.3	3662	3483.24	31	4.45134
XM_026478136.3	3554	3375.24	205	30.3782
XM_026478139.3	2722	2543.24	102.366	20.1317
XM_026478140.3	2348	2169.24	1.78773e-08	4.12199e-09
XM_026478142.3	4236	4057.24	10.824	1.33435
XM_026478143.3	338	164.657	34	103.279
XM_026478144.3	8601	8422.24	20.2152	1.2005
XM_026478146.3	3833	3654.24	3.33311	0.456211
XM_026478150.3	2311	2132.24	61	14.3089
XM_026478151.3	6755	6576.24	0	0
XM_026478153.3	7000	6821.24	0	0
XM_026478159.3	2152	1973.24	0	0
XM_026478163.3	9279	9100.24	1.20633	0.0663017
XM_026478165.3	2434	2255.24	230.638	51.1507
XM_026478167.3	1687	1508.24	1	0.331622
XM_026478168.3	2138	1959.24	7	1.787
XM_026478169.3	9315	9136.24	436.674	23.9058
XM_026478170.3	3852	3673.24	32.5801	4.43625
XM_026478173.3	4464	4285.24	5.18315	0.604967
XM_026478174.3	5197	5018.24	30.1049	3.00053
XM_026478175.3	8598	8419.24	148.743	8.83643
XM_026478176.3	11857	11678.2	67.9326	2.90947
XM_026478179.3	8427	8248.24	478.135	28.9936
XM_026478180.3	843	664.316	0	0
XM_026478181.3	2987	2808.24	85	15.139
XM_026478182.3	8430	8251.24	308.829	18.7203
XM_026478183.3	10477	10298.2	246	11.9477
XM_026478185.3	3015	2836.24	0	0
XM_026478189.3	2391	2212.24	141.998	32.1043
XM_026478191.3	6588	6409.24	1.8422	0.143762
XM_026478192.3	6767	6588.24	5.26958	0.400055
XM_026478193.3	6597	6418.24	0.0224609	0.00175035
XM_026478194.3	6585	6406.24	33.6805	2.62959
XM_026478195.3	5023	4844.24	27.4022	2.82926
XM_026478196.3	6484	6305.24	45.6084	3.61789
XM_026478199.3	4589	4410.24	178.48	20.2413
XM_026478200.3	4000	3821.24	89	11.6493
XM_026478202.3	21305	21126.2	49.8564	1.18035
XM_026478203.3	4061	3882.24	54.5312	7.02547
XM_026478206.2	939	760.316	0	0
XM_026478207.3	1835	1656.24	0	0
XM_026478208.3	1465	1286.24	795	309.142
XM_026478212.3	5507	5328.24	14.0109	1.31521
XM_026478213.3	1113	934.237	0	0
