target_id	length	eff_length	est_counts	tpm
XM_026478077.3	1609	1448.4	0	0
XM_026478080.3	6046	5885.4	1.06027	0.120815
XM_026478083.3	2509	2348.4	0	0
XM_026478085.3	2434	2273.4	1	0.29499
XM_026478086.3	2425	2264.4	8	2.3693
XM_026478087.3	2288	2127.4	0	0
XM_026478088.3	2224	2063.4	0	0
XM_026478089.3	3098	2937.4	10.2239	2.3342
XM_026478090.3	1357	1196.4	0	0
XM_026478091.3	1312	1151.4	0	0
XM_026478092.3	1300	1139.4	10	5.88582
XM_026478094.3	1697	1536.4	0	0
XM_026478095.3	3596	3435.4	0	0
XM_026478097.3	993	832.399	0	0
XM_026478098.3	10841	10680.4	0	0
XM_026478099.3	2079	1918.4	4.5946	1.60617
XM_026478100.3	7847	7686.4	18.999	1.65765
XM_026478101.3	6255	6094.4	0.000950296	0.000104571
XM_026478102.3	4900	4739.4	4	0.566004
XM_026478103.3	1628	1467.4	0	0
XM_026478105.3	4341	4180.4	2	0.320845
XM_026478106.1	1359	1198.4	0	0
XM_026478107.1	1359	1198.4	0	0
XM_026478108.3	4405	4244.4	7.30701	1.15453
XM_026478109.3	4078	3917.4	4.69299	0.803406
XM_026478110.3	4041	3880.4	0	0
XM_026478114.3	3144	2983.4	0	0
XM_026478122.3	5800	5639.4	0	0
XM_026478124.3	5185	5024.4	2.94273	0.39278
XM_026478126.3	4573	4412.4	2.98837	0.454196
XM_026478127.3	1566	1405.4	65	31.0168
XM_026478128.3	1294	1133.4	19	11.2423
XM_026478129.3	1343	1182.4	24	13.6123
XM_026478130.3	1386	1225.4	0	0
XM_026478131.3	1762	1601.4	0.0751056	0.0314526
XM_026478132.3	1759	1598.4	0.924894	0.388052
XM_026478133.2	3175	3014.4	228.504	50.8367
XM_026478135.3	3662	3501.4	0	0
XM_026478136.3	3554	3393.4	7	1.3834
XM_026478139.3	2722	2561.4	21.5746	5.6487
XM_026478140.3	2348	2187.4	35.7808	10.97
XM_026478142.3	4236	4075.4	0	0
XM_026478143.3	338	180.641	21	77.9627
XM_026478144.3	8601	8440.4	3.54044	0.281305
XM_026478146.3	3833	3672.4	20.0655	3.66423
XM_026478150.3	2311	2150.4	89	27.7558
XM_026478151.3	6755	6594.4	0	0
XM_026478153.3	7000	6839.4	45.596	4.47087
XM_026478159.3	2152	1991.4	0	0
XM_026478163.3	9279	9118.4	0	0
XM_026478165.3	2434	2273.4	14.8823	4.39014
XM_026478167.3	1687	1526.4	0	0
XM_026478168.3	2138	1977.4	0	0
XM_026478169.3	9315	9154.4	74	5.42107
XM_026478170.3	3852	3691.4	6.83086	1.24099
XM_026478173.3	4464	4303.4	0	0
XM_026478174.3	5197	5036.4	1	0.133157
XM_026478175.3	8598	8437.4	355.382	28.2469
XM_026478176.3	11857	11696.4	8.74872	0.501621
XM_026478179.3	8427	8266.4	870.904	70.6541
XM_026478180.3	843	682.399	0	0
XM_026478181.3	2987	2826.4	12	2.84728
XM_026478182.3	8430	8269.4	2.2425e-06	1.81862e-07
XM_026478183.3	10477	10316.4	16	1.0401
XM_026478185.3	3015	2854.4	0	0
XM_026478189.3	2391	2230.4	0	0
XM_026478191.3	6588	6427.4	0	0
XM_026478192.3	6767	6606.4	0	0
XM_026478193.3	6597	6436.4	0	0
XM_026478194.3	6585	6424.4	0	0
XM_026478195.3	5023	4862.4	3.09116	0.426338
XM_026478196.3	6484	6323.4	0.069984	0.00742217
XM_026478199.3	4589	4428.4	0.000151408	2.29289e-05
XM_026478200.3	4000	3839.4	200	34.9341
XM_026478202.3	21305	21144.4	0	0
XM_026478203.3	4061	3900.4	17.1417	2.94732
XM_026478206.2	939	778.399	0	0
XM_026478207.3	1835	1674.4	0	0
XM_026478208.3	1465	1304.4	87	44.7293
XM_026478212.3	5507	5346.4	0	0
XM_026478213.3	1113	952.399	0	0
XM_026478215.3	1955	1794.4	0	0
XM_026478216.3	3721	3560.4	0	0
XM_026478217.3	1659	1498.4	6.57076	2.94084
XM_026478218.3	4039	3878.4	0	0
XM_026478219.3	6333	6172.4	81	8.80064
XM_026478220.3	4558	4397.4	0	0
XM_026478221.1	1824	1663.4	0	0
XM_026478223.3	7229	7068.4	27.9999	2.65655
XM_026478225.3	4249	4088.4	3.66369	0.600964
XM_026478230.1	882	721.399	0	0
XM_026478231.3	2913	2752.4	5.27375	1.28496
XM_026478232.3	4392	4231.4	67.7496	10.7376
XM_026478237.3	4071	3910.4	7.01967	1.20387
XM_026478240.3	2392	2231.4	17.2436	5.18243
XM_026478241.3	4790	4629.4	3.51411	0.509066
XM_026478243.3	7888	7727.4	12.0272	1.0438
XM_026478244.3	2279	2118.4	0	0
XM_026478256.3	15206	15045.4	0	0
XM_026478257.3	2506	2345.4	0	0
XM_026478258.3	2525	2364.4	6.97463	1.97826
XM_026478259.3	6504	6343.4	93.697	9.90574
XM_026478260.3	2509	2348.4	0	0
XM_026478261.3	2458	2297.4	0	0
XM_026478262.3	3255	3094.4	0	0
XM_026478263.3	2242	2081.4	6	1.93321
XM_026478265.3	5688	5527.4	0	0
XM_026478267.3	6675	6514.4	30.2876	3.11798
XM_026478270.3	1033	872.399	30	23.0616
XM_026478271.3	1861	1700.4	35.7671	14.1064
XM_026478272.3	4162	4001.4	41.719	6.99206
XM_026478273.3	930	769.399	65	56.6559
XM_026478274.3	1809	1648.4	0	0
XM_026478276.3	5005	4844.4	0	0
XM_026478278.3	5047	4886.4	0	0
XM_026478279.3	5035	4874.4	0	0
XM_026478280.3	4894	4733.4	0	0
XM_026478282.3	8406	8245.4	2.67571e-08	2.17626e-09
XM_026478283.3	8394	8233.4	1.88094e-07	1.53207e-08
XM_026478284.3	8294	8133.4	2.40194	0.198049
XM_026478285.3	8279	8118.4	28.4459	2.34981
XM_026478290.3	4690	4529.4	18	2.66511
XM_026478291.3	7074	6913.4	16.9457	1.64381
XM_026478292.3	6933	6772.4	0	0
XM_026478293.3	6961	6800.4	23.0543	2.27353
XM_026478295.3	6712	6551.4	0	0
XM_026478296.3	9714	9553.4	0	0
XM_026478297.3	4637	4476.4	1.17813e-06	1.76501e-07
XM_026478298.3	4580	4419.4	33.381	5.06547
XM_026478299.3	9699	9538.4	0	0
XM_026478300.3	4622	4461.4	0	0
XM_026478303.3	9076	8915.4	3	0.225665
XM_026478308.3	9177	9016.4	19.0077	1.41377
XM_026478309.3	1777	1616.4	7	2.90424
XM_026478311.3	1579	1418.4	12.193	5.76494
XM_026478312.3	2647	2486.4	3	0.809158
XM_026478313.3	513	352.6	0	0
XM_026478317.3	5855	5694.4	23	2.70871
XM_026478318.3	3547	3386.4	49	9.70378
XM_026478320.3	8741	8580.4	21.0398	1.64443
XM_026478321.3	3804	3643.4	337	62.0306
XM_026478322.3	2471	2310.4	0	0
XM_026478323.3	2809	2648.4	0	0
XM_026478326.3	5940	5779.4	0	0
XM_026478327.3	2519	2358.4	0	0
XM_026478328.3	9165	9004.4	0	0
XM_026478329.3	6861	6700.4	8.32055	0.832788
XM_026478331.3	1885	1724.4	16	6.22251
XM_026478335.3	2818	2657.4	12	3.02836
XM_026478337.3	3820	3659.4	0	0
XM_026478339.3	11121	10960.4	1.1818e-05	7.23103e-07
XM_026478340.3	11278	11117.4	0	0
XM_026478341.3	6045	5884.4	0	0
XM_026478347.3	3434	3273.4	0	0
XM_026478348.3	907	746.399	50	44.9244
XM_026478350.3	3299	3138.4	66.5273	14.2159
XM_026478352.3	1414	1253.4	5.2713	2.8204
XM_026478353.3	1391	1230.4	5.7287	3.12243
XM_026478355.3	1613	1452.4	35	16.1609
XM_026478356.3	1219	1058.4	0	0
XM_026478358.3	1976	1815.4	13	4.80236
XM_026478361.3	335	177.84	0	0
XM_026478362.3	1440	1279.4	1900	995.934
XM_026478365.3	1806	1645.4	0	0
XM_026478366.3	2953	2792.4	4	0.960651
XM_026478368.3	1990	1829.4	11.7864	4.32071
XM_026478371.3	2783	2622.4	16.5013	4.21991
XM_026478372.3	2782	2621.4	27.4987	7.03497
XM_026478373.3	3090	2929.4	0	0
XM_026478374.3	2298	2137.4	0	0
XM_026478375.3	2175	2014.4	0	0
XM_026478376.3	1983	1822.4	0	0
XM_026478377.2	1899	1738.4	0	0
XM_026478378.2	1782	1621.4	0	0
XM_026478379.3	1764	1603.4	0	0
XM_026478380.3	605	444.444	24	36.2141
XM_026478382.3	1944	1783.4	38.4305	14.4514
XM_026478383.3	1914	1753.4	0	0
XM_026478386.3	2059	1898.4	27.6444	9.7657
XM_026478387.3	5606	5445.4	0	0
XM_026478388.3	5437	5276.4	0	0
XM_026478389.3	4186	4025.4	16	2.66559
XM_026478391.3	7161	7000.4	190	18.2018
XM_026478392.3	4871	4710.4	3	0.427117
XM_026478393.3	2107	1946.4	5	1.72275
XM_026478394.3	3354	3193.4	2.59529	0.545025
XM_026478396.3	1980	1819.4	86	31.6996
XM_026478397.3	1470	1309.4	1	0.512166
XM_026478400.3	5098	4937.4	0	0
XM_026478401.3	4206	4045.4	0	0
XM_026478403.2	1315	1154.4	0	0
XM_026478413.3	527	366.6	3120	5707.49
XM_026478414.3	5797	5636.4	2.95944e-05	3.52121e-06
XM_026478415.3	5787	5626.4	0.000319043	3.80279e-05
XM_026478417.3	5782	5621.4	0.0010492	0.000125169
XM_026478418.3	5772	5611.4	0.011383	0.0013604
XM_026478419.3	5766	5605.4	0.0476848	0.00570501
XM_026478420.3	5757	5596.4	0.41003	0.0491349
XM_026478421.3	5752	5591.4	1.35705	0.162764
XM_026478422.3	5742	5581.4	14.9126	1.79182
XM_026478423.3	14639	14478.4	155.309	7.19382
XM_026478424.3	12168	12007.4	258.691	14.4483
XM_026478426.3	2725	2564.4	6	1.56909
XM_026478427.3	3132	2971.4	0	0
XM_026478429.3	2934	2773.4	0	0
XM_026478431.2	1706	1545.4	1.80294	0.782393
XM_026478432.3	4236	4075.4	99.9209	16.4426
XM_026478433.3	9958	9797.4	8	0.547599
XM_026478435.3	11864	11703.4	0.172224	0.00986882
XM_026478436.3	11736	11575.4	0	0
XM_026478437.2	1170	1009.4	0	0
XM_026478438.3	3358	3197.4	1	0.209742
XM_026478440.3	11861	11700.4	0.24276	0.0139143
XM_026478443.3	1892	1731.4	22	8.52135
XM_026478445.2	996	835.399	0	0
XM_026478446.3	8351	8190.4	0	0
XM_026478448.3	8322	8161.4	0	0
XM_026478449.3	8343	8182.4	3.97331	0.325653
XM_026478450.3	8347	8186.4	0	0
XM_026478451.3	9211	9050.4	0	0
XM_026478452.3	9208	9047.4	42.0025	3.1134
XM_026478453.3	2394	2233.4	1445.84	434.148
XM_026478454.3	2401	2240.4	28.1569	8.42834
XM_026478455.2	4157	3996.4	0	0
XM_026478456.3	3058	2897.4	97.0483	22.4627
XM_026478458.3	18169	18008.4	171.463	6.38527
XM_026478459.3	17911	17750.4	0	0
XM_026478460.3	2874	2713.4	0	0
XM_026478461.3	5383	5222.4	69	8.86058
XM_026478462.3	2452	2291.4	24	7.02415
XM_026478463.3	6859	6698.4	18	1.80212
XM_026478464.3	7383	7222.4	0	0
XM_026478465.3	7567	7406.4	5.31851	0.481577
XM_026478466.3	7394	7233.4	0	0
XM_026478467.3	7382	7221.4	0	0
XM_026478468.3	7283	7122.4	0	0
XM_026478469.3	7190	7029.4	0	0
XM_026478470.3	7223	7062.4	0	0
XM_026478471.3	3606	3445.4	0	0
XM_026478472.3	789	628.399	0	0
XM_026478473.3	1807	1646.4	0	0
XM_026478474.3	705	544.399	0	0
XM_026478476.3	2229	2068.4	25.8193	8.37131
XM_026478478.3	2422	2261.4	8	2.37244
XM_026478479.3	3922	3761.4	32.7083	5.83165
XM_026478480.3	3897	3736.4	0	0
XM_026478481.3	3784	3623.4	8.29169	1.53465
XM_026478482.3	3759	3598.4	0	0
XM_026478483.3	6695	6534.4	9	0.923677
XM_026478485.3	6655	6494.4	0	0
XM_026478492.3	5348	5187.4	0	0
XM_026478494.3	29744	29583.4	120.821	2.7389
XM_026478495.3	4099	3938.4	0	0
XM_026478496.3	4071	3910.4	0	0
XM_026478508.2	1563	1402.4	0	0
XM_026478509.3	3378	3217.4	89	18.551
XM_026478510.3	1249	1088.4	13	8.01011
XM_026478514.3	4197	4036.4	25	4.15364
XM_026478515.3	1793	1632.4	10.8186	4.44456
XM_026478517.3	3331	3170.4	0.658988	0.139395
XM_026478518.3	3328	3167.4	2.34101	0.49566
XM_026478521.3	2895	2734.4	10.6232	2.60541
XM_026478522.3	804	643.399	4.15594	4.33184
XM_026478524.3	2946	2785.4	16	3.85226
XM_026478527.3	2690	2529.4	0	0
XM_026478528.3	2552	2391.4	51	14.3021
XM_026478529.3	2662	2501.4	0	0
XM_026478531.3	1315	1154.4	59.2508	34.4208
XM_026478532.3	714	553.399	76.8441	93.1226
XM_026478534.3	1354	1193.4	7.49422e-06	4.21137e-06
XM_026478535.3	3220	3059.4	27.1515	5.9517
XM_026478536.3	3226	3065.4	14.8365	3.24584
XM_026478539.3	752	591.399	889	1008.1
XM_026478540.3	1929	1768.4	0	0
XM_026478541.3	5671	5510.4	2	0.243405
XM_026478543.3	3350	3189.4	0	0
XM_026478544.3	4146	3985.4	9.99989	1.6827
XM_026478545.3	8428	8267.4	0	0
XM_026478546.3	4180	4019.4	0.000114817	1.9157e-05
XM_026478548.3	4847	4686.4	0	0
XM_026478549.3	8569	8408.4	3	0.239272
XM_026478553.3	5480	5319.4	22	2.7736
XM_026478554.3	8413	8252.4	26.1914	2.12844
XM_026478555.3	5414	5253.4	0	0
XM_026478556.3	6915	6754.4	0	0
XM_026478557.3	3410	3249.4	24	4.95326
XM_026478564.3	10082	9921.4	12	0.811132
XM_026478565.3	1446	1285.4	40.6505	21.2085
