target_id	length	eff_length	est_counts	tpm
XM_026478077.3	1609	1460.9	156.019	68.3869
XM_026478080.3	6046	5897.9	4.76634	0.517493
XM_026478083.3	2509	2360.9	87.2251	23.6581
XM_026478085.3	2434	2285.9	75.7749	21.2268
XM_026478086.3	2425	2276.9	7.65423	2.15265
XM_026478087.3	2288	2139.9	9.34577	2.79665
XM_026478088.3	2224	2075.9	0	0
XM_026478089.3	3098	2949.9	48.7686	10.5864
XM_026478090.3	1357	1208.9	0	0
XM_026478091.3	1312	1163.9	4.46615	2.45717
XM_026478092.3	1300	1151.9	18.5338	10.3031
XM_026478094.3	1697	1548.9	16.6247	6.873
XM_026478095.3	3596	3447.9	0	0
XM_026478097.3	993	844.904	0	0
XM_026478098.3	10841	10692.9	9.11805	0.546039
XM_026478099.3	2079	1930.9	0.170191	0.056441
XM_026478100.3	7847	7698.9	183.917	15.2972
XM_026478101.3	6255	6106.9	39.8995	4.18374
XM_026478102.3	4900	4751.9	18.7594	2.52796
XM_026478103.3	1628	1479.9	1.69807e-07	7.34749e-08
XM_026478105.3	4341	4192.9	18	2.749
XM_026478106.1	1359	1210.9	0	0
XM_026478107.1	1359	1210.9	0	0
XM_026478108.3	4405	4256.9	0	0
XM_026478109.3	4078	3929.9	28	4.56241
XM_026478110.3	4041	3892.9	0	0
XM_026478114.3	3144	2995.9	1.95303	0.417444
XM_026478122.3	5800	5651.9	0	0
XM_026478124.3	5185	5036.9	14.8879	1.89273
XM_026478126.3	4573	4424.9	135.052	19.544
XM_026478127.3	1566	1417.9	93	42.0005
XM_026478128.3	1294	1145.9	124.958	69.8287
XM_026478129.3	1343	1194.9	33	17.6847
XM_026478130.3	1386	1237.9	0	0
XM_026478131.3	1762	1613.9	0	0
XM_026478132.3	1759	1610.9	0	0
XM_026478133.2	3175	3026.9	3024.48	639.839
XM_026478135.3	3662	3513.9	16	2.91573
XM_026478136.3	3554	3405.9	230	43.2427
XM_026478139.3	2722	2573.9	44.0695	10.9639
XM_026478140.3	2348	2199.9	0	0
XM_026478142.3	4236	4087.9	0	0
XM_026478143.3	338	191.064	21	70.3815
XM_026478144.3	8601	8452.9	21.544	1.63207
XM_026478146.3	3833	3684.9	40.3636	7.01425
XM_026478150.3	2311	2162.9	62	18.3558
XM_026478151.3	6755	6606.9	7.57215	0.733904
XM_026478153.3	7000	6851.9	0	0
XM_026478159.3	2152	2003.9	0	0
XM_026478163.3	9279	9130.9	5.16636	0.362317
XM_026478165.3	2434	2285.9	490.505	137.405
XM_026478167.3	1687	1538.9	0	0
XM_026478168.3	2138	1989.9	38	12.2284
XM_026478169.3	9315	9166.9	701.72	49.0184
XM_026478170.3	3852	3703.9	31.2138	5.3964
XM_026478173.3	4464	4315.9	7.07241	1.04933
XM_026478174.3	5197	5048.9	26.9753	3.42126
XM_026478175.3	8598	8449.9	0	0
XM_026478176.3	11857	11708.9	57.2983	3.1336
XM_026478179.3	8427	8278.9	556.224	43.0224
XM_026478180.3	843	694.981	0	0
XM_026478181.3	2987	2838.9	96	21.654
XM_026478182.3	8430	8281.9	351.601	27.1855
XM_026478183.3	10477	10328.9	218	13.5151
XM_026478185.3	3015	2866.9	0	0
XM_026478189.3	2391	2242.9	110.307	31.4926
XM_026478191.3	6588	6439.9	34.0431	3.38507
XM_026478192.3	6767	6618.9	10.1019	0.977318
XM_026478193.3	6597	6448.9	83.6116	8.3023
XM_026478194.3	6585	6436.9	48.3049	4.80543
XM_026478195.3	5023	4874.9	26.3897	3.46645
XM_026478196.3	6484	6335.9	0.112092	0.0113288
XM_026478199.3	4589	4440.9	240.137	34.6263
XM_026478200.3	4000	3851.9	89	14.7956
XM_026478202.3	21305	21156.9	99.9788	3.02603
XM_026478203.3	4061	3912.9	42.7752	7.0002
XM_026478206.2	939	790.904	0	0
XM_026478207.3	1835	1686.9	7	2.65721
XM_026478208.3	1465	1316.9	592	287.863
XM_026478212.3	5507	5358.9	16.0322	1.91574
XM_026478213.3	1113	964.904	0	0
XM_026478215.3	1955	1806.9	12.2088	4.32669
XM_026478216.3	3721	3572.9	0	0
XM_026478217.3	1659	1510.9	4.82856	2.04644
XM_026478218.3	4039	3890.9	9	1.48119
XM_026478219.3	6333	6184.9	149	15.4266
XM_026478220.3	4558	4409.9	12	1.74249
XM_026478221.1	1824	1675.9	0	0
XM_026478223.3	7229	7080.9	617.287	55.8234
XM_026478225.3	4249	4100.9	7.01593e-07	1.09553e-07
XM_026478230.1	882	733.981	0	0
XM_026478231.3	2913	2764.9	8.08458	1.87239
XM_026478232.3	4392	4243.9	416.605	62.8604
XM_026478237.3	4071	3922.9	21.3571	3.4862
XM_026478240.3	2392	2243.9	4.9727	1.41908
