target_id	length	eff_length	est_counts	tpm
XM_026478077.3	1609	1445.54	0	0
XM_026478080.3	6046	5882.54	23.3712	2.47748
XM_026478083.3	2509	2345.54	0	0
XM_026478085.3	2434	2270.54	1	0.27464
XM_026478086.3	2425	2261.54	0	0
XM_026478087.3	2288	2124.54	0	0
XM_026478088.3	2224	2060.54	1	0.30263
XM_026478089.3	3098	2934.54	107.224	22.7847
XM_026478090.3	1357	1193.54	0	0
XM_026478091.3	1312	1148.54	0	0
XM_026478092.3	1300	1136.54	5	2.74333
XM_026478094.3	1697	1533.54	1.52787e-05	6.21275e-06
XM_026478095.3	3596	3432.54	4.8966	0.889555
XM_026478097.3	993	829.542	3.95365e-08	2.97204e-08
XM_026478098.3	10841	10677.5	4.25739	0.248637
XM_026478099.3	2079	1915.54	0.324206	0.105542
XM_026478100.3	7847	7683.54	46.8245	3.8002
XM_026478101.3	6255	6091.54	28.5969	2.92742
XM_026478102.3	4900	4736.54	1	0.131654
XM_026478103.3	1628	1464.54	0	0
XM_026478105.3	4341	4177.54	3	0.447811
XM_026478106.1	1359	1195.54	0	0
XM_026478107.1	1359	1195.54	0	0
XM_026478108.3	4405	4241.54	0	0
XM_026478109.3	4078	3914.54	0	0
XM_026478110.3	4041	3877.54	9	1.44737
XM_026478114.3	3144	2980.54	0	0
XM_026478122.3	5800	5636.54	0	0
XM_026478124.3	5185	5021.54	22.6412	2.81162
XM_026478126.3	4573	4409.54	22.6881	3.20847
XM_026478127.3	1566	1402.54	19	8.44757
XM_026478128.3	1294	1130.54	37.9766	20.9471
XM_026478129.3	1343	1179.54	5	2.64333
XM_026478130.3	1386	1222.54	0	0
XM_026478131.3	1762	1598.54	0	0
XM_026478132.3	1759	1595.54	0	0
XM_026478133.2	3175	3011.54	1186.45	245.671
XM_026478135.3	3662	3498.54	2	0.356481
XM_026478136.3	3554	3390.54	77	14.1617
XM_026478139.3	2722	2558.54	8.27122	2.01591
XM_026478140.3	2348	2184.54	1.33754e-06	3.81805e-07
XM_026478142.3	4236	4072.54	0	0
XM_026478143.3	338	178.284	3	10.4931
XM_026478144.3	8601	8437.54	8.39556	0.62048
XM_026478146.3	3833	3669.54	0	0
XM_026478150.3	2311	2147.54	27	7.84
XM_026478151.3	6755	6591.54	6.60209	0.62458
XM_026478153.3	7000	6836.54	42.6542	3.89062
XM_026478159.3	2152	1988.54	3.00246	0.941534
XM_026478163.3	9279	9115.54	17.675	1.20912
XM_026478165.3	2434	2270.54	44.0011	12.0845
XM_026478167.3	1687	1523.54	0	0
XM_026478168.3	2138	1974.54	41	12.9483
XM_026478169.3	9315	9151.54	110.913	7.55756
XM_026478170.3	3852	3688.54	21.8352	3.69145
XM_026478173.3	4464	4300.54	7.00121	1.01518
XM_026478174.3	5197	5033.54	59.8942	7.42002
XM_026478175.3	8598	8434.54	38.6127	2.85472
XM_026478176.3	11857	11693.5	0.00539651	0.00028778
XM_026478179.3	8427	8263.54	174.016	13.1316
XM_026478180.3	843	679.542	389	356.966
XM_026478181.3	2987	2823.54	11	2.42936
XM_026478182.3	8430	8266.54	0.161458	0.0121795
XM_026478183.3	10477	10313.5	23	1.39064
XM_026478185.3	3015	2851.54	0	0
XM_026478189.3	2391	2227.54	210.42	58.9054
XM_026478191.3	6588	6424.54	31.0335	3.01219
XM_026478192.3	6767	6603.54	0	0
XM_026478193.3	6597	6433.54	0	0
XM_026478194.3	6585	6421.54	62.9502	6.11296
XM_026478195.3	5023	4859.54	20.0785	2.5765
XM_026478196.3	6484	6320.54	0	0
XM_026478199.3	4589	4425.54	123.034	17.3361
XM_026478200.3	4000	3836.54	121	19.6671
XM_026478202.3	21305	21141.5	85.2912	2.51572
XM_026478203.3	4061	3897.54	39	6.23976
XM_026478206.2	939	775.542	0	0
XM_026478207.3	1835	1671.54	6	2.23835
XM_026478208.3	1465	1301.54	648	310.464
XM_026478212.3	5507	5343.54	12	1.40038
XM_026478213.3	1113	949.542	0	0
XM_026478215.3	1955	1791.54	0	0
XM_026478216.3	3721	3557.54	0	0
XM_026478217.3	1659	1495.54	0	0
XM_026478218.3	4039	3875.54	21	3.37894
XM_026478219.3	6333	6169.54	125	12.6343
XM_026478220.3	4558	4394.54	1	0.141899
XM_026478221.1	1824	1660.54	0	0
XM_026478223.3	7229	7065.54	10.1329	0.894301
XM_026478225.3	4249	4085.54	21.3542	3.25933
XM_026478230.1	882	718.542	0	0
XM_026478231.3	2913	2749.54	0.05831	0.0132244
XM_026478232.3	4392	4228.54	212.344	31.3143
XM_026478237.3	4071	3907.54	0	0
XM_026478240.3	2392	2228.54	0	0
XM_026478241.3	4790	4626.54	16.3051	2.19766
XM_026478243.3	7888	7724.54	30.7385	2.48144
XM_026478244.3	2279	2115.54	0	0
XM_026478256.3	15206	15042.5	8.89224e-07	3.68624e-08
XM_026478257.3	2506	2342.54	0	0
XM_026478258.3	2525	2361.54	20.641	5.45041
XM_026478259.3	6504	6340.54	110.05	10.8233
XM_026478260.3	2509	2345.54	7.26174	1.9306
XM_026478261.3	2458	2294.54	102.544	27.8681
XM_026478262.3	3255	3091.54	17.9873	3.62815
XM_026478263.3	2242	2078.54	3	0.900029
XM_026478265.3	5688	5524.54	28.9797	3.27108
XM_026478267.3	6675	6511.54	0	0
XM_026478270.3	1033	869.542	22	15.7771
XM_026478271.3	1861	1697.54	25.5949	9.40216
XM_026478272.3	4162	3998.54	34.2519	5.34167
XM_026478273.3	930	766.542	525	427.088
XM_026478274.3	1809	1645.54	1	0.378953
XM_026478276.3	5005	4841.54	2.63888	0.339883
XM_026478278.3	5047	4883.54	0	0
XM_026478279.3	5035	4871.54	0	0
XM_026478280.3	4894	4730.54	5.48594	0.723159
XM_026478282.3	8406	8242.54	17.9486	1.35789
XM_026478283.3	8394	8230.54	8.10472e-07	6.1405e-08
XM_026478284.3	8294	8130.54	31.352	2.40459
XM_026478285.3	8279	8115.54	1.65261e-06	1.26983e-07
XM_026478290.3	4690	4526.54	12	1.65314
XM_026478291.3	7074	6910.54	19.6087	1.76942
XM_026478292.3	6933	6769.54	0	0
XM_026478293.3	6961	6797.54	28.3913	2.60452
XM_026478295.3	6712	6548.54	0	0
XM_026478296.3	9714	9550.54	0	0
XM_026478297.3	4637	4473.54	35.1345	4.89752
XM_026478298.3	4580	4416.54	8.63448e-07	1.21912e-07
XM_026478299.3	9699	9535.54	0	0
XM_026478300.3	4622	4458.54	0.0455219	0.00636681
XM_026478303.3	9076	8912.54	7.24012	0.506568
XM_026478308.3	9177	9013.54	31.6081	2.18674
XM_026478309.3	1777	1613.54	44	17.0046
XM_026478311.3	1579	1415.54	32	14.0968
XM_026478312.3	2647	2483.54	7	1.7576
XM_026478313.3	513	349.733	0	0
XM_026478317.3	5855	5691.54	50.2225	5.50253
XM_026478318.3	3547	3383.54	14.4701	2.66683
XM_026478320.3	8741	8577.54	0	0
XM_026478321.3	3804	3640.54	410	70.2283
XM_026478322.3	2471	2307.54	0	0
XM_026478323.3	2809	2645.54	5.71275	1.34656
XM_026478326.3	5940	5776.54	40.7775	4.40197
XM_026478327.3	2519	2355.54	0	0
XM_026478328.3	9165	9001.54	0	0
XM_026478329.3	6861	6697.54	10.9368	1.01829
XM_026478331.3	1885	1721.54	23	8.33114
XM_026478335.3	2818	2654.54	410	96.3138
XM_026478337.3	3820	3656.54	0	0
XM_026478339.3	11121	10957.5	17.4	0.990214
XM_026478340.3	11278	11114.5	0	0
