target_id	length	eff_length	est_counts	tpm
XM_026478077.3	1609	1455.23	0	0
XM_026478080.3	6046	5892.23	22.6465	2.77512
XM_026478083.3	2509	2355.23	0	0
XM_026478085.3	2434	2280.23	0	0
XM_026478086.3	2425	2271.23	0	0
XM_026478087.3	2288	2134.23	0	0
XM_026478088.3	2224	2070.23	0	0
XM_026478089.3	3098	2944.23	100.763	24.711
XM_026478090.3	1357	1203.23	0	0
XM_026478091.3	1312	1158.23	0	0
XM_026478092.3	1300	1146.23	4	2.5197
XM_026478094.3	1697	1543.23	0.435485	0.203752
XM_026478095.3	3596	3442.23	23.5645	4.94287
XM_026478097.3	993	839.232	0	0
XM_026478098.3	10841	10687.2	0	0
XM_026478099.3	2079	1925.23	0.212726	0.0797809
XM_026478100.3	7847	7693.23	51.7449	4.85646
XM_026478101.3	6255	6101.23	11.2551	1.33197
XM_026478102.3	4900	4746.23	0	0
XM_026478103.3	1628	1474.23	2.42522e-07	1.18781e-07
XM_026478105.3	4341	4187.23	1	0.172438
XM_026478106.1	1359	1205.23	0	0
XM_026478107.1	1359	1205.23	0	0
XM_026478108.3	4405	4251.23	1	0.169842
XM_026478109.3	4078	3924.23	2.71151e-05	4.98904e-06
XM_026478110.3	4041	3887.23	0.999973	0.185741
XM_026478114.3	3144	2990.23	17.0658	4.1208
XM_026478122.3	5800	5646.23	0	0
XM_026478124.3	5185	5031.23	21.5288	3.08964
XM_026478126.3	4573	4419.23	23.807	3.88972
XM_026478127.3	1566	1412.23	18	9.20296
XM_026478128.3	1294	1140.23	37	23.4298
XM_026478129.3	1343	1189.23	4	2.42859
XM_026478130.3	1386	1232.23	0	0
XM_026478131.3	1762	1608.23	0	0
XM_026478132.3	1759	1605.23	0	0
XM_026478133.2	3175	3021.23	1040.16	248.586
XM_026478135.3	3662	3508.23	5	1.02906
XM_026478136.3	3554	3400.23	70	14.8645
XM_026478139.3	2722	2568.23	14.6835	4.12817
XM_026478140.3	2348	2194.23	0	0
XM_026478142.3	4236	4082.23	0	0
XM_026478143.3	338	185.132	3	11.7004
XM_026478144.3	8601	8447.23	4.51561	0.385979
XM_026478146.3	3833	3679.23	0	0
XM_026478150.3	2311	2157.23	26	8.70237
XM_026478151.3	6755	6601.23	0	0
XM_026478153.3	7000	6846.23	0	0
XM_026478159.3	2152	1998.23	4	1.44536
XM_026478163.3	9279	9125.23	24.9206	1.97186
XM_026478165.3	2434	2280.23	50.4951	15.9894
XM_026478167.3	1687	1533.23	8.63587	4.06686
XM_026478168.3	2138	1984.23	24	8.73333
XM_026478169.3	9315	9161.23	147.067	11.5911
XM_026478170.3	3852	3698.23	10.9496	2.13779
XM_026478173.3	4464	4310.23	8.04166	1.34712
XM_026478174.3	5197	5043.23	43.5612	6.23666
XM_026478175.3	8598	8444.23	0	0
XM_026478176.3	11857	11703.2	67.3729	4.15662
XM_026478179.3	8427	8273.23	202.768	17.6964
XM_026478180.3	843	689.232	564	590.846
XM_026478181.3	2987	2833.23	11	2.80331
XM_026478182.3	8430	8276.23	0.000987234	8.61288e-05
XM_026478183.3	10477	10323.2	31	2.16824
XM_026478185.3	3015	2861.23	0	0
XM_026478189.3	2391	2237.23	228	73.5842
XM_026478191.3	6588	6434.23	19.7465	2.21592
XM_026478192.3	6767	6613.23	0	0
XM_026478193.3	6597	6443.23	1.41461e-05	1.58524e-06
XM_026478194.3	6585	6431.23	31.3932	3.52453
XM_026478195.3	5023	4869.23	21.7188	3.2206
XM_026478196.3	6484	6330.23	0	0
XM_026478199.3	4589	4435.23	108.19	17.6129
XM_026478200.3	4000	3846.23	110	20.6499
XM_026478202.3	21305	21151.2	60.3977	2.0618
XM_026478203.3	4061	3907.23	15.6244	2.88732
XM_026478206.2	939	785.232	0	0
XM_026478207.3	1835	1681.23	2	0.858941
XM_026478208.3	1465	1311.23	561	308.919
XM_026478212.3	5507	5353.23	8.05098	1.08591
XM_026478213.3	1113	959.232	0	0
XM_026478215.3	1955	1801.23	7.48724	3.00133
XM_026478216.3	3721	3567.23	7.92788	1.60467
XM_026478217.3	1659	1505.23	0	0
XM_026478218.3	4039	3885.23	18	3.34516
XM_026478219.3	6333	6179.23	115	13.4377
XM_026478220.3	4558	4404.23	1	0.163942
XM_026478221.1	1824	1670.23	0	0
XM_026478223.3	7229	7075.23	18.7909	1.91764
XM_026478225.3	4249	4095.23	9.99903	1.76295
XM_026478230.1	882	728.232	0	0
XM_026478231.3	2913	2759.23	0	0
XM_026478232.3	4392	4238.23	124.066	21.1363
XM_026478237.3	4071	3917.23	10.9447	2.01736
XM_026478240.3	2392	2238.23	0	0
XM_026478241.3	4790	4636.23	17.9314	2.79261
XM_026478243.3	7888	7734.23	24.9948	2.33342
XM_026478244.3	2279	2125.23	0	0
XM_026478256.3	15206	15052.2	0.000423672	2.03231e-05
XM_026478257.3	2506	2352.23	0	0
XM_026478258.3	2525	2371.23	0	0
XM_026478259.3	6504	6350.23	32.1997	3.6612
XM_026478260.3	2509	2355.23	7.29174	2.23542
XM_026478261.3	2458	2304.23	84.7144	26.5456
XM_026478262.3	3255	3101.23	8.09881	1.88559
XM_026478263.3	2242	2088.23	3	1.0373
XM_026478265.3	5688	5534.23	21.0036	2.74029
XM_026478267.3	6675	6521.23	2.90326e-08	3.21452e-09
XM_026478270.3	1033	879.232	24	19.7092
XM_026478271.3	1861	1707.23	50.8352	21.4997
XM_026478272.3	4162	4008.23	49.6906	8.95123
XM_026478273.3	930	776.232	415	386.027
XM_026478274.3	1809	1655.23	1.64047	0.715599
XM_026478276.3	5005	4851.23	0	0
XM_026478278.3	5047	4893.23	17.3819	2.56485
XM_026478279.3	5035	4881.23	0	0
XM_026478280.3	4894	4740.23	0	0
XM_026478282.3	8406	8252.23	0	0
XM_026478283.3	8394	8240.23	0	0
XM_026478284.3	8294	8140.23	0	0
XM_026478285.3	8279	8125.23	0	0
XM_026478290.3	4690	4536.23	19	3.02426
XM_026478291.3	7074	6920.23	30.4554	3.17764
XM_026478292.3	6933	6779.23	22.1076	2.35463
XM_026478293.3	6961	6807.23	0.436916	0.0463435
XM_026478295.3	6712	6558.23	0	0
XM_026478296.3	9714	9560.23	0	0
XM_026478297.3	4637	4483.23	3.18173e-05	5.12428e-06
XM_026478298.3	4580	4426.23	46.879	7.64724
XM_026478299.3	9699	9545.23	0	0
XM_026478300.3	4622	4468.23	0	0
XM_026478303.3	9076	8922.23	17.5376	1.41924
XM_026478308.3	9177	9023.23	0.104421	0.00835577
XM_026478309.3	1777	1623.23	42	18.6823
XM_026478311.3	1579	1425.23	25.2689	12.8015
XM_026478312.3	2647	2493.23	3	0.868799
XM_026478313.3	513	359.232	0	0
XM_026478317.3	5855	5701.23	62.2027	7.87774
XM_026478318.3	3547	3393.23	30	6.38364
XM_026478320.3	8741	8587.23	0	0
XM_026478321.3	3804	3650.23	375	74.1774
XM_026478322.3	2471	2317.23	0	0
XM_026478323.3	2809	2655.23	4.41802	1.2014
XM_026478326.3	5940	5786.23	0	0
XM_026478327.3	2519	2365.23	0	0
XM_026478328.3	9165	9011.23	3.79127	0.303781
XM_026478329.3	6861	6707.23	0	0
XM_026478331.3	1885	1731.23	36	15.0144
XM_026478335.3	2818	2664.23	184	49.8662
XM_026478337.3	3820	3666.23	0	0
XM_026478339.3	11121	10967.2	0	0
XM_026478340.3	11278	11124.2	0	0
XM_026478341.3	6045	5891.23	17.8679	2.18992
XM_026478347.3	3434	3280.23	0	0
XM_026478348.3	907	753.232	68	65.184
XM_026478350.3	3299	3145.23	3.32651e-08	7.63655e-09
XM_026478352.3	1414	1260.23	1.45246e-08	8.32174e-09
XM_026478353.3	1391	1237.23	11	6.41952
XM_026478355.3	1613	1459.23	7.40727	3.66517
XM_026478356.3	1219	1065.23	8.59273	5.82436
XM_026478358.3	1976	1822.23	13	5.15111
XM_026478361.3	335	182.169	1	3.96357
XM_026478362.3	1440	1286.23	1472	826.322
XM_026478365.3	1806	1652.23	0	0
XM_026478366.3	2953	2799.23	14	3.61119
XM_026478368.3	1990	1836.23	8.65408	3.40294
XM_026478371.3	2783	2629.23	36	9.88632
XM_026478372.3	2782	2628.23	0	0
XM_026478373.3	3090	2936.23	0	0
XM_026478374.3	2298	2144.23	0	0
XM_026478375.3	2175	2021.23	0	0
XM_026478376.3	1983	1829.23	0	0
XM_026478377.2	1899	1745.23	0	0
XM_026478378.2	1782	1628.23	0	0
XM_026478379.3	1764	1610.23	0	0
XM_026478380.3	605	451.232	4	6.40061
XM_026478382.3	1944	1790.23	14.8774	6.00037
XM_026478383.3	1914	1760.23	0	0
XM_026478386.3	2059	1905.23	34.2487	12.9795
XM_026478387.3	5606	5452.23	0	0
XM_026478388.3	5437	5283.23	0.00470804	0.00064343
XM_026478389.3	4186	4032.23	6	1.0744
XM_026478391.3	7161	7007.23	132	13.6015
XM_026478392.3	4871	4717.23	2	0.306128
XM_026478393.3	2107	1953.23	0	0
XM_026478394.3	3354	3200.23	0	0
XM_026478396.3	1980	1826.23	63	24.9084
XM_026478397.3	1470	1316.23	2	1.09713
XM_026478400.3	5098	4944.23	65.253	9.52933
XM_026478401.3	4206	4052.23	6	1.0691
XM_026478403.2	1315	1161.23	0	0
XM_026478413.3	527	373.232	730	1412.23
XM_026478414.3	5797	5643.23	0.0010185	0.000130315
XM_026478415.3	5787	5633.23	0.00729388	0.000934893
XM_026478417.3	5782	5628.23	0	0
XM_026478418.3	5772	5618.23	0	0
XM_026478419.3	5766	5612.23	0.460684	0.0592691
XM_026478420.3	5757	5603.23	2.73581	0.352539
XM_026478421.3	5752	5598.23	0	0
XM_026478422.3	5742	5588.23	0	0
XM_026478423.3	14639	14485.2	41.0347	2.04544
XM_026478424.3	12168	12014.2	17.9653	1.07969
XM_026478426.3	2725	2571.23	0	0
XM_026478427.3	3132	2978.23	0	0
XM_026478429.3	2934	2780.23	0	0
XM_026478431.2	1706	1552.23	1	0.465162
XM_026478432.3	4236	4082.23	211.884	37.4767
XM_026478433.3	9958	9804.23	5.03551	0.370844
XM_026478435.3	11864	11710.2	0	0
XM_026478436.3	11736	11582.2	54.705	3.41032
XM_026478437.2	1170	1016.23	0	0
XM_026478438.3	3358	3204.23	95.0176	21.4112
XM_026478440.3	11861	11707.2	0	0
XM_026478443.3	1892	1738.23	2	0.830774
XM_026478445.2	996	842.232	0	0
XM_026478446.3	8351	8197.23	0	0
XM_026478448.3	8322	8168.23	0	0
XM_026478449.3	8343	8189.23	0	0
XM_026478450.3	8347	8193.23	1.92626e-06	1.69754e-07
XM_026478451.3	9211	9057.23	0	0
XM_026478452.3	9208	9054.23	14.2634	1.13745
XM_026478453.3	2394	2240.23	13.5746	4.37518
XM_026478454.3	2401	2247.23	0.425376	0.136674
XM_026478455.2	4157	4003.23	1	0.180364
XM_026478456.3	3058	2904.23	93.1055	23.1475
XM_026478458.3	18169	18015.2	173.231	6.94301
XM_026478459.3	17911	17757.2	0	0
XM_026478460.3	2874	2720.23	38.6763	10.266
XM_026478461.3	5383	5229.23	408	56.3356
XM_026478462.3	2452	2298.23	21.4265	6.73159
XM_026478463.3	6859	6705.23	67.2123	7.23763
XM_026478464.3	7383	7229.23	7.83192	0.782234
XM_026478465.3	7567	7413.23	0	0
XM_026478466.3	7394	7240.23	15.3754	1.53333
XM_026478467.3	7382	7228.23	30.2578	3.0225
XM_026478468.3	7283	7129.23	0	0
XM_026478469.3	7190	7036.23	0	0
XM_026478470.3	7223	7069.23	0	0
XM_026478471.3	3606	3452.23	0	0
XM_026478472.3	789	635.232	0	0
