target_id	length	eff_length	est_counts	tpm
XM_026478077.3	1609	1458.74	30.8105	14.2495
XM_026478080.3	6046	5895.74	2.06371	0.236151
XM_026478083.3	2509	2358.74	0	0
XM_026478085.3	2434	2283.74	9	2.65873
XM_026478086.3	2425	2274.74	18.0217	5.34493
XM_026478087.3	2288	2137.74	7.92205	2.50012
XM_026478088.3	2224	2073.74	9.05626	2.94627
XM_026478089.3	3098	2947.74	38.3276	8.77206
XM_026478090.3	1357	1206.74	0	0
XM_026478091.3	1312	1161.74	17	9.8723
XM_026478092.3	1300	1149.74	0	0
XM_026478094.3	1697	1546.74	1.46845	0.640503
XM_026478095.3	3596	3445.74	43.5481	8.52639
XM_026478097.3	993	842.741	7.98347	6.39111
XM_026478098.3	10841	10690.7	20.0388	1.26457
XM_026478099.3	2079	1928.74	0.314292	0.109935
XM_026478100.3	7847	7696.74	148.567	13.0225
XM_026478101.3	6255	6104.74	15.4334	1.70559
XM_026478102.3	4900	4749.74	12.308	1.74822
XM_026478103.3	1628	1477.74	14.692	6.70751
XM_026478105.3	4341	4190.74	9	1.44887
XM_026478106.1	1359	1208.74	0	0
XM_026478107.1	1359	1208.74	0	0
XM_026478108.3	4405	4254.74	0	0
XM_026478109.3	4078	3927.74	13	2.23295
XM_026478110.3	4041	3890.74	0	0
XM_026478114.3	3144	2993.74	16.2391	3.65954
XM_026478122.3	5800	5649.74	0	0
XM_026478124.3	5185	5034.74	8.01992	1.07466
XM_026478126.3	4573	4422.74	198.646	30.3017
XM_026478127.3	1566	1415.74	59	28.1156
XM_026478128.3	1294	1143.74	97.9515	57.778
XM_026478129.3	1343	1192.74	23	13.0095
XM_026478130.3	1386	1235.74	0	0
XM_026478131.3	1762	1611.74	0.24017	0.100531
XM_026478132.3	1759	1608.74	1.75983	0.738012
XM_026478133.2	3175	3024.74	2161.98	482.217
XM_026478135.3	3662	3511.74	16	3.0738
XM_026478136.3	3554	3403.74	193	38.2542
XM_026478139.3	2722	2571.74	40.0784	10.5139
XM_026478140.3	2348	2197.74	0	0
XM_026478142.3	4236	4085.74	19.4417	3.21027
XM_026478143.3	338	189.349	12	42.7561
XM_026478144.3	8601	8450.74	10.2027	0.814512
XM_026478146.3	3833	3682.74	0	0
XM_026478150.3	2311	2160.74	59	18.4216
XM_026478151.3	6755	6604.74	0	0
XM_026478153.3	7000	6849.74	0	0
XM_026478159.3	2152	2001.74	2.00011	0.674102
XM_026478163.3	9279	9128.74	2.06408	0.152544
XM_026478165.3	2434	2283.74	162.506	48.0066
XM_026478167.3	1687	1536.74	0	0
XM_026478168.3	2138	1987.74	19	6.44871
XM_026478169.3	9315	9164.74	509.154	37.4807
XM_026478170.3	3852	3701.74	31.4356	5.7292
XM_026478173.3	4464	4313.74	5.12731	0.80189
XM_026478174.3	5197	5046.74	14.5176	1.94072
XM_026478175.3	8598	8447.74	0	0
XM_026478176.3	11857	11706.7	57.6191	3.32054
XM_026478179.3	8427	8276.74	684.547	55.7985
XM_026478180.3	843	692.82	0	0
XM_026478181.3	2987	2836.74	58	13.7939
XM_026478182.3	8430	8279.74	2.05876	0.167752
XM_026478183.3	10477	10326.7	62	4.05049
XM_026478185.3	3015	2864.74	0	0
XM_026478189.3	2391	2240.74	107	32.2159
XM_026478191.3	6588	6437.74	14.1483	1.48269
XM_026478192.3	6767	6616.74	20.3821	2.07818
XM_026478193.3	6597	6446.74	2.94836	0.308545
XM_026478194.3	6585	6434.74	36.311	3.80702
XM_026478195.3	5023	4872.74	24.4483	3.38497
