target_id	length	eff_length	est_counts	tpm
XM_026478077.3	1609	1435.88	234.332	99.0554
XM_026478080.3	6046	5872.88	9.31817	0.963037
XM_026478083.3	2509	2335.88	24	6.23627
XM_026478085.3	2434	2260.88	0	0
XM_026478086.3	2425	2251.88	27.7828	7.48849
XM_026478087.3	2288	2114.88	24.2172	6.95028
XM_026478088.3	2224	2050.88	0	0
XM_026478089.3	3098	2924.88	112.271	23.2982
XM_026478090.3	1357	1183.88	20.7695	10.6484
XM_026478091.3	1312	1138.88	0	0
XM_026478092.3	1300	1126.88	4.23047	2.27864
XM_026478094.3	1697	1523.88	5.5071	2.1935
XM_026478095.3	3596	3422.88	11.9599	2.1208
XM_026478097.3	993	819.877	2.15096	1.59238
XM_026478098.3	10841	10667.9	20.834	1.18538
XM_026478099.3	2079	1905.88	0.127479	0.0405982
XM_026478100.3	7847	7673.88	159.34	12.603
XM_026478101.3	6255	6081.88	31.66	3.15963
XM_026478102.3	4900	4726.88	16.7418	2.14977
XM_026478103.3	1628	1454.88	18.2582	7.6172
XM_026478105.3	4341	4167.88	10	1.45629
XM_026478106.1	1359	1185.88	0	0
XM_026478107.1	1359	1185.88	0	0
XM_026478108.3	4405	4231.88	0	0
XM_026478109.3	4078	3904.88	20	3.10875
XM_026478110.3	4041	3867.88	0	0
XM_026478114.3	3144	2970.88	0	0
XM_026478122.3	5800	5626.88	0	0
XM_026478124.3	5185	5011.88	23.7963	2.88186
XM_026478126.3	4573	4399.88	261.292	36.0453
XM_026478127.3	1566	1392.88	97	42.269
XM_026478128.3	1294	1120.88	120.962	65.5018
XM_026478129.3	1343	1169.88	32	16.6025
XM_026478130.3	1386	1212.88	0	0
XM_026478131.3	1762	1588.88	0.11042	0.0421812
XM_026478132.3	1759	1585.88	0.88958	0.34047
XM_026478133.2	3175	3001.88	4401.73	890.008
XM_026478135.3	3662	3488.88	25	4.34928
XM_026478136.3	3554	3380.88	202	36.2648
XM_026478139.3	2722	2548.88	41.9169	9.98168
XM_026478140.3	2348	2174.88	41.6554	11.6252
XM_026478142.3	4236	4062.88	0	0
XM_026478143.3	338	169.225	25	89.6685
XM_026478144.3	8601	8427.88	23.0459	1.65973
XM_026478146.3	3833	3659.88	18.7196	3.10451
XM_026478150.3	2311	2137.88	60	17.0346
XM_026478151.3	6755	6581.88	0	0
XM_026478153.3	7000	6826.88	14.0255	1.24698
XM_026478159.3	2152	1978.88	2.05675	0.630849
XM_026478163.3	9279	9105.88	0	0
XM_026478165.3	2434	2260.88	424.611	113.993
XM_026478167.3	1687	1513.88	0	0
XM_026478168.3	2138	1964.88	20	6.17814
XM_026478169.3	9315	9141.88	684.027	45.4152
XM_026478170.3	3852	3678.88	3.14022	0.518094
XM_026478173.3	4464	4290.88	10.255	1.45061
XM_026478174.3	5197	5023.88	18.0037	2.17513
XM_026478175.3	8598	8424.88	71.2572	5.13368
XM_026478176.3	11857	11683.9	69.9285	3.63271
XM_026478179.3	8427	8253.88	378.242	27.8147
XM_026478180.3	843	669.877	0	0
XM_026478181.3	2987	2813.88	80	17.2563
XM_026478182.3	8430	8256.88	241.212	17.7315
XM_026478183.3	10477	10303.9	96	5.65502
XM_026478185.3	3015	2841.88	0	0
XM_026478189.3	2391	2217.88	203	55.5549
XM_026478191.3	6588	6414.88	0.000304563	2.88173e-05
XM_026478192.3	6767	6593.88	0.00854509	0.000786573
XM_026478193.3	6597	6423.88	0.0116013	0.00109616
XM_026478194.3	6585	6411.88	5.99483	0.567485
XM_026478195.3	5023	4849.88	33.6878	4.21605
XM_026478196.3	6484	6310.88	0	0
XM_026478199.3	4589	4415.88	234.163	32.1858
XM_026478200.3	4000	3826.88	98	15.5434
XM_026478202.3	21305	21131.9	56.9777	1.63655
XM_026478203.3	4061	3887.88	46.5563	7.26824
XM_026478206.2	939	765.877	0	0
XM_026478207.3	1835	1661.88	4.6639	1.70339
XM_026478208.3	1465	1291.88	728	342.037
XM_026478212.3	5507	5333.88	21.409	2.43622
XM_026478213.3	1113	939.877	0	0
XM_026478215.3	1955	1781.88	0	0
XM_026478216.3	3721	3547.88	15.3373	2.62388
XM_026478217.3	1659	1485.88	10.3661	4.23444
XM_026478218.3	4039	3865.88	5	0.785028
XM_026478219.3	6333	6159.88	113	11.1345
XM_026478220.3	4558	4384.88	8	1.10738
XM_026478221.1	1824	1650.88	0	0
XM_026478223.3	7229	7055.88	557.176	47.9297
XM_026478225.3	4249	4075.88	34.9673	5.2072
XM_026478230.1	882	708.877	0	0
XM_026478231.3	2913	2739.88	6.66113	1.47564
XM_026478232.3	4392	4218.88	516.501	74.3084
XM_026478237.3	4071	3897.88	0.021064	0.00328002
XM_026478240.3	2392	2218.88	4.77025	1.30488
XM_026478241.3	4790	4616.88	20.7806	2.73195
XM_026478243.3	7888	7714.88	89.9398	7.07597
XM_026478244.3	2279	2105.88	0	0
XM_026478256.3	15206	15032.9	0.688921	0.0278158
XM_026478257.3	2506	2332.88	17.9462	4.66922
XM_026478258.3	2525	2351.88	31.9643	8.24924
XM_026478259.3	6504	6330.88	378.892	36.3257
XM_026478260.3	2509	2335.88	7.16725	1.86237
XM_026478261.3	2458	2284.88	156.03	41.4485
XM_026478262.3	3255	3081.88	19.3488	3.81069
XM_026478263.3	2242	2068.88	5	1.46689
XM_026478265.3	5688	5514.88	39.0213	4.29467
XM_026478267.3	6675	6501.88	0.36547	0.0341174
XM_026478270.3	1033	859.877	24	16.941
XM_026478271.3	1861	1687.88	158.417	56.9671
XM_026478272.3	4162	3988.88	119.224	18.1417
XM_026478273.3	930	756.877	510	408.986
XM_026478274.3	1809	1635.88	18.1705	6.74187
XM_026478276.3	5005	4831.88	0	0
XM_026478278.3	5047	4873.88	0	0
XM_026478279.3	5035	4861.88	14.938	1.86489
XM_026478280.3	4894	4720.88	0	0
XM_026478282.3	8406	8232.88	1.62403	0.119731
XM_026478283.3	8394	8220.88	8.12743	0.600065
XM_026478284.3	8294	8120.88	3.81629	0.285234
XM_026478285.3	8279	8105.88	29.3811	2.20005
XM_026478290.3	4690	4516.88	127	17.0659
XM_026478291.3	7074	6900.88	27.6157	2.42893
XM_026478292.3	6933	6759.88	8.20034	0.736303
XM_026478293.3	6961	6787.88	50.184	4.4874
XM_026478295.3	6712	6538.88	0	0
XM_026478296.3	9714	9540.88	0	0
XM_026478297.3	4637	4463.88	3.44006e-05	4.67753e-06
XM_026478298.3	4580	4406.88	49.9242	6.87612
XM_026478299.3	9699	9525.88	0	0
XM_026478300.3	4622	4448.88	0	0
XM_026478303.3	9076	8902.88	25.2269	1.71987
XM_026478308.3	9177	9003.88	80.5933	5.43291
XM_026478309.3	1777	1603.88	94	35.573
XM_026478311.3	1579	1405.88	63.8883	27.5827
XM_026478312.3	2647	2473.88	17	4.17094
XM_026478313.3	513	340.298	0	0
XM_026478317.3	5855	5681.88	0	0
XM_026478318.3	3547	3373.88	33.7914	6.07911
XM_026478320.3	8741	8567.88	346.934	24.5774
XM_026478321.3	3804	3630.88	359	60.0131
XM_026478322.3	2471	2297.88	8.73707	2.30782
XM_026478323.3	2809	2635.88	0.000265484	6.1133e-05
XM_026478326.3	5940	5766.88	47.0094	4.94775
XM_026478327.3	2519	2345.88	3.631	0.939472
XM_026478328.3	9165	8991.88	1.52288e-07	1.02796e-08
XM_026478329.3	6861	6687.88	0	0
XM_026478331.3	1885	1711.88	17.7784	6.30352
XM_026478335.3	2818	2644.88	68	15.6051
XM_026478337.3	3820	3646.88	1	0.166434
XM_026478339.3	11121	10947.9	0.000327978	1.81835e-05
XM_026478340.3	11278	11104.9	104.864	5.73158
XM_026478341.3	6045	5871.88	0	0
XM_026478347.3	3434	3260.88	1	0.186135
XM_026478348.3	907	733.877	203	167.894
XM_026478350.3	3299	3125.88	136.454	26.4959
XM_026478352.3	1414	1240.88	2.14136e-08	1.04743e-08
XM_026478353.3	1391	1217.88	20	9.96759
XM_026478355.3	1613	1439.88	69.4357	29.2699
XM_026478356.3	1219	1045.88	8.56433	4.97023
XM_026478358.3	1976	1802.88	50.4545	16.9862
XM_026478361.3	335	166.584	0	0
XM_026478362.3	1440	1266.88	4244	2033.31
XM_026478365.3	1806	1632.88	0	0
XM_026478366.3	2953	2779.88	18	3.93016
XM_026478368.3	1990	1816.88	21.0523	7.03296
XM_026478371.3	2783	2609.88	25.4658	5.92243
XM_026478372.3	2782	2608.88	128.534	29.904
XM_026478373.3	3090	2916.88	0	0
XM_026478374.3	2298	2124.88	0	0
XM_026478375.3	2175	2001.88	0	0
XM_026478376.3	1983	1809.88	0	0
XM_026478377.2	1899	1725.88	0	0
XM_026478378.2	1782	1608.88	0	0
XM_026478379.3	1764	1590.88	0	0
XM_026478380.3	605	432.074	9	12.6429
XM_026478382.3	1944	1770.88	12.2282	4.1912
XM_026478383.3	1914	1740.88	6.17541	2.15309
XM_026478386.3	2059	1885.88	61.4849	19.7888
XM_026478387.3	5606	5432.88	17.929	2.00303
XM_026478388.3	5437	5263.88	0	0
XM_026478389.3	4186	4012.88	26	3.93261
XM_026478391.3	7161	6987.88	236	20.4989
XM_026478392.3	4871	4697.88	102	13.1784
XM_026478393.3	2107	1933.88	0	0
XM_026478394.3	3354	3180.88	21	4.00715
XM_026478396.3	1980	1806.88	41	13.7727
XM_026478397.3	1470	1296.88	2	0.936041
XM_026478400.3	5098	4924.88	199.15	24.5441
XM_026478401.3	4206	4032.88	7	1.05353
XM_026478403.2	1315	1141.88	0	0
XM_026478413.3	527	354.194	3809	6527.3
XM_026478414.3	5797	5623.88	0	0
