target_id	length	eff_length	est_counts	tpm
XM_026478077.3	1609	1437.24	113	57.9982
XM_026478080.3	6046	5874.24	3.33425	0.418709
XM_026478083.3	2509	2337.24	0	0
XM_026478085.3	2434	2262.24	13	4.23907
XM_026478086.3	2425	2253.24	62	20.2978
XM_026478087.3	2288	2116.24	0	0
XM_026478088.3	2224	2052.24	0	0
XM_026478089.3	3098	2926.24	40.8215	10.2907
XM_026478090.3	1357	1185.24	0	0
XM_026478091.3	1312	1140.24	9	5.82253
XM_026478092.3	1300	1128.24	0	0
XM_026478094.3	1697	1525.24	5.70804	2.76067
XM_026478095.3	3596	3424.24	25.2917	5.44853
XM_026478097.3	993	821.24	0	0
XM_026478098.3	10841	10669.2	0	0
XM_026478099.3	2079	1907.24	0.0383291	0.0148248
XM_026478100.3	7847	7675.24	200.227	19.2441
XM_026478101.3	6255	6083.24	0	0
XM_026478102.3	4900	4728.24	15.7943	2.46415
XM_026478103.3	1628	1456.24	5.3225e-08	2.69618e-08
XM_026478105.3	4341	4169.24	9	1.5924
XM_026478106.1	1359	1187.24	0	0
XM_026478107.1	1359	1187.24	0	0
XM_026478108.3	4405	4233.24	13.6053	2.37083
XM_026478109.3	4078	3906.24	1.52853	0.288656
XM_026478110.3	4041	3869.24	4.86619	0.927746
XM_026478114.3	3144	2972.24	0	0
XM_026478122.3	5800	5628.24	0	0
XM_026478124.3	5185	5013.24	7.44044	1.09483
XM_026478126.3	4573	4401.24	645.469	108.185
XM_026478127.3	1566	1394.24	90	47.6179
XM_026478128.3	1294	1122.24	86.9506	57.1548
XM_026478129.3	1343	1171.24	15.8445	9.97928
XM_026478130.3	1386	1214.24	31.1555	18.9276
XM_026478131.3	1762	1590.24	0.322465	0.149584
XM_026478132.3	1759	1587.24	3.67754	1.70915
XM_026478133.2	3175	3003.24	3214.55	789.58
XM_026478135.3	3662	3490.24	3	0.634062
XM_026478136.3	3554	3382.24	202	44.0567
XM_026478139.3	2722	2550.24	0	0
XM_026478140.3	2348	2176.24	48.4921	16.4373
XM_026478142.3	4236	4064.24	12.0872	2.19388
XM_026478143.3	338	168.967	13	56.7553
XM_026478144.3	8601	8429.24	30.3935	2.65985
XM_026478146.3	3833	3661.24	0	0
XM_026478150.3	2311	2139.24	73	25.1726
XM_026478151.3	6755	6583.24	8.67588	0.972163
XM_026478153.3	7000	6828.24	0	0
XM_026478159.3	2152	1980.24	2.28717	0.852011
XM_026478163.3	9279	9107.24	0.790701	0.0640459
XM_026478165.3	2434	2262.24	238.778	77.8611
XM_026478167.3	1687	1515.24	0	0
XM_026478168.3	2138	1966.24	6	2.25102
XM_026478169.3	9315	9143.24	201.72	16.2747
XM_026478170.3	3852	3680.24	18.9284	3.79404
XM_026478173.3	4464	4292.24	6	1.03118
XM_026478174.3	5197	5025.24	11.0105	1.61627
XM_026478175.3	8598	8426.24	35.6155	3.11796
XM_026478176.3	11857	11685.2	36.1009	2.27901
XM_026478179.3	8427	8255.24	629.306	56.2338
XM_026478180.3	843	671.24	0	0
XM_026478181.3	2987	2815.24	46	12.0534
XM_026478182.3	8430	8258.24	0.00613361	0.000547891
XM_026478183.3	10477	10305.2	116	8.30358
XM_026478185.3	3015	2843.24	0	0
XM_026478189.3	2391	2219.24	123.972	41.2082
XM_026478191.3	6588	6416.24	99.66	11.4579
XM_026478192.3	6767	6595.24	0	0
XM_026478193.3	6597	6425.24	174.465	20.0302
XM_026478194.3	6585	6413.24	69.4653	7.99017
XM_026478195.3	5023	4851.24	22.218	3.37845
XM_026478196.3	6484	6312.24	0	0
XM_026478199.3	4589	4417.24	448.93	74.9709
XM_026478200.3	4000	3828.24	33	6.35888
XM_026478202.3	21305	21133.2	44.4095	1.55015
XM_026478203.3	4061	3889.24	24	4.5521
XM_026478206.2	939	767.24	0	0
XM_026478207.3	1835	1663.24	7.03512	3.1202
XM_026478208.3	1465	1293.24	727	414.687
XM_026478212.3	5507	5335.24	7.23658	1.00056
XM_026478213.3	1113	941.24	0	0
XM_026478215.3	1955	1783.24	0	0
XM_026478216.3	3721	3549.24	0	0
XM_026478217.3	1659	1487.24	0	0
XM_026478218.3	4039	3867.24	4.01303	0.765486
XM_026478219.3	6333	6161.24	75	8.97963
XM_026478220.3	4558	4386.24	2	0.336359
XM_026478221.1	1824	1652.24	0	0
XM_026478223.3	7229	7057.24	600.417	62.7601
XM_026478225.3	4249	4077.24	56.1126	10.1522
XM_026478230.1	882	710.24	0	0
XM_026478231.3	2913	2741.24	9.91067	2.66699
XM_026478232.3	4392	4220.24	394.047	68.8774
XM_026478237.3	4071	3899.24	0.00040589	7.67881e-05
XM_026478240.3	2392	2220.24	0	0
XM_026478241.3	4790	4618.24	20.4997	3.27444
XM_026478243.3	7888	7716.24	81.5147	7.79284
XM_026478244.3	2279	2107.24	1.28955	0.451429
XM_026478256.3	15206	15034.2	86.0758	4.22343
XM_026478257.3	2506	2334.24	0	0
XM_026478258.3	2525	2353.24	0	0
XM_026478259.3	6504	6332.24	407.703	47.4954
XM_026478260.3	2509	2337.24	0	0
XM_026478261.3	2458	2286.24	94.5479	30.5067
XM_026478262.3	3255	3083.24	23.3255	5.5807
XM_026478263.3	2242	2070.24	6	2.13794
XM_026478265.3	5688	5516.24	33.259	4.44766
XM_026478267.3	6675	6503.24	0.00101482	0.000115113
XM_026478270.3	1033	861.24	36	30.835
XM_026478271.3	1861	1689.24	106.767	46.6241
XM_026478272.3	4162	3990.24	81.4821	15.0636
XM_026478273.3	930	758.24	433	421.256
XM_026478274.3	1809	1637.24	6	2.70336
XM_026478276.3	5005	4833.24	0	0
XM_026478278.3	5047	4875.24	0	0
XM_026478279.3	5035	4863.24	0	0
XM_026478280.3	4894	4722.24	7.23504	1.13021
XM_026478282.3	8406	8234.24	0	0
XM_026478283.3	8394	8222.24	0	0
XM_026478284.3	8294	8122.24	0.00016982	1.54233e-05
XM_026478285.3	8279	8107.24	0	0
XM_026478290.3	4690	4518.24	59	9.6327
XM_026478291.3	7074	6902.24	79.2176	8.46637
XM_026478292.3	6933	6761.24	0	0
XM_026478293.3	6961	6789.24	0	0
XM_026478295.3	6712	6540.24	3.7824	0.426618
XM_026478296.3	9714	9542.24	0.000144802	1.11941e-05
XM_026478297.3	4637	4465.24	8.04334	1.32879
XM_026478298.3	4580	4408.24	8.84927	1.48084
XM_026478299.3	9699	9527.24	0	0
XM_026478300.3	4622	4450.24	0	0
XM_026478303.3	9076	8904.24	9.84498	0.815612
XM_026478308.3	9177	9005.24	48.3251	3.95861
XM_026478309.3	1777	1605.24	117	53.7664
XM_026478311.3	1579	1407.24	53.9419	28.2763
XM_026478312.3	2647	2475.24	3	0.894066
XM_026478313.3	513	341.387	0	0
XM_026478317.3	5855	5683.24	0	0
XM_026478318.3	3547	3375.24	21	4.58966
XM_026478320.3	8741	8569.24	280.115	24.1134
XM_026478321.3	3804	3632.24	340	69.051
XM_026478322.3	2471	2299.24	10.6822	3.42722
XM_026478323.3	2809	2637.24	7.80249	2.18247
XM_026478326.3	5940	5768.24	0	0
XM_026478327.3	2519	2347.24	0	0
XM_026478328.3	9165	8993.24	0	0
XM_026478329.3	6861	6689.24	0	0
XM_026478331.3	1885	1713.24	24.3917	10.5024
XM_026478335.3	2818	2646.24	55	15.332
XM_026478337.3	3820	3648.24	0	0
XM_026478339.3	11121	10949.2	0	0
XM_026478340.3	11278	11106.2	0	0
XM_026478341.3	6045	5873.24	0	0
XM_026478347.3	3434	3262.24	0	0
XM_026478348.3	907	735.24	164	164.543
XM_026478350.3	3299	3127.24	25.1173	5.92484
XM_026478352.3	1414	1242.24	6.36343	3.77878
XM_026478353.3	1391	1219.24	6.63657	4.01532
XM_026478355.3	1613	1441.24	36.5797	18.7227
XM_026478356.3	1219	1047.24	24.4203	17.2017
XM_026478358.3	1976	1804.24	23.8157	9.7372
XM_026478361.3	335	166.052	0	0
XM_026478362.3	1440	1268.24	3085	1794.4
XM_026478365.3	1806	1634.24	0	0
XM_026478366.3	2953	2781.24	8	2.12186
XM_026478368.3	1990	1818.24	8.26449	3.35297
XM_026478371.3	2783	2611.24	122.954	34.7344
XM_026478372.3	2782	2610.24	37.0464	10.4696
XM_026478373.3	3090	2918.24	0	0
XM_026478374.3	2298	2126.24	0	0
XM_026478375.3	2175	2003.24	0	0
XM_026478376.3	1983	1811.24	0	0
XM_026478377.2	1899	1727.24	0	0
XM_026478378.2	1782	1610.24	0	0
XM_026478379.3	1764	1592.24	0	0
XM_026478380.3	605	433.24	9	15.3242
XM_026478382.3	1944	1772.24	0	0
XM_026478383.3	1914	1742.24	6.78184	2.87147
XM_026478386.3	2059	1887.24	56.068	21.9156
XM_026478387.3	5606	5434.24	3.41493e-08	4.63563e-09
XM_026478388.3	5437	5265.24	0	0
XM_026478389.3	4186	4014.24	10	1.83765
XM_026478391.3	7161	6989.24	173	18.2592
XM_026478392.3	4871	4699.24	86	13.5001
XM_026478393.3	2107	1935.24	1	0.38118
XM_026478394.3	3354	3182.24	14.0997	3.26845
XM_026478396.3	1980	1808.24	33	13.4624
XM_026478397.3	1470	1298.24	0	0
XM_026478400.3	5098	4926.24	103.087	15.4366
XM_026478401.3	4206	4034.24	16	2.92566
XM_026478403.2	1315	1143.24	0	0
XM_026478413.3	527	355.282	3076	6386.73
XM_026478414.3	5797	5625.24	0.00384401	0.000504091
XM_026478415.3	5787	5615.24	0.0380923	0.0050042
XM_026478417.3	5782	5610.24	0	0
XM_026478418.3	5772	5600.24	0	0
XM_026478419.3	5766	5594.24	4.76799	0.628724
XM_026478420.3	5757	5585.24	37.9904	5.01762
XM_026478421.3	5752	5580.24	0	0
XM_026478422.3	5742	5570.24	0	0
XM_026478423.3	14639	14467.2	145.525	7.42021
XM_026478424.3	12168	11996.2	291.879	17.9483
XM_026478426.3	2725	2553.24	227	65.5843
XM_026478427.3	3132	2960.24	37.5766	9.36388
XM_026478429.3	2934	2762.24	0	0
XM_026478431.2	1706	1534.24	0	0
XM_026478432.3	4236	4064.24	421.388	76.4837
XM_026478433.3	9958	9786.24	14	1.0553
XM_026478435.3	11864	11692.2	1.27384e-06	8.03682e-08
XM_026478436.3	11736	11564.2	0	0
XM_026478437.2	1170	998.24	0	0
XM_026478438.3	3358	3186.24	53	12.2705
XM_026478440.3	11861	11689.2	128.931	8.13645
XM_026478443.3	1892	1720.24	11	4.71704
XM_026478445.2	996	824.24	0	0
XM_026478446.3	8351	8179.24	0	0
XM_026478448.3	8322	8150.24	16.099	1.45712
XM_026478449.3	8343	8171.24	0	0
XM_026478450.3	8347	8175.24	11.3677	1.02574
XM_026478451.3	9211	9039.24	0	0
XM_026478452.3	9208	9036.24	0	0
XM_026478453.3	2394	2222.24	0	0
XM_026478454.3	2401	2229.24	208	68.8291
XM_026478455.2	4157	3985.24	2	0.370204
XM_026478456.3	3058	2886.24	109.75	28.0502
XM_026478458.3	18169	17997.2	347.391	14.239
XM_026478459.3	17911	17739.2	0	0
XM_026478460.3	2874	2702.24	4.18915	1.14358
XM_026478461.3	5383	5211.24	1270	179.775
XM_026478462.3	2452	2280.24	61.3362	19.8428
XM_026478463.3	6859	6687.24	60.8065	6.70763
XM_026478464.3	7383	7211.24	19.3863	1.98313
XM_026478465.3	7567	7395.24	24.3081	2.42473
XM_026478466.3	7394	7222.24	184.335	18.8278
XM_026478467.3	7382	7210.24	0	0
XM_026478468.3	7283	7111.24	0	0
XM_026478469.3	7190	7018.24	0	0
XM_026478470.3	7223	7051.24	0	0
XM_026478471.3	3606	3434.24	0	0
XM_026478472.3	789	617.24	0	0
XM_026478473.3	1807	1635.24	0	0
XM_026478474.3	705	533.24	0	0
XM_026478476.3	2229	2057.24	25	8.96439
XM_026478478.3	2422	2250.24	40	13.1128
XM_026478479.3	3922	3750.24	0.00774637	0.00152372
XM_026478480.3	3897	3725.24	42.9923	8.51337
XM_026478481.3	3784	3612.24	0	0
XM_026478482.3	3759	3587.24	0	0
XM_026478483.3	6695	6523.24	0.00207339	0.000234467
XM_026478485.3	6655	6483.24	5.7535	0.654644
XM_026478492.3	5348	5176.24	13.3428	1.9015
XM_026478494.3	29744	29572.2	409.762	10.2215
XM_026478495.3	4099	3927.24	0	0
XM_026478496.3	4071	3899.24	0	0
XM_026478508.2	1563	1391.24	0	0
XM_026478509.3	3378	3206.24	11	2.53083
XM_026478510.3	1249	1077.24	30	20.5435
XM_026478514.3	4197	4025.24	5.25671	0.963358
XM_026478515.3	1793	1621.24	0.00083226	0.000378684
XM_026478517.3	3331	3159.24	1.58988	0.371234
XM_026478518.3	3328	3156.24	5.41012	1.26445
XM_026478521.3	2895	2723.24	0	0
XM_026478522.3	804	632.24	0	0
XM_026478524.3	2946	2774.24	20	5.31803
XM_026478527.3	2690	2518.24	2.36344e-05	6.92329e-06
XM_026478528.3	2552	2380.24	76	23.5537
XM_026478529.3	2662	2490.24	0	0
XM_026478531.3	1315	1143.24	0	0
XM_026478532.3	714	542.24	50	68.0211
XM_026478534.3	1354	1182.24	0	0
XM_026478535.3	3220	3048.24	31.1012	7.52651
XM_026478536.3	3226	3054.24	50.8988	12.2933
XM_026478539.3	752	580.24	38	48.3105
XM_026478540.3	1929	1757.24	1	0.419792
XM_026478541.3	5671	5499.24	2.36934	0.317827
XM_026478543.3	3350	3178.24	3.63066	0.842683
XM_026478544.3	4146	3974.24	2.99995	0.556833
XM_026478545.3	8428	8256.24	134.461	12.0138
XM_026478546.3	4180	4008.24	5.10851e-05	9.40169e-06
XM_026478548.3	4847	4675.24	0	0
XM_026478549.3	8569	8397.24	7	0.614932
XM_026478553.3	5480	5308.24	31.1501	4.32887
XM_026478554.3	8413	8241.24	2.714e-06	2.42931e-07
XM_026478555.3	5414	5242.24	0	0
XM_026478556.3	6915	6743.24	0	0
XM_026478557.3	3410	3238.24	44	10.0233
XM_026478564.3	10082	9910.24	114	8.48567
XM_026478565.3	1446	1274.24	30.9367	17.9097
XM_026478566.3	4481	4309.24	101	17.2897
XM_026478568.3	1447	1275.24	11.2544	6.51021
XM_026478569.3	1580	1408.24	0	0
XM_026478570.3	10374	10202.2	52.5301	3.79821
XM_026478572.3	14600	14428.2	25.3193	1.29451
XM_026478573.3	2048	1876.24	0	0
XM_026478575.3	4220	4048.24	0	0
XM_026478577.3	4109	3937.24	0	0
XM_026478578.3	3990	3818.24	0	0
XM_026478583.3	3888	3716.24	0	0
XM_026478584.3	4007	3835.24	0	0
XM_026478585.3	10399	10227.2	0	0
XM_026478586.3	10271	10099.2	0	0
XM_026478587.3	10344	10172.2	0.00172761	0.000125283
XM_026478589.3	10096	9924.24	0	0
XM_026478592.3	8688	8516.24	646.479	55.9979
XM_026478593.3	1678	1506.24	11	5.38721
XM_026478594.3	1877	1705.24	0	0
XM_026478596.3	4810	4638.24	26.6627	4.2405
XM_026478597.3	1820	1648.24	128.337	57.4378
XM_026478599.3	20719	20547.2	656.11	23.5553
XM_026478605.3	6295	6123.24	1	0.120471
XM_026478606.1	813	641.24	0	0
XM_026478608.3	3258	3086.24	0	0
XM_026478609.1	2889	2717.24	0	0
XM_026478610.3	16630	16458.2	8.3395e-06	3.73785e-07
XM_026478611.2	1239	1067.24	0	0
XM_026478612.2	1011	839.24	0	0
XM_026478613.3	16618	16446.2	0.24027	0.010777
XM_026478615.2	477	305.449	0	0
XM_026478616.3	866	694.24	0	0
XM_026478617.3	16613	16441.2	0	0
XM_026478618.3	16604	16432.2	0	0
XM_026478619.3	6465	6293.24	0	0
XM_026478620.3	5155	4983.24	0.0593404	0.00878424
XM_026478621.3	5149	4977.24	0.496707	0.0736168
XM_026478622.3	5226	5054.24	102.451	14.9529
XM_026478623.3	5138	4966.24	18.6725	2.77358
XM_026478624.3	5229	5057.24	83.1679	12.1313
XM_026478625.3	5233	5061.24	64.3776	9.38304
XM_026478626.3	5201	5029.24	4.26111e-07	6.25008e-08
XM_026478627.3	16588	16416.2	3.34203e-08	1.50177e-09
XM_026478629.3	4929	4757.24	0	0
XM_026478630.3	16562	16390.2	0	0
XM_026478631.3	16453	16281.2	171.754	7.78188
XM_026478633.3	1072	900.24	18.812	15.4149
XM_026478634.3	4866	4694.24	0	0
XM_026478635.3	4792	4620.24	6	0.957971
XM_026478636.3	16549	16377.2	0	0
XM_026478637.2	3923	3751.24	13.1121	2.57847
XM_026478639.3	7898	7726.24	19.659	1.87698
XM_026478640.3	2896	2724.24	4.58134	1.24054
XM_026478641.3	1901	1729.24	11.1086	4.73882
XM_026478642.3	1253	1081.24	133	90.7392
XM_026478645.3	16531	16359.2	5.56104e-07	2.5076e-08
XM_026478647.3	2006	1834.24	97.6872	39.2868
XM_026478648.3	7220	7048.24	85	8.89618
XM_026478649.3	13711	13539.2	1250.26	68.1196
XM_026478650.3	16498	16326.2	0.00984378	0.000444776
XM_026478651.3	1970	1798.24	123.188	50.5341
XM_026478652.3	5439	5267.24	25.8124	3.61502
XM_026478654.3	1958	1786.24	0	0
XM_026478656.3	2908	2736.24	0	0
XM_026478658.3	843	671.24	0	0
XM_026478659.3	7402	7230.24	60.6874	6.19172
XM_026478660.3	455	283.536	0	0
XM_026478662.3	9669	9497.24	0.000252022	1.95752e-05
XM_026478663.3	9657	9485.24	75.0579	5.83732
XM_026478664.3	9647	9475.24	0.00500855	0.00038993
XM_026478665.3	9692	9520.24	1.10468e-07	8.5596e-09
XM_026478666.3	9638	9466.24	0.0045427	0.000353999
XM_026478667.3	9631	9459.24	0.000116135	9.05674e-06
XM_026478669.3	9501	9329.24	0.000617238	4.88059e-05
XM_026478670.3	9469	9297.24	0.000471841	3.74375e-05
XM_026478671.3	9424	9252.24	0.00336192	0.000268044
XM_026478672.3	9357	9185.24	39.3697	3.16182
XM_026478673.3	8059	7887.24	0.141825	0.0132646
XM_026478674.3	8023	7851.24	51.6111	4.8492
XM_026478675.3	7889	7717.24	0.112643	0.0107674
XM_026478676.3	7855	7683.24	33.3812	3.20496
XM_026478678.3	13725	13553.2	110.134	5.99437
XM_026478679.3	3183	3011.24	0	0
XM_026478680.3	3171	2999.24	46	11.3139
XM_026478681.3	7162	6990.24	0.0479683	0.00506207
XM_026478682.3	7262	7090.24	54.8327	5.70485
XM_026478683.3	7160	6988.24	2.11682e-07	2.23451e-08
XM_026478685.3	3512	3340.24	88	19.4344
XM_026478686.3	2737	2565.24	27	7.76428
XM_026478687.3	3818	3646.24	536	108.439
XM_026478689.3	1691	1519.24	77	37.3878
XM_026478690.3	1226	1054.24	27.6043	19.3153
XM_026478691.3	1588	1416.24	2.39575	1.24787
XM_026478692.3	5228	5056.24	900.295	131.348
XM_026478693.3	5364	5192.24	56.7048	8.05621
XM_026478695.3	1355	1183.24	0	0
XM_026478696.3	5565	5393.24	2	0.273556
XM_026478697.3	9650	9478.24	137	10.6625
XM_026478703.3	3773	3601.24	428	87.6713
XM_026478705.3	9255	9083.24	49.7159	4.03757
XM_026478707.3	3452	3280.24	27.7614	6.2431
XM_026478708.3	3227	3055.24	0	0
XM_026478710.3	2478	2306.24	0	0
XM_026478713.3	11262	11090.2	82.5048	5.48787
XM_026478717.3	9030	8858.24	0	0
XM_026478719.3	3296	3124.24	425.586	100.487
XM_026478720.3	4448	4276.24	3.77489	0.65119
XM_026478721.3	3122	2950.24	1.04655	0.261678
XM_026478723.3	8345	8173.24	17.1239	1.54552
XM_026478724.3	8904	8732.24	0	0
XM_026478726.3	13027	12855.2	0	0
XM_026478728.3	13088	12916.2	0	0
XM_026478731.3	8871	8699.24	0	0
XM_026478732.3	3683	3511.24	2803	588.882
XM_026478733.3	3244	3072.24	1	0.24011
XM_026478734.3	8021	7849.24	47	4.41709
XM_026478735.3	1187	1015.24	42.0891	30.582
XM_026478736.3	912	740.24	9.36634e-05	9.33389e-05
XM_026478737.3	1186	1014.24	127.911	93.0319
XM_026478738.3	8567	8395.24	1.31126	0.115218
XM_026478739.3	1006	834.24	0	0
XM_026478740.3	7106	6934.24	0	0
XM_026478742.3	3186	3014.24	3	0.734191
XM_026478748.3	8407	8235.24	6.20877	0.556154
XM_026478749.1	333	164.102	0	0
XM_026478750.3	6150	5978.24	4	0.493574
XM_026478754.2	3984	3812.24	0	0
XM_026478756.3	7104	6932.24	0	0
XM_026478757.1	1326	1154.24	0	0
XM_026478758.3	4272	4100.24	30.9105	5.56112
XM_026478759.3	381	210.545	0	0
XM_026478762.3	2951	2779.24	16.4962	4.37848
XM_026478765.2	645	473.24	0	0
