target_id	length	eff_length	est_counts	tpm
XM_026478077.3	1609	1467.86	67.3992	27.1225
XM_026478080.3	6046	5904.86	7.28677	0.728928
XM_026478083.3	2509	2367.86	0	0
XM_026478085.3	2434	2292.86	12	3.09146
XM_026478086.3	2425	2283.86	24	6.20728
XM_026478087.3	2288	2146.86	0	0
XM_026478088.3	2224	2082.86	0	0
XM_026478089.3	3098	2956.86	49.6789	9.9243
XM_026478090.3	1357	1215.86	21.3308	10.363
XM_026478091.3	1312	1170.86	0	0
XM_026478092.3	1300	1158.86	10.6692	5.43827
XM_026478094.3	1697	1555.86	0.000146027	5.54399e-05
XM_026478095.3	3596	3454.86	21.7219	3.71387
XM_026478097.3	993	851.856	3.27795	2.27297
XM_026478098.3	10841	10699.9	13.4014	0.73983
XM_026478099.3	2079	1937.86	0.255389	0.0778465
XM_026478100.3	7847	7705.86	116.688	8.94467
XM_026478101.3	6255	6113.86	53.3119	5.15072
XM_026478102.3	4900	4758.86	31.201	3.8728
XM_026478103.3	1628	1486.86	37.799	15.0165
XM_026478105.3	4341	4199.86	15	2.10967
XM_026478106.1	1359	1217.86	0	0
XM_026478107.1	1359	1217.86	0	0
XM_026478108.3	4405	4263.86	30.2094	4.18503
XM_026478109.3	4078	3936.86	20.7906	3.11943
XM_026478110.3	4041	3899.86	0	0
XM_026478114.3	3144	3002.86	11.1682	2.19689
XM_026478122.3	5800	5658.86	0	0
XM_026478124.3	5185	5043.86	14.9711	1.75327
XM_026478126.3	4573	4431.86	383.867	51.1627
XM_026478127.3	1566	1424.86	79	32.7503
XM_026478128.3	1294	1152.86	105.827	54.2226
XM_026478129.3	1343	1201.86	34.7083	17.0584
XM_026478130.3	1386	1244.86	34.2917	16.2716
XM_026478131.3	1762	1620.86	4.48541	1.63462
XM_026478132.3	1759	1617.86	4.51459	1.6483
XM_026478133.2	3175	3033.86	3127.72	608.964
XM_026478135.3	3662	3520.86	6	1.00661
XM_026478136.3	3554	3412.86	192	33.2309
XM_026478139.3	2722	2580.86	34.36	7.86409
XM_026478140.3	2348	2206.86	1.27126e-05	3.40267e-06
XM_026478142.3	4236	4094.86	15.9098	2.29501
XM_026478143.3	338	199.112	27	80.0985
XM_026478144.3	8601	8459.86	22.604	1.57827
XM_026478146.3	3833	3691.86	0	0
XM_026478150.3	2311	2169.86	48	13.0668
XM_026478151.3	6755	6613.86	7.7226	0.689711
XM_026478153.3	7000	6858.86	10.0085	0.861935
XM_026478159.3	2152	2010.86	1.04664	0.307449
XM_026478163.3	9279	9137.86	0	0
XM_026478165.3	2434	2292.86	311.186	80.1682
XM_026478167.3	1687	1545.86	0	0
XM_026478168.3	2138	1996.86	19	5.62038
XM_026478169.3	9315	9173.86	486.968	31.355
XM_026478170.3	3852	3710.86	19.1947	3.05539
XM_026478173.3	4464	4322.86	2.03345	0.277857
XM_026478174.3	5197	5055.86	21.0032	2.45386
XM_026478175.3	8598	8456.86	53.4573	3.73385
XM_026478176.3	11857	11715.9	78.1379	3.93955
XM_026478179.3	8427	8285.86	341.927	24.3756
XM_026478180.3	843	701.933	0	0
XM_026478181.3	2987	2845.86	76	15.7746
XM_026478182.3	8430	8288.86	1.42641e-07	1.0165e-08
XM_026478183.3	10477	10335.9	90	5.14345
XM_026478185.3	3015	2873.86	0	0
XM_026478189.3	2391	2249.86	166	43.5825
XM_026478191.3	6588	6446.86	141.002	12.9192
XM_026478192.3	6767	6625.86	11.0575	0.985762
XM_026478193.3	6597	6455.86	23.2923	2.13116
XM_026478194.3	6585	6443.86	464.795	42.6063
XM_026478195.3	5023	4881.86	9.34462	1.13067
XM_026478196.3	6484	6342.86	0	0
XM_026478199.3	4589	4447.86	726.855	96.5285
XM_026478200.3	4000	3858.86	68	10.409
XM_026478202.3	21305	21163.9	0	0
XM_026478203.3	4061	3919.86	52.7215	7.94467
XM_026478206.2	939	797.856	1	0.740345
XM_026478207.3	1835	1693.86	0	0
XM_026478208.3	1465	1323.86	1522	679.098
XM_026478212.3	5507	5365.86	11.1224	1.22438
XM_026478213.3	1113	971.856	0	0
XM_026478215.3	1955	1813.86	12.2557	3.99113
XM_026478216.3	3721	3579.86	0	0
XM_026478217.3	1659	1517.86	0.717389	0.279179
XM_026478218.3	4039	3897.86	13	1.97005
XM_026478219.3	6333	6191.86	133	12.6879
XM_026478220.3	4558	4416.86	7	0.936146
XM_026478221.1	1824	1682.86	0	0
XM_026478223.3	7229	7087.86	600.101	50.0113
XM_026478225.3	4249	4107.86	40.1874	5.77874
XM_026478230.1	882	740.933	0	0
XM_026478231.3	2913	2771.86	4.57303	0.974522
XM_026478232.3	4392	4250.86	217.715	30.2532
XM_026478237.3	4071	3929.86	0	0
XM_026478240.3	2392	2250.86	0	0
XM_026478241.3	4790	4648.86	22.4928	2.85796
XM_026478243.3	7888	7746.86	45.3868	3.46069
XM_026478244.3	2279	2137.86	0	0
XM_026478256.3	15206	15064.9	0.0328168	0.00128674
XM_026478257.3	2506	2364.86	18.3322	4.57899
XM_026478258.3	2525	2383.86	35.8557	8.88459
XM_026478259.3	6504	6362.86	232.006	21.538
XM_026478260.3	2509	2367.86	0	0
XM_026478261.3	2458	2316.86	129.177	32.9341
XM_026478262.3	3255	3113.86	13.1372	2.49208
XM_026478263.3	2242	2100.86	8	2.24933
XM_026478265.3	5688	5546.86	45.5791	4.85375
XM_026478267.3	6675	6533.86	86.8564	7.85219
