target_id	length	eff_length	est_counts	tpm
XM_026478077.3	1609	1435.75	209.923	89.2724
XM_026478080.3	6046	5872.75	0	0
XM_026478083.3	2509	2335.75	21	5.48946
XM_026478085.3	2434	2260.75	0	0
XM_026478086.3	2425	2251.75	29.4755	7.99241
XM_026478087.3	2288	2114.75	11.5239	3.32718
XM_026478088.3	2224	2050.75	0.000580532	0.000172842
XM_026478089.3	3098	2924.75	60.9747	12.7291
XM_026478090.3	1357	1183.75	0	0
XM_026478091.3	1312	1138.75	2.47052	1.32463
XM_026478092.3	1300	1126.75	7.52948	4.08012
XM_026478094.3	1697	1523.75	0.952029	0.381481
XM_026478095.3	3596	3422.75	36.048	6.43047
XM_026478097.3	993	819.755	0	0
XM_026478098.3	10841	10667.8	0	0
XM_026478099.3	2079	1905.75	0.0946311	0.0303183
XM_026478100.3	7847	7673.75	125.746	10.0051
XM_026478101.3	6255	6081.75	22.2542	2.23419
XM_026478102.3	4900	4726.75	7.37784	0.953023
XM_026478103.3	1628	1454.75	1.10406e-06	4.63384e-07
XM_026478105.3	4341	4167.75	13	1.90449
XM_026478106.1	1359	1185.75	0	0
XM_026478107.1	1359	1185.75	0	0
XM_026478108.3	4405	4231.75	0	0
XM_026478109.3	4078	3904.75	0.000349655	5.46743e-05
XM_026478110.3	4041	3867.75	24.9997	3.9465
XM_026478114.3	3144	2970.75	7.3158	1.5036
XM_026478122.3	5800	5626.75	0	0
XM_026478124.3	5185	5011.75	25.8246	3.14616
XM_026478126.3	4573	4399.75	375.48	52.107
XM_026478127.3	1566	1392.75	69	30.2491
XM_026478128.3	1294	1120.75	154	83.8972
XM_026478129.3	1343	1169.75	30	15.659
XM_026478130.3	1386	1212.75	0	0
XM_026478131.3	1762	1588.75	0	0
XM_026478132.3	1759	1585.75	0	0
XM_026478133.2	3175	3001.75	3915.62	796.459
XM_026478135.3	3662	3488.75	17	2.9752
XM_026478136.3	3554	3380.75	214	38.6489
XM_026478139.3	2722	2548.75	53.3288	12.7753
XM_026478140.3	2348	2174.75	3.73798	1.04946
XM_026478142.3	4236	4062.75	24.9953	3.75642
XM_026478143.3	338	167.878	21	76.377
XM_026478144.3	8601	8427.75	15.2719	1.10641
XM_026478146.3	3833	3659.75	14.807	2.47031
XM_026478150.3	2311	2137.75	80	22.8491
XM_026478151.3	6755	6581.75	8.33855	0.773547
XM_026478153.3	7000	6826.75	9.005	0.805391
XM_026478159.3	2152	1978.75	0	0
XM_026478163.3	9279	9105.75	1.61747	0.108457
XM_026478165.3	2434	2260.75	193.946	52.38
XM_026478167.3	1687	1513.75	0	0
XM_026478168.3	2138	1964.75	1	0.310763
XM_026478169.3	9315	9141.75	712.774	47.6058
XM_026478170.3	3852	3678.75	10.8919	1.80777
XM_026478173.3	4464	4290.75	3.01624	0.42921
XM_026478174.3	5197	5023.75	16.4836	2.00337
XM_026478175.3	8598	8424.75	168.155	12.1868
XM_026478176.3	11857	11683.8	0	0
XM_026478179.3	8427	8253.75	3.60951	0.267014
XM_026478180.3	843	669.826	0	0
XM_026478181.3	2987	2813.75	57	12.3688
XM_026478182.3	8430	8256.75	506.403	37.4476
XM_026478183.3	10477	10303.8	190	11.2589
XM_026478185.3	3015	2841.75	0	0
XM_026478189.3	2391	2217.75	99	27.2558
XM_026478191.3	6588	6414.75	150.468	14.3219
XM_026478192.3	6767	6593.75	39.8657	3.69151
XM_026478193.3	6597	6423.75	21.0568	2.00144
XM_026478194.3	6585	6411.75	62.0611	5.9099
XM_026478195.3	5023	4849.75	16.7831	2.11296
XM_026478196.3	6484	6310.75	0	0
XM_026478199.3	4589	4415.75	471.38	65.1784
XM_026478200.3	4000	3826.75	69	11.0092
XM_026478202.3	21305	21131.8	0	0
XM_026478203.3	4061	3887.75	38	5.96791
XM_026478206.2	939	765.755	0	0
XM_026478207.3	1835	1661.75	8	2.93941
XM_026478208.3	1465	1291.75	579	273.676
XM_026478212.3	5507	5333.75	6.12408	0.701044
XM_026478213.3	1113	939.755	0	0
XM_026478215.3	1955	1781.75	0	0
XM_026478216.3	3721	3547.75	11.3978	1.96158
XM_026478217.3	1659	1485.75	0	0
XM_026478218.3	4039	3865.75	11	1.73738
XM_026478219.3	6333	6159.75	109	10.8044
XM_026478220.3	4558	4384.75	2	0.278498
XM_026478221.1	1824	1650.75	0	0
XM_026478223.3	7229	7055.75	791.784	68.5173
XM_026478225.3	4249	4075.75	17.7498	2.65903
XM_026478230.1	882	708.826	0	0
XM_026478231.3	2913	2739.75	0	0
XM_026478232.3	4392	4218.75	481.427	69.6761
XM_026478237.3	4071	3897.75	13.636	2.13604
XM_026478240.3	2392	2218.75	3.69656	1.01725
XM_026478241.3	4790	4616.75	19.0149	2.51475
XM_026478243.3	7888	7714.75	62.0445	4.91042
XM_026478244.3	2279	2105.75	5.05022	1.46433
XM_026478256.3	15206	15032.8	85.3037	3.46471
XM_026478257.3	2506	2332.75	22.1125	5.7877
XM_026478258.3	2525	2351.75	0	0
XM_026478259.3	6504	6330.75	224.316	21.6342
XM_026478260.3	2509	2335.75	0	0
XM_026478261.3	2458	2284.75	127.647	34.1122
XM_026478262.3	3255	3081.75	0	0
XM_026478263.3	2242	2068.75	6	1.77084
XM_026478265.3	5688	5514.75	38.5412	4.26714
XM_026478267.3	6675	6501.75	112.341	10.5498
XM_026478270.3	1033	859.755	15	10.6526
XM_026478271.3	1861	1687.75	114.77	41.5199
XM_026478272.3	4162	3988.75	70.3978	10.776
XM_026478273.3	930	756.755	205	165.4
XM_026478274.3	1809	1635.75	3	1.1198
XM_026478276.3	5005	4831.75	0	0
XM_026478278.3	5047	4873.75	0	0
XM_026478279.3	5035	4861.75	0	0
XM_026478280.3	4894	4720.75	4.33771e-06	5.61031e-07
XM_026478282.3	8406	8232.75	0	0
XM_026478283.3	8394	8220.75	0	0
XM_026478284.3	8294	8120.75	0.0159879	0.00120208
XM_026478285.3	8279	8105.75	0.1401	0.0105531
XM_026478290.3	4690	4516.75	127	17.1678
XM_026478291.3	7074	6900.75	0	0
XM_026478292.3	6933	6759.75	5.07879	0.45874
XM_026478293.3	6961	6787.75	74.9212	6.73932
XM_026478295.3	6712	6538.75	0	0
XM_026478296.3	9714	9540.75	0.00933935	0.000597684
XM_026478297.3	4637	4463.75	0	0
XM_026478298.3	4580	4406.75	4.35678	0.603649
XM_026478299.3	9699	9525.75	0.0592316	0.00379657
XM_026478300.3	4622	4448.75	0	0
XM_026478303.3	9076	8902.75	20.1815	1.3841
XM_026478308.3	9177	9003.75	0	0
XM_026478309.3	1777	1603.75	78	29.6957
XM_026478311.3	1579	1405.75	52.5297	22.8156
XM_026478312.3	2647	2473.75	17	4.19594
XM_026478313.3	513	339.957	0	0
XM_026478317.3	5855	5681.75	46.9919	5.04984
XM_026478318.3	3547	3373.75	37.492	6.7852
XM_026478320.3	8741	8567.75	86.375	6.15543
XM_026478321.3	3804	3630.75	330	55.4951
XM_026478322.3	2471	2297.75	0	0
XM_026478323.3	2809	2635.75	0	0
XM_026478326.3	5940	5766.75	1.26153e-06	1.33569e-07
XM_026478327.3	2519	2345.75	7.51697	1.95658
XM_026478328.3	9165	8991.75	92.7668	6.2992
XM_026478329.3	6861	6687.75	139.959	12.7779
XM_026478331.3	1885	1711.75	46	16.4079
XM_026478335.3	2818	2644.75	45	10.3888
XM_026478337.3	3820	3646.75	3	0.502287
XM_026478339.3	11121	10947.8	0.00440239	0.000245528
XM_026478340.3	11278	11104.8	0.0619439	0.00340586
