target_id	length	eff_length	est_counts	tpm
XM_026478077.3	1609	1436.43	13.9459	4.34986
XM_026478080.3	6046	5873.43	103.846	7.92155
XM_026478083.3	2509	2336.43	23	4.41051
XM_026478085.3	2434	2261.43	3.91738e-06	7.76115e-07
XM_026478086.3	2425	2252.43	37.7779	7.51449
XM_026478087.3	2288	2115.43	6.22215	1.31782
XM_026478088.3	2224	2051.43	0	0
XM_026478089.3	3098	2925.43	15.7813	2.41694
XM_026478090.3	1357	1184.43	28.8719	10.9215
XM_026478091.3	1312	1139.43	0	0
XM_026478092.3	1300	1127.43	34.1281	13.5624
XM_026478094.3	1697	1524.43	0	0
XM_026478095.3	3596	3423.43	78.3909	10.2593
XM_026478097.3	993	820.426	10.6091	5.79364
XM_026478098.3	10841	10668.4	26.1133	1.09667
XM_026478099.3	2079	1906.43	0.0922565	0.0216815
XM_026478100.3	7847	7674.43	943.261	55.068
XM_026478101.3	6255	6082.43	31.7385	2.33788
XM_026478102.3	4900	4727.43	3.50306	0.331998
XM_026478103.3	1628	1455.43	7.49694	2.30785
XM_026478105.3	4341	4168.43	51	5.48165
XM_026478106.1	1359	1186.43	0	0
XM_026478107.1	1359	1186.43	0	0
XM_026478108.3	4405	4232.43	0	0
XM_026478109.3	4078	3905.43	0.000277642	3.18515e-05
XM_026478110.3	4041	3868.43	21.9997	2.54798
XM_026478114.3	3144	2971.43	51.7062	7.79634
XM_026478122.3	5800	5627.43	0	0
XM_026478124.3	5185	5012.43	13.4843	1.20529
XM_026478126.3	4573	4400.43	41.4333	4.21859
XM_026478127.3	1566	1393.43	62	19.9352
XM_026478128.3	1294	1121.43	106	42.3495
XM_026478129.3	1343	1170.43	21	8.03875
XM_026478130.3	1386	1213.43	0	0
XM_026478131.3	1762	1589.43	0	0
XM_026478132.3	1759	1586.43	0	0
XM_026478133.2	3175	3002.43	2318.29	345.947
XM_026478135.3	3662	3489.43	12	1.54078
XM_026478136.3	3554	3381.43	229	30.3423
XM_026478139.3	2722	2549.43	16.6771	2.93083
XM_026478140.3	2348	2175.43	38.3756	7.90359
XM_026478142.3	4236	4063.43	1.99104	0.219534
XM_026478143.3	338	169.15	8	21.1901
XM_026478144.3	8601	8428.43	7.93463	0.421787
XM_026478146.3	3833	3660.43	0	0
XM_026478150.3	2311	2138.43	50	10.4758
XM_026478151.3	6755	6582.43	0	0
XM_026478153.3	7000	6827.43	26	1.7062
XM_026478159.3	2152	1979.43	8	1.81077
XM_026478163.3	9279	9106.43	17.7222	0.871931
XM_026478165.3	2434	2261.43	76.2573	15.1082
XM_026478167.3	1687	1514.43	12.5487	3.71248
XM_026478168.3	2138	1965.43	19	4.33122
XM_026478169.3	9315	9142.43	707.839	34.6885
XM_026478170.3	3852	3679.43	24.3836	2.96915
XM_026478173.3	4464	4291.43	41.6861	4.35213
XM_026478174.3	5197	5024.43	27.4711	2.44964
XM_026478175.3	8598	8425.43	141.563	7.52784
XM_026478176.3	11857	11684.4	0	0
XM_026478179.3	8427	8254.43	922.492	50.0713
XM_026478180.3	843	670.712	0	0
