target_id	length	eff_length	est_counts	tpm
XM_026478077.3	1609	1437.31	3	1.48769
XM_026478080.3	6046	5874.31	34.5215	4.18865
XM_026478083.3	2509	2337.31	0	0
XM_026478085.3	2434	2262.31	1	0.315057
XM_026478086.3	2425	2253.31	0	0
XM_026478087.3	2288	2116.31	0	0
XM_026478088.3	2224	2052.31	2	0.694589
XM_026478089.3	3098	2926.31	110.19	26.8388
XM_026478090.3	1357	1185.31	0	0
XM_026478091.3	1312	1140.31	0	0
XM_026478092.3	1300	1128.31	4	2.52681
XM_026478094.3	1697	1525.31	0.0038943	0.00181975
XM_026478095.3	3596	3424.31	17.9961	3.74581
XM_026478097.3	993	821.311	0	0
XM_026478098.3	10841	10669.3	2.01446	0.134574
XM_026478099.3	2079	1907.31	0	0
XM_026478100.3	7847	7675.31	62.0897	5.76587
XM_026478101.3	6255	6083.31	6.91027	0.809647
XM_026478102.3	4900	4728.31	0	0
XM_026478103.3	1628	1456.31	0	0
XM_026478105.3	4341	4169.31	0	0
XM_026478106.1	1359	1187.31	0	0
XM_026478107.1	1359	1187.31	0	0
XM_026478108.3	4405	4233.31	0	0
XM_026478109.3	4078	3906.31	0.000278568	5.08282e-05
XM_026478110.3	4041	3869.31	8.99972	1.65782
XM_026478114.3	3144	2972.31	0	0
XM_026478122.3	5800	5628.31	0	0
XM_026478124.3	5185	5013.31	21.188	3.01235
XM_026478126.3	4573	4401.31	22.2877	3.6093
XM_026478127.3	1566	1394.31	29	14.8245
XM_026478128.3	1294	1122.31	24.9769	15.8623
XM_026478129.3	1343	1171.31	7	4.25958
XM_026478130.3	1386	1214.31	0	0
XM_026478131.3	1762	1590.31	0	0
XM_026478132.3	1759	1587.31	0	0
XM_026478133.2	3175	3003.31	1158.79	275.008
XM_026478135.3	3662	3490.31	0	0
XM_026478136.3	3554	3382.31	70	14.7511
XM_026478139.3	2722	2550.31	0	0
XM_026478140.3	2348	2176.31	0	0
