target_id	length	eff_length	est_counts	tpm
XM_026478077.3	1609	1435.12	73	17.7017
XM_026478080.3	6046	5872.12	3.24743	0.192453
XM_026478083.3	2509	2335.12	4.67937	0.697361
XM_026478085.3	2434	2260.12	21.3206	3.28283
XM_026478086.3	2425	2251.12	28.9341	4.47292
XM_026478087.3	2288	2114.12	13.0659	2.15075
XM_026478088.3	2224	2050.12	0	0
XM_026478089.3	3098	2924.12	104.857	12.4791
XM_026478090.3	1357	1183.12	15.7668	4.6376
XM_026478091.3	1312	1138.12	11.1887	3.42115
XM_026478092.3	1300	1126.12	31.0445	9.59356
XM_026478094.3	1697	1523.12	16.6924	3.81387
XM_026478095.3	3596	3422.12	52.3076	5.31923
XM_026478097.3	993	819.12	0	0
XM_026478098.3	10841	10667.1	29.1163	0.949878
XM_026478099.3	2079	1905.12	6.90631	1.26155
XM_026478100.3	7847	7673.12	244.524	11.0899
XM_026478101.3	6255	6081.12	17.4761	1.00009
XM_026478102.3	4900	4726.12	39.957	2.94217
XM_026478103.3	1628	1454.12	21.043	5.03602
XM_026478105.3	4341	4167.12	22	1.83724
XM_026478106.1	1359	1185.12	0	0
XM_026478107.1	1359	1185.12	0	0
XM_026478108.3	4405	4231.12	31.034	2.55248
XM_026478109.3	4078	3904.12	17.0371	1.51863
XM_026478110.3	4041	3867.12	13.9288	1.25345
XM_026478114.3	3144	2970.12	0	0
XM_026478122.3	5800	5626.12	0	0
XM_026478124.3	5185	5011.12	24.7075	1.71583
XM_026478126.3	4573	4399.12	268.686	21.2549
XM_026478127.3	1566	1392.12	194	48.4959
XM_026478128.3	1294	1120.12	199.882	62.0995
XM_026478129.3	1343	1169.12	102.292	30.4481
XM_026478130.3	1386	1212.12	19.7085	5.65831
XM_026478131.3	1762	1588.12	0.173787	0.0380814
XM_026478132.3	1759	1585.12	1.82621	0.40093
XM_026478133.2	3175	3001.12	6191.07	717.897
XM_026478135.3	3662	3488.12	39	3.89092
XM_026478136.3	3554	3380.12	373	38.4022
XM_026478139.3	2722	2548.12	92.9894	12.6997
XM_026478140.3	2348	2174.12	9.31657	1.49126
XM_026478142.3	4236	4062.12	6.75493	0.578693
XM_026478143.3	338	170.334	41	83.7649
XM_026478144.3	8601	8427.12	27.5652	1.13831
XM_026478146.3	3833	3659.12	0	0
XM_026478150.3	2311	2137.12	139	22.6342
XM_026478151.3	6755	6581.12	4.13655	0.218735
XM_026478153.3	7000	6826.12	29.3801	1.49782
XM_026478159.3	2152	1978.12	1.02665	0.180614
XM_026478163.3	9279	9105.12	2.47614	0.0946386
XM_026478165.3	2434	2260.12	112.265	17.2859
XM_026478167.3	1687	1513.12	0	0
XM_026478168.3	2138	1964.12	11	1.94897
XM_026478169.3	9315	9141.12	742.757	28.2766
XM_026478170.3	3852	3678.12	25.5489	2.41728
XM_026478173.3	4464	4290.12	6.07043	0.492413
