target_id	length	eff_length	est_counts	tpm
XM_026478077.3	1609	1454.86	0	0
XM_026478080.3	6046	5891.86	2.04594	0.21167
XM_026478083.3	2509	2354.86	0	0
XM_026478085.3	2434	2279.86	3	0.802109
XM_026478086.3	2425	2270.86	14	3.75801
XM_026478087.3	2288	2133.86	0	0
XM_026478088.3	2224	2069.86	0	0
XM_026478089.3	3098	2943.86	11.1313	2.30489
XM_026478090.3	1357	1202.86	0	0
XM_026478091.3	1312	1157.86	0	0
XM_026478092.3	1300	1145.86	5	2.65986
XM_026478094.3	1697	1542.86	0	0
XM_026478095.3	3596	3441.86	12	2.12524
XM_026478097.3	993	838.857	0	0
XM_026478098.3	10841	10686.9	1.75591	0.100155
XM_026478099.3	2079	1924.86	0.891562	0.28234
XM_026478100.3	7847	7692.86	28.9932	2.29735
XM_026478101.3	6255	6100.86	2.00682	0.200511
XM_026478102.3	4900	4745.86	7	0.89909
XM_026478103.3	1628	1473.86	0	0
XM_026478105.3	4341	4186.86	3	0.43677
XM_026478106.1	1359	1204.86	0	0
XM_026478107.1	1359	1204.86	0	0
XM_026478108.3	4405	4250.86	0	0
XM_026478109.3	4078	3923.86	0.000267906	4.16188e-05
XM_026478110.3	4041	3886.86	4.99973	0.784093
XM_026478114.3	3144	2989.86	1	0.203877
XM_026478122.3	5800	5645.86	0	0
XM_026478124.3	5185	5030.86	5.66564	0.686478
XM_026478126.3	4573	4418.86	5	0.689731
XM_026478127.3	1566	1411.86	77	33.2445
XM_026478128.3	1294	1139.86	46.9815	25.1244
XM_026478129.3	1343	1188.86	39.9789	20.4984
XM_026478130.3	1386	1231.86	12.0211	5.94846
XM_026478131.3	1762	1607.86	0	0
XM_026478132.3	1759	1604.86	0	0
XM_026478133.2	3175	3020.86	313	63.1588
XM_026478135.3	3662	3507.86	0	0
XM_026478136.3	3554	3399.86	24	4.30299
XM_026478139.3	2722	2567.86	30.9647	7.35047
XM_026478140.3	2348	2193.86	0.746344	0.207372
XM_026478142.3	4236	4081.86	0	0
XM_026478143.3	338	185.574	67	220.078
XM_026478144.3	8601	8446.86	0	0
XM_026478146.3	3833	3678.86	34.544	5.72373
XM_026478150.3	2311	2156.86	128	36.175
XM_026478151.3	6755	6600.86	0	0
XM_026478153.3	7000	6845.86	0	0
XM_026478159.3	2152	1997.86	0	0
XM_026478163.3	9279	9124.86	0	0
XM_026478165.3	2434	2279.86	19.832	5.30248
XM_026478167.3	1687	1532.86	0	0
XM_026478168.3	2138	1983.86	2	0.614524
XM_026478169.3	9315	9160.86	54	3.59317
XM_026478170.3	3852	3697.86	13.6856	2.25597
XM_026478173.3	4464	4309.86	0	0
XM_026478174.3	5197	5042.86	1.49692	0.180943
XM_026478175.3	8598	8443.86	214.656	15.4961
XM_026478176.3	11857	11702.9	14.3276	0.746281
XM_026478179.3	8427	8272.86	951.23	70.089
XM_026478180.3	843	689.018	0	0
XM_026478181.3	2987	2832.86	13	2.79729
XM_026478182.3	8430	8275.86	13.2326	0.974657
XM_026478183.3	10477	10322.9	7	0.41335
XM_026478185.3	3015	2860.86	0	0
XM_026478189.3	2391	2236.86	0	0
XM_026478191.3	6588	6433.86	0	0
XM_026478192.3	6767	6612.86	0	0
XM_026478193.3	6597	6442.86	0	0
XM_026478194.3	6585	6430.86	0	0
XM_026478195.3	5023	4868.86	13.6452	1.70833
XM_026478196.3	6484	6329.86	0.0577455	0.00556088
XM_026478199.3	4589	4434.86	0.00209672	0.000288191
XM_026478200.3	4000	3845.86	111	17.5934
XM_026478202.3	21305	21150.9	0	0
XM_026478203.3	4061	3906.86	5	0.780121
XM_026478206.2	939	784.939	0	0
XM_026478207.3	1835	1680.86	0	0
XM_026478208.3	1465	1310.86	40	18.6005
XM_026478212.3	5507	5352.86	0	0
XM_026478213.3	1113	958.857	0	0
XM_026478215.3	1955	1800.86	0	0
XM_026478216.3	3721	3566.86	0	0
XM_026478217.3	1659	1504.86	15.8252	6.41022
XM_026478218.3	4039	3884.86	0	0
XM_026478219.3	6333	6178.86	60	5.9192
XM_026478220.3	4558	4403.86	0	0
XM_026478221.1	1824	1669.86	0	0
XM_026478223.3	7229	7074.86	33.9996	2.92938
XM_026478225.3	4249	4094.86	1.3417e-08	1.99727e-09
XM_026478230.1	882	728.018	0	0
XM_026478231.3	2913	2758.86	0	0
XM_026478232.3	4392	4237.86	132.936	19.1212
XM_026478237.3	4071	3916.86	22.9977	3.57904
XM_026478240.3	2392	2237.86	0	0
XM_026478241.3	4790	4635.86	1.85945	0.244498
XM_026478243.3	7888	7733.86	6.92277	0.545636
XM_026478244.3	2279	2124.86	0.678245	0.19457
XM_026478256.3	15206	15051.9	0.00922995	0.000373791
XM_026478257.3	2506	2351.86	0	0
XM_026478258.3	2525	2370.86	0	0
XM_026478259.3	6504	6349.86	164.241	15.7665
XM_026478260.3	2509	2354.86	0	0
XM_026478261.3	2458	2303.86	25.4102	6.72313
XM_026478262.3	3255	3100.86	0	0
XM_026478263.3	2242	2087.86	3	0.875871
XM_026478265.3	5688	5533.86	1.50551	0.165835
XM_026478267.3	6675	6520.86	14.6816	1.37243
XM_026478270.3	1033	878.857	28	19.4205
XM_026478271.3	1861	1706.86	14.2039	5.07259
XM_026478272.3	4162	4007.86	29.7961	4.53176
XM_026478273.3	930	776.018	51	40.0607
XM_026478274.3	1809	1654.86	1	0.368349
XM_026478276.3	5005	4850.86	0	0
XM_026478278.3	5047	4892.86	0	0
XM_026478279.3	5035	4880.86	0	0
XM_026478280.3	4894	4739.86	2.09543	0.26948
XM_026478282.3	8406	8251.86	1.60128e-06	1.18286e-07
XM_026478283.3	8394	8239.86	7.25272e-06	5.36539e-07
XM_026478284.3	8294	8139.86	2.31692	0.173506
XM_026478285.3	8279	8124.86	15.7181	1.17924
XM_026478290.3	4690	4535.86	2	0.268776
XM_026478291.3	7074	6919.86	2.00477e-06	1.76598e-07
XM_026478292.3	6933	6778.86	0	0
XM_026478293.3	6961	6806.86	53	4.74623
XM_026478295.3	6712	6557.86	0	0
XM_026478296.3	9714	9559.86	0	0
XM_026478297.3	4637	4482.86	4.99193e-05	6.78787e-06
XM_026478298.3	4580	4425.86	29.3063	4.0363
XM_026478299.3	9699	9544.86	0	0
XM_026478300.3	4622	4467.86	0.00161884	0.000220863
XM_026478303.3	9076	8921.86	0	0
XM_026478308.3	9177	9022.86	16	1.08092
XM_026478309.3	1777	1622.86	16	6.00979
XM_026478311.3	1579	1424.86	26.5082	11.3404
XM_026478312.3	2647	2492.86	3	0.733573
XM_026478313.3	513	359.341	0	0
XM_026478317.3	5855	5700.86	15	1.60388
XM_026478318.3	3547	3392.86	23	4.1322
XM_026478320.3	8741	8586.86	0	0
XM_026478321.3	3804	3649.86	332	55.4475
XM_026478322.3	2471	2316.86	0	0
XM_026478323.3	2809	2654.86	0	0
XM_026478326.3	5940	5785.86	0	0
XM_026478327.3	2519	2364.86	0	0
XM_026478328.3	9165	9010.86	0	0
XM_026478329.3	6861	6706.86	62.6261	5.69188
XM_026478331.3	1885	1730.86	23	8.10002
XM_026478335.3	2818	2663.86	24	5.49187
XM_026478337.3	3820	3665.86	0	0
XM_026478339.3	11121	10966.9	0	0
XM_026478340.3	11278	11123.9	0.00164237	8.99986e-05
XM_026478341.3	6045	5890.86	0	0
XM_026478347.3	3434	3279.86	0	0
XM_026478348.3	907	753.018	94	76.0926
XM_026478350.3	3299	3144.86	29.9547	5.80609
XM_026478352.3	1414	1259.86	7.9121e-08	3.82816e-08
XM_026478353.3	1391	1236.86	16	7.88533
XM_026478355.3	1613	1458.86	11.108	4.64135
XM_026478356.3	1219	1064.86	2.89195	1.65546
XM_026478358.3	1976	1821.86	22	7.36085
XM_026478361.3	335	182.667	0	0
XM_026478362.3	1440	1285.86	5639	2673.18
XM_026478365.3	1806	1651.86	0	0
XM_026478366.3	2953	2798.86	1	0.21779
XM_026478368.3	1990	1835.86	2.22108	0.737472
XM_026478371.3	2783	2628.86	22.1393	5.13353
XM_026478372.3	2782	2627.86	32.8607	7.62245
XM_026478373.3	3090	2935.86	0	0
XM_026478374.3	2298	2143.86	0	0
XM_026478375.3	2175	2020.86	0	0
XM_026478376.3	1983	1828.86	0	0
XM_026478377.2	1899	1744.86	0	0
XM_026478378.2	1782	1627.86	0	0
XM_026478379.3	1764	1609.86	0	0
XM_026478380.3	605	451.146	31	41.8856
XM_026478382.3	1944	1789.86	14.4343	4.91584
XM_026478383.3	1914	1759.86	0	0
XM_026478386.3	2059	1904.86	28	8.96015
XM_026478387.3	5606	5451.86	0	0
XM_026478388.3	5437	5282.86	1	0.115385
XM_026478389.3	4186	4031.86	3	0.453561
XM_026478391.3	7161	7006.86	186	16.1811
XM_026478392.3	4871	4716.86	0	0
XM_026478393.3	2107	1952.86	2	0.62428
XM_026478394.3	3354	3199.86	0	0
XM_026478396.3	1980	1825.86	33	11.0171
XM_026478397.3	1470	1315.86	3	1.38974
XM_026478400.3	5098	4943.86	0.00531645	0.000655504
XM_026478401.3	4206	4051.86	0	0
XM_026478403.2	1315	1160.86	0	0
XM_026478413.3	527	373.267	5046	8240.38
XM_026478414.3	5797	5642.86	0.000124487	1.34476e-05
