target_id	length	eff_length	est_counts	tpm
XM_026478077.3	1609	1443.53	0	0
XM_026478080.3	6046	5880.53	12.5796	1.45054
XM_026478083.3	2509	2343.53	0	0
XM_026478085.3	2434	2268.53	2	0.59781
XM_026478086.3	2425	2259.53	0	0
XM_026478087.3	2288	2122.53	2	0.63893
XM_026478088.3	2224	2058.53	0	0
XM_026478089.3	3098	2932.53	58.4155	13.5071
XM_026478090.3	1357	1191.53	0	0
XM_026478091.3	1312	1146.53	6.04386e-05	3.57442e-05
XM_026478092.3	1300	1134.53	3.99994	2.39064
XM_026478094.3	1697	1531.53	1.35453	0.59971
XM_026478095.3	3596	3430.53	12.6455	2.49949
XM_026478097.3	993	827.534	0	0
XM_026478098.3	10841	10675.5	8.51319	0.54073
XM_026478099.3	2079	1913.53	0.0919504	0.0325833
XM_026478100.3	7847	7681.53	69.9322	6.17316
XM_026478101.3	6255	6089.53	10.0678	1.12106
XM_026478102.3	4900	4734.53	0	0
XM_026478103.3	1628	1462.53	4.72597e-07	2.19111e-07
XM_026478105.3	4341	4175.53	5	0.811963
XM_026478106.1	1359	1193.53	0	0
XM_026478107.1	1359	1193.53	0	0
XM_026478108.3	4405	4239.53	0	0
XM_026478109.3	4078	3912.53	3.45844	0.599377
XM_026478110.3	4041	3875.53	3.54156	0.619643
XM_026478114.3	3144	2978.53	0	0
XM_026478122.3	5800	5634.53	0	0
XM_026478124.3	5185	5019.53	32.8266	4.43446
XM_026478126.3	4573	4407.53	33.281	5.12011
XM_026478127.3	1566	1400.53	21	10.1673
XM_026478128.3	1294	1128.53	31	18.6262
XM_026478129.3	1343	1177.53	6	3.45506
XM_026478130.3	1386	1220.53	0	0
XM_026478131.3	1762	1596.53	0	0
XM_026478132.3	1759	1593.53	0	0
XM_026478133.2	3175	3009.53	1346.65	303.413
XM_026478135.3	3662	3496.53	1	0.193928
XM_026478136.3	3554	3388.53	81	16.2088
XM_026478139.3	2722	2556.53	11.0378	2.92758
XM_026478140.3	2348	2182.53	0	0
XM_026478142.3	4236	4070.53	0	0
XM_026478143.3	338	175.081	2	7.74587
XM_026478144.3	8601	8435.53	2.95814	0.237785
XM_026478146.3	3833	3667.53	0	0
XM_026478150.3	2311	2145.53	22	6.95289
XM_026478151.3	6755	6589.53	11.6651	1.20036
XM_026478153.3	7000	6834.53	46.5587	4.61924
XM_026478159.3	2152	1986.53	5	1.70668
XM_026478163.3	9279	9113.53	51.7035	3.8469
XM_026478165.3	2434	2268.53	45.6981	13.6594
XM_026478167.3	1687	1521.53	8.66099	3.85979
XM_026478168.3	2138	1972.53	19	6.53141
XM_026478169.3	9315	9149.53	259.418	19.2256
XM_026478170.3	3852	3686.53	13.5946	2.50049
XM_026478173.3	4464	4298.53	4.04608	0.638252
XM_026478174.3	5197	5031.53	56.7828	7.65235
XM_026478175.3	8598	8432.53	39.2801	3.15859
XM_026478176.3	11857	11691.5	1.8848	0.109313
XM_026478179.3	8427	8261.53	188.895	15.5038
XM_026478180.3	843	677.614	134	134.091
XM_026478181.3	2987	2821.53	7	1.68225
XM_026478182.3	8430	8264.53	0.233938	0.0191938
XM_026478183.3	10477	10311.5	27	1.77549
XM_026478185.3	3015	2849.53	0	0
XM_026478189.3	2391	2225.53	194.491	59.2575
XM_026478191.3	6588	6422.53	3.74009e-08	3.9487e-09
XM_026478192.3	6767	6601.53	0	0
XM_026478193.3	6597	6431.53	0	0
XM_026478194.3	6585	6419.53	50.6665	5.35175
XM_026478195.3	5023	4857.53	11.7962	1.64666
XM_026478196.3	6484	6318.53	0	0
XM_026478199.3	4589	4423.53	100.838	15.4573
XM_026478200.3	4000	3834.53	122	21.5737
XM_026478202.3	21305	21139.5	0	0
XM_026478203.3	4061	3895.53	62	10.792
XM_026478206.2	939	773.614	0	0
XM_026478207.3	1835	1669.53	2	0.812293
XM_026478208.3	1465	1299.53	576	300.547
XM_026478212.3	5507	5341.53	19.0474	2.41796
XM_026478213.3	1113	947.534	0	0
XM_026478215.3	1955	1789.53	0	0
XM_026478216.3	3721	3555.53	15.084	2.87666
XM_026478217.3	1659	1493.53	3.03709	1.37886
XM_026478218.3	4039	3873.53	18	3.15096
XM_026478219.3	6333	6167.53	143	15.7218
XM_026478220.3	4558	4392.53	2	0.30874
XM_026478221.1	1824	1658.53	0	0
XM_026478223.3	7229	7063.53	0.00168619	0.000161868
XM_026478225.3	4249	4083.53	9.16961	1.52263
XM_026478230.1	882	716.614	0	0
XM_026478231.3	2913	2747.53	5.32635	1.31451
XM_026478232.3	4392	4226.53	174.845	28.0508
XM_026478237.3	4071	3905.53	0	0
XM_026478240.3	2392	2226.53	0	0
XM_026478241.3	4790	4624.53	7.85524	1.15178
XM_026478243.3	7888	7722.53	29.9178	2.62693
XM_026478244.3	2279	2113.53	0	0
XM_026478256.3	15206	15040.5	1.52869	0.0689181
XM_026478257.3	2506	2340.53	0	0
XM_026478258.3	2525	2359.53	0	0
XM_026478259.3	6504	6338.53	25.5994	2.73854
XM_026478260.3	2509	2343.53	25.3229	7.3269
XM_026478261.3	2458	2292.53	103.04	30.4766
XM_026478262.3	3255	3089.53	14.1937	3.11516
XM_026478263.3	2242	2076.53	3	0.979626
XM_026478265.3	5688	5522.53	15.1183	1.85627
XM_026478267.3	6675	6509.53	0	0
XM_026478270.3	1033	867.534	29	22.6668
XM_026478271.3	1861	1695.53	64.9562	25.9772
XM_026478272.3	4162	3996.53	35.8632	6.08476
XM_026478273.3	930	764.614	393	348.521
XM_026478274.3	1809	1643.53	1.629	0.672081
XM_026478276.3	5005	4839.53	0	0
XM_026478278.3	5047	4881.53	0	0
XM_026478279.3	5035	4869.53	0	0
XM_026478280.3	4894	4728.53	1.33095	0.190859
XM_026478282.3	8406	8240.53	4.79238	0.394343
XM_026478283.3	8394	8228.53	22.297	1.8374
XM_026478284.3	8294	8128.53	4.17999e-07	3.48691e-08
XM_026478285.3	8279	8113.53	2.934e-06	2.45205e-07
XM_026478290.3	4690	4524.53	25	3.74666
XM_026478291.3	7074	6908.53	34.8178	3.41739
XM_026478292.3	6933	6767.53	0	0
XM_026478293.3	6961	6795.53	28.1822	2.81209
XM_026478295.3	6712	6546.53	0	0
XM_026478296.3	9714	9548.53	0	0
XM_026478297.3	4637	4471.53	5.04618e-05	7.65216e-06
XM_026478298.3	4580	4414.53	38.1132	5.85421
XM_026478299.3	9699	9533.53	14.0328	0.998086
XM_026478300.3	4622	4456.53	0	0
XM_026478303.3	9076	8910.53	16.5875	1.26228
XM_026478308.3	9177	9011.53	29.2467	2.20068
XM_026478309.3	1777	1611.53	41	17.2513
XM_026478311.3	1579	1413.53	8.04984	3.86153
XM_026478312.3	2647	2481.53	6	1.63949
XM_026478313.3	513	347.767	0	0
XM_026478317.3	5855	5689.53	20.0822	2.39338
XM_026478318.3	3547	3381.53	19.8662	3.98363
XM_026478320.3	8741	8575.53	0	0
XM_026478321.3	3804	3638.53	365	68.0213
XM_026478322.3	2471	2305.53	0	0
XM_026478323.3	2809	2643.53	4.39856	1.12825
XM_026478326.3	5940	5774.53	69.1637	8.12156
XM_026478327.3	2519	2353.53	0	0
XM_026478328.3	9165	8999.53	0	0
XM_026478329.3	6861	6695.53	0	0
