target_id	length	eff_length	est_counts	tpm
XM_026478077.3	1609	1473.79	233.586	17.211
XM_026478080.3	6046	5910.79	12.609	0.231648
XM_026478083.3	2509	2373.79	0	0
XM_026478085.3	2434	2298.79	1	0.0472385
XM_026478086.3	2425	2289.79	317.093	15.0379
XM_026478087.3	2288	2152.79	14.2427	0.718431
XM_026478088.3	2224	2088.79	32.6645	1.69815
XM_026478089.3	3098	2962.79	209.118	7.66453
XM_026478090.3	1357	1221.79	8.63855	0.767785
XM_026478091.3	1312	1176.79	0	0
XM_026478092.3	1300	1164.79	110.361	10.2888
XM_026478094.3	1697	1561.79	45.5801	3.16919
XM_026478095.3	3596	3460.79	212.427	6.66547
XM_026478097.3	993	857.789	0.820383	0.103856
XM_026478098.3	10841	10705.8	0	0
XM_026478099.3	2079	1943.79	0.26895	0.0150251
XM_026478100.3	7847	7711.79	722.063	10.1675
XM_026478101.3	6255	6119.79	81.9365	1.45391
XM_026478102.3	4900	4764.79	53.6585	1.2229
XM_026478103.3	1628	1492.79	109.341	7.95393
XM_026478105.3	4341	4205.79	71	1.83318
XM_026478106.1	1359	1223.79	0	0
XM_026478107.1	1359	1223.79	0	0
XM_026478108.3	4405	4269.79	84.0326	2.13716
XM_026478109.3	4078	3942.79	71.4771	1.9686
XM_026478110.3	4041	3905.79	64.4903	1.793
XM_026478114.3	3144	3008.79	9.64191	0.34799
XM_026478122.3	5800	5664.79	0	0
XM_026478124.3	5185	5049.79	6.49356	0.139638
XM_026478126.3	4573	4437.79	22.2603	0.544702
XM_026478127.3	1566	1430.79	478	36.2783
XM_026478128.3	1294	1158.79	1156.19	108.348
XM_026478129.3	1343	1207.79	233.024	20.951
XM_026478130.3	1386	1250.79	53.976	4.6861
XM_026478131.3	1762	1626.79	0	0
XM_026478132.3	1759	1623.79	40	2.67501
XM_026478133.2	3175	3039.79	25580.1	913.806
XM_026478135.3	3662	3526.79	40	1.23162
XM_026478136.3	3554	3418.79	911	28.9362
XM_026478139.3	2722	2586.79	78.4524	3.29337
XM_026478140.3	2348	2212.79	117.767	5.77933
XM_026478142.3	4236	4100.79	0	0
XM_026478143.3	338	205.505	228	120.478
XM_026478144.3	8601	8465.79	3.55526	0.0456036
XM_026478146.3	3833	3697.79	101.64	2.98481
XM_026478150.3	2311	2175.79	405	20.2131
XM_026478151.3	6755	6619.79	14.3314	0.235093
XM_026478153.3	7000	6864.79	0	0
XM_026478159.3	2152	2016.79	0	0
XM_026478163.3	9279	9143.79	0	0
XM_026478165.3	2434	2298.79	1728.58	81.6556
XM_026478167.3	1687	1551.79	0	0
XM_026478168.3	2138	2002.79	12	0.65064
XM_026478169.3	9315	9179.79	4344.99	51.3986
XM_026478170.3	3852	3716.79	45.3938	1.32624
XM_026478173.3	4464	4328.79	18.1207	0.454573
XM_026478174.3	5197	5061.79	5.87897	0.126122
XM_026478175.3	8598	8462.79	655.692	8.41359
XM_026478176.3	11857	11721.8	104.41	0.967262
XM_026478179.3	8427	8291.79	2767.16	36.2393
XM_026478180.3	843	707.789	0	0
XM_026478181.3	2987	2851.79	203	7.7299
XM_026478182.3	8430	8294.79	386.244	5.05652
XM_026478183.3	10477	10341.8	523	5.49163
XM_026478185.3	3015	2879.79	0	0
XM_026478189.3	2391	2255.79	130.7	6.29178
XM_026478191.3	6588	6452.79	562.271	9.46222
XM_026478192.3	6767	6631.79	0	0
XM_026478193.3	6597	6461.79	58.6038	0.984845
XM_026478194.3	6585	6449.79	994.285	16.7402
XM_026478195.3	5023	4887.79	31.1096	0.691157
XM_026478196.3	6484	6348.79	0	0
XM_026478199.3	4589	4453.79	2661.89	64.9016
XM_026478200.3	4000	3864.79	203	5.70381
XM_026478202.3	21305	21169.8	0	0
XM_026478203.3	4061	3925.79	186.874	5.16911
XM_026478206.2	939	803.789	0	0
XM_026478207.3	1835	1699.79	0	0
XM_026478208.3	1465	1329.79	11624	949.222
XM_026478212.3	5507	5371.79	2	0.0404302
XM_026478213.3	1113	977.789	0	0
XM_026478215.3	1955	1819.79	51.316	3.06216
XM_026478216.3	3721	3585.79	303.687	9.19681
XM_026478217.3	1659	1523.79	77.9936	5.55814
XM_026478218.3	4039	3903.79	31.0556	0.863871
XM_026478219.3	6333	6197.79	853	14.9454
XM_026478220.3	4558	4422.79	0	0
XM_026478221.1	1824	1688.79	0	0
XM_026478223.3	7229	7093.79	822.829	12.5958
XM_026478225.3	4249	4113.79	4.51155	0.119091
XM_026478230.1	882	746.789	0	0
XM_026478231.3	2913	2777.79	0	0
XM_026478232.3	4392	4256.79	1260.99	32.1681
XM_026478237.3	4071	3935.79	60.9412	1.68141
XM_026478240.3	2392	2256.79	45.1698	2.17347
XM_026478241.3	4790	4654.79	8.06455	0.188137
XM_026478243.3	7888	7752.79	6.80759	0.0953521
XM_026478244.3	2279	2143.79	0	0
XM_026478256.3	15206	15070.8	0.438853	0.00316212
XM_026478257.3	2506	2370.79	0	0
XM_026478258.3	2525	2389.79	0	0
XM_026478259.3	6504	6368.79	1134.16	19.338
XM_026478260.3	2509	2373.79	0	0
XM_026478261.3	2458	2322.79	351.009	16.4098
