target_id	length	eff_length	est_counts	tpm
XM_026478077.3	1609	1438.49	127.783	83.5271
XM_026478080.3	6046	5875.49	2.03341	0.32542
XM_026478083.3	2509	2338.49	0	0
XM_026478085.3	2434	2263.49	1	0.415417
XM_026478086.3	2425	2254.49	0	0
XM_026478087.3	2288	2117.49	0	0
XM_026478088.3	2224	2053.49	22	10.0738
XM_026478089.3	3098	2927.49	23.7065	7.61439
XM_026478090.3	1357	1186.49	0	0
XM_026478091.3	1312	1141.49	4.40361e-06	3.62743e-06
XM_026478092.3	1300	1129.49	0.999996	0.832488
XM_026478094.3	1697	1526.49	0	0
XM_026478095.3	3596	3425.49	14.6597	4.02408
XM_026478097.3	993	822.493	0	0
XM_026478098.3	10841	10670.5	0	0
XM_026478099.3	2079	1908.49	0	0
XM_026478100.3	7847	7676.49	135.07	16.5447
XM_026478101.3	6255	6084.49	8.93018	1.38006
XM_026478102.3	4900	4729.49	34.4694	6.85303
XM_026478103.3	1628	1457.49	2.33983e-08	1.50953e-08
XM_026478105.3	4341	4170.49	14	3.15649
XM_026478106.1	1359	1188.49	0	0
XM_026478107.1	1359	1188.49	0	0
XM_026478108.3	4405	4234.49	11	2.44261
XM_026478109.3	4078	3907.49	0	0
XM_026478110.3	4041	3870.49	0	0
XM_026478114.3	3144	2973.49	0	0
XM_026478122.3	5800	5629.49	0	0
XM_026478124.3	5185	5014.49	10.5113	1.97102
XM_026478126.3	4573	4402.49	333.235	71.1729
XM_026478127.3	1566	1395.49	56	37.7332
XM_026478128.3	1294	1123.49	71	59.4225
XM_026478129.3	1343	1172.49	0.00954075	0.0076513
XM_026478130.3	1386	1215.49	24.9905	19.3324
XM_026478131.3	1762	1591.49	0	0
XM_026478132.3	1759	1588.49	0	0
XM_026478133.2	3175	3004.49	2435.62	762.259
XM_026478135.3	3662	3491.49	2	0.53862
XM_026478136.3	3554	3383.49	114	31.6813
XM_026478139.3	2722	2551.49	2.54189	0.936753
XM_026478140.3	2348	2177.49	0	0
XM_026478142.3	4236	4065.49	21.6723	5.0125
XM_026478143.3	338	169.571	8	44.3611
XM_026478144.3	8601	8430.49	15.0466	1.67822
XM_026478146.3	3833	3662.49	0	0
XM_026478150.3	2311	2140.49	48	21.0858
XM_026478151.3	6755	6584.49	0	0
XM_026478153.3	7000	6829.49	0	0
XM_026478159.3	2152	1981.49	0	0
XM_026478163.3	9279	9108.49	2.99056	0.308723
XM_026478165.3	2434	2263.49	81.0863	33.6846
XM_026478167.3	1687	1516.49	0	0
XM_026478168.3	2138	1967.49	13	6.21289
XM_026478169.3	9315	9144.49	356	36.6061
XM_026478170.3	3852	3681.49	0	0
XM_026478173.3	4464	4293.49	5.15329	1.12859
XM_026478174.3	5197	5026.49	6.19349	1.1586
XM_026478175.3	8598	8427.49	248.174	27.6899
XM_026478176.3	11857	11686.5	23.1273	1.86082
XM_026478179.3	8427	8256.49	183.266	20.8713
XM_026478180.3	843	672.493	7	9.78754
XM_026478181.3	2987	2816.49	34	11.351
XM_026478182.3	8430	8259.49	119.939	13.6543
XM_026478183.3	10477	10306.5	284	25.9102
XM_026478185.3	3015	2844.49	0	0
XM_026478189.3	2391	2220.49	0	0
XM_026478191.3	6588	6417.49	386.837	56.6795
XM_026478192.3	6767	6596.49	98.3277	14.0161
XM_026478193.3	6597	6426.49	22.8053	3.33676
XM_026478194.3	6585	6414.49	195.461	28.6525
XM_026478195.3	5023	4852.49	1.54243	0.298885
XM_026478196.3	6484	6313.49	0	0
XM_026478199.3	4589	4418.49	523.904	111.491
XM_026478200.3	4000	3829.49	28	6.87512
XM_026478202.3	21305	21134.5	0	0
XM_026478203.3	4061	3890.49	11.8432	2.86238
XM_026478206.2	939	768.493	0	0
XM_026478207.3	1835	1664.49	7	3.95439
XM_026478208.3	1465	1294.49	642	466.336
XM_026478212.3	5507	5336.49	5.01429	0.88352
XM_026478213.3	1113	942.493	0	0
XM_026478215.3	1955	1784.49	0	0
XM_026478216.3	3721	3550.49	0	0
XM_026478217.3	1659	1488.49	0	0
XM_026478218.3	4039	3868.49	6	1.45839
XM_026478219.3	6333	6162.49	54	8.2395
XM_026478220.3	4558	4387.49	4	0.857249
XM_026478221.1	1824	1653.49	0	0
