target_id	length	eff_length	est_counts	tpm
XM_026478077.3	1609	1449.13	0	0
XM_026478080.3	6046	5886.13	26.6385	2.36241
XM_026478083.3	2509	2349.13	0	0
XM_026478085.3	2434	2274.13	5	1.1477
XM_026478086.3	2425	2265.13	0	0
XM_026478087.3	2288	2128.13	0	0
XM_026478088.3	2224	2064.13	1	0.252894
XM_026478089.3	3098	2938.13	115.924	20.5957
XM_026478090.3	1357	1197.13	8	3.48839
XM_026478091.3	1312	1152.13	0	0
XM_026478092.3	1300	1140.13	0	0
XM_026478094.3	1697	1537.13	0	0
XM_026478095.3	3596	3436.13	28	4.25367
XM_026478097.3	993	833.126	0	0
XM_026478098.3	10841	10681.1	5.49848	0.26872
XM_026478099.3	2079	1919.13	0.07285	0.0198153
XM_026478100.3	7847	7687.13	91.7464	6.23016
XM_026478101.3	6255	6095.13	24.2536	2.07716
XM_026478102.3	4900	4740.13	2	0.220249
XM_026478103.3	1628	1468.13	1	0.355559
XM_026478105.3	4341	4181.13	4	0.499392
XM_026478106.1	1359	1199.13	0	0
XM_026478107.1	1359	1199.13	0	0
XM_026478108.3	4405	4245.13	0	0
XM_026478109.3	4078	3918.13	0.000608479	8.10665e-05
XM_026478110.3	4041	3881.13	16.9994	2.28639
XM_026478114.3	3144	2984.13	0	0
XM_026478122.3	5800	5640.13	0	0
XM_026478124.3	5185	5025.13	52.1088	5.41301
XM_026478126.3	4573	4413.13	50.1324	5.9299
XM_026478127.3	1566	1406.13	31	11.5083
XM_026478128.3	1294	1134.13	45.975	21.1609
XM_026478129.3	1343	1183.13	0	0
XM_026478130.3	1386	1226.13	13	5.53456
XM_026478131.3	1762	1602.13	0	0
XM_026478132.3	1759	1599.13	0	0
XM_026478133.2	3175	3015.13	2019.42	349.619
XM_026478135.3	3662	3502.13	7	1.04338
XM_026478136.3	3554	3394.13	95	14.6107
XM_026478139.3	2722	2562.13	36.2857	7.39282
XM_026478140.3	2348	2188.13	0	0
XM_026478142.3	4236	4076.13	1.34195	0.171856
XM_026478143.3	338	181.073	10	28.8284
XM_026478144.3	8601	8441.13	5.72608	0.354104
XM_026478146.3	3833	3673.13	0	0
XM_026478150.3	2311	2151.13	41	9.9493
XM_026478151.3	6755	6595.13	0	0
XM_026478153.3	7000	6840.13	91.471	6.98062
XM_026478159.3	2152	1992.13	3	0.786102
XM_026478163.3	9279	9119.13	26.6707	1.52671
XM_026478165.3	2434	2274.13	126.25	28.9795
XM_026478167.3	1687	1527.13	0	0
XM_026478168.3	2138	1978.13	66	17.4167
XM_026478169.3	9315	9155.13	130.42	7.43624
XM_026478170.3	3852	3692.13	0	0
XM_026478173.3	4464	4304.13	7.17564	0.870262
XM_026478174.3	5197	5037.13	59.0906	6.12365
XM_026478175.3	8598	8438.13	60.259	3.72778
XM_026478176.3	11857	11697.1	27.3565	1.22083
XM_026478179.3	8427	8267.13	303.208	19.1452
XM_026478180.3	843	683.126	22	16.8111
XM_026478181.3	2987	2827.13	40	7.38566
XM_026478182.3	8430	8270.13	5.59242e-05	3.5299e-06
XM_026478183.3	10477	10317.1	32	1.61907
XM_026478185.3	3015	2855.13	0	0
XM_026478189.3	2391	2231.13	299.547	70.0834
XM_026478191.3	6588	6428.13	56.3203	4.57357
XM_026478192.3	6767	6607.13	0	0
XM_026478193.3	6597	6437.13	4.38454e-08	3.55555e-09
XM_026478194.3	6585	6425.13	57.9425	4.7075
XM_026478195.3	5023	4863.13	17.5416	1.8829
XM_026478196.3	6484	6324.13	0	0
XM_026478199.3	4589	4429.13	82.6763	9.744
XM_026478200.3	4000	3840.13	139	18.8949
XM_026478202.3	21305	21145.1	51.5311	1.27214
XM_026478203.3	4061	3901.13	40.9763	5.48299
XM_026478206.2	939	779.126	0	0
XM_026478207.3	1835	1675.13	4	1.24649
XM_026478208.3	1465	1305.13	676	270.377
XM_026478212.3	5507	5347.13	28.3309	2.76576
XM_026478213.3	1113	953.126	0	0
XM_026478215.3	1955	1795.13	4.9713	1.4456
XM_026478216.3	3721	3561.13	50.0837	7.34149
XM_026478217.3	1659	1499.13	1.94498	0.677254
XM_026478218.3	4039	3879.13	9.63979	1.2972
XM_026478219.3	6333	6173.13	150	12.6841
XM_026478220.3	4558	4398.13	6	0.712128
XM_026478221.1	1824	1664.13	0	0
XM_026478223.3	7229	7069.13	0	0
XM_026478225.3	4249	4089.13	0	0
XM_026478230.1	882	722.126	0	0
XM_026478231.3	2913	2753.13	5.48693	1.04035
XM_026478232.3	4392	4232.13	381.397	47.0428
XM_026478237.3	4071	3911.13	9.42576	1.25802
XM_026478240.3	2392	2232.13	0	0
XM_026478241.3	4790	4630.13	22.3728	2.52233
