target_id	length	eff_length	est_counts	tpm
XM_026478077.3	1609	1463.57	0	0
XM_026478080.3	6046	5900.57	22.2323	2.17778
XM_026478083.3	2509	2363.57	0	0
XM_026478085.3	2434	2288.57	3	0.75767
XM_026478086.3	2425	2279.57	0	0
XM_026478087.3	2288	2142.57	0	0
XM_026478088.3	2224	2078.57	2	0.556146
XM_026478089.3	3098	2952.57	120.819	23.6515
XM_026478090.3	1357	1211.57	0	0
XM_026478091.3	1312	1166.57	0	0
XM_026478092.3	1300	1154.57	6	3.00369
XM_026478094.3	1697	1551.57	9.58279	3.5698
XM_026478095.3	3596	3450.57	18.4172	3.085
XM_026478097.3	993	847.567	0	0
XM_026478098.3	10841	10695.6	0	0
XM_026478099.3	2079	1933.57	6.67105	1.99415
XM_026478100.3	7847	7701.57	86	6.45419
XM_026478101.3	6255	6109.57	0	0
XM_026478102.3	4900	4754.57	0	0
XM_026478103.3	1628	1482.57	2.14279e-07	8.35385e-08
XM_026478105.3	4341	4195.57	1	0.137763
XM_026478106.1	1359	1213.57	0	0
XM_026478107.1	1359	1213.57	0	0
XM_026478108.3	4405	4259.57	3.42384	0.46459
XM_026478109.3	4078	3932.57	8.57616	1.26049
XM_026478110.3	4041	3895.57	0	0
XM_026478114.3	3144	2998.57	0	0
XM_026478122.3	5800	5654.57	0	0
XM_026478124.3	5185	5039.57	34.909	4.00375
XM_026478126.3	4573	4427.57	25.2596	3.29749
XM_026478127.3	1566	1420.57	30	12.2062
XM_026478128.3	1294	1148.57	36.9525	18.5956
XM_026478129.3	1343	1197.57	15.4882	7.47523
XM_026478130.3	1386	1240.57	4.51176	2.10207
XM_026478131.3	1762	1616.57	0.550511	0.196832
XM_026478132.3	1759	1613.57	4.44949	1.59384
XM_026478133.2	3175	3029.57	1294.01	246.876
XM_026478135.3	3662	3516.57	9	1.47927
XM_026478136.3	3554	3408.57	86	14.5831
XM_026478139.3	2722	2576.57	7.65441	1.71709
XM_026478140.3	2348	2202.57	0.671846	0.176304
XM_026478142.3	4236	4090.57	2.10388	0.297276
XM_026478143.3	338	193.637	7	20.8945
XM_026478144.3	8601	8455.57	1.34139	0.0916928
XM_026478146.3	3833	3687.57	0	0
XM_026478150.3	2311	2165.57	22	5.87183
XM_026478151.3	6755	6609.57	4.81449	0.421017
XM_026478153.3	7000	6854.57	0.000240905	2.03137e-05
XM_026478159.3	2152	2006.57	0	0
XM_026478163.3	9279	9133.57	34.6976	2.19574
XM_026478165.3	2434	2288.57	55.5191	14.0217
XM_026478167.3	1687	1541.57	21.6834	8.12993
XM_026478168.3	2138	1992.57	8	2.3206
XM_026478169.3	9315	9169.57	157.085	9.90168
XM_026478170.3	3852	3706.57	0	0
XM_026478173.3	4464	4318.57	3.01228	0.403161
XM_026478174.3	5197	5051.57	56.4591	6.45997
XM_026478175.3	8598	8452.57	113.524	7.76284
XM_026478176.3	11857	11711.6	94.6701	4.67219
XM_026478179.3	8427	8281.57	158.09	11.0335
XM_026478180.3	843	697.567	526	435.835
XM_026478181.3	2987	2841.57	19	3.86472
XM_026478182.3	8430	8284.57	0.0448382	0.00312824
XM_026478183.3	10477	10331.6	16	0.89511
XM_026478185.3	3015	2869.57	0	0
XM_026478189.3	2391	2245.57	227	58.4282
XM_026478191.3	6588	6442.57	0.923011	0.0828077
XM_026478192.3	6767	6621.57	0	0
XM_026478193.3	6597	6451.57	2.47954e-05	2.22141e-06
XM_026478194.3	6585	6439.57	54.3715	4.88019
XM_026478195.3	5023	4877.57	11.4744	1.35972
XM_026478196.3	6484	6338.57	0	0
XM_026478199.3	4589	4443.57	159.573	20.7563
XM_026478200.3	4000	3854.57	94	14.0953
XM_026478202.3	21305	21159.6	98.3685	2.68702
XM_026478203.3	4061	3915.57	34.5767	5.10401
XM_026478206.2	939	793.567	0	0
XM_026478207.3	1835	1689.57	0	0
XM_026478208.3	1465	1319.57	810	354.794
XM_026478212.3	5507	5361.57	21.3956	2.30651
XM_026478213.3	1113	967.567	0	0
XM_026478215.3	1955	1809.57	7.66766	2.44912
XM_026478216.3	3721	3575.57	0	0
XM_026478217.3	1659	1513.57	0	0
XM_026478218.3	4039	3893.57	16.4045	2.43521
XM_026478219.3	6333	6187.57	225	21.0177
XM_026478220.3	4558	4412.57	2	0.261976
XM_026478221.1	1824	1678.57	0	0
XM_026478223.3	7229	7083.57	26.2158	2.13911
XM_026478225.3	4249	4103.57	2.16788	0.305348
XM_026478230.1	882	736.567	0	0
XM_026478231.3	2913	2767.57	0	0
XM_026478232.3	4392	4246.57	239.44	32.5898
XM_026478237.3	4071	3925.57	3.06434	0.451187
XM_026478240.3	2392	2246.57	0	0
XM_026478241.3	4790	4644.57	16.403	2.04127
XM_026478243.3	7888	7742.57	39.4278	2.94334
XM_026478244.3	2279	2133.57	0	0
XM_026478256.3	15206	15060.6	0.00140153	5.37876e-05
XM_026478257.3	2506	2360.57	6.70728	1.6423
XM_026478258.3	2525	2379.57	1.18039e-06	2.86714e-07
XM_026478259.3	6504	6358.57	47.7008	4.336
XM_026478260.3	2509	2363.57	14.6357	3.57904
XM_026478261.3	2458	2312.57	190.215	47.5416
XM_026478262.3	3255	3109.57	29.09	5.40712
XM_026478263.3	2242	2096.57	4	1.10274
XM_026478265.3	5688	5542.57	25.6716	2.67709
XM_026478267.3	6675	6529.57	0	0
XM_026478270.3	1033	887.567	21	13.6754
XM_026478271.3	1861	1715.57	57.3239	19.313
XM_026478272.3	4162	4016.57	50.7491	7.3029
XM_026478273.3	930	784.567	591	435.392
XM_026478274.3	1809	1663.57	2	0.694884
XM_026478276.3	5005	4859.57	0	0
XM_026478278.3	5047	4901.57	0	0
XM_026478279.3	5035	4889.57	0	0
XM_026478280.3	4894	4748.57	0	0
XM_026478282.3	8406	8260.57	0	0
XM_026478283.3	8394	8248.57	0	0
XM_026478284.3	8294	8148.57	0	0
XM_026478285.3	8279	8133.57	0	0
XM_026478290.3	4690	4544.57	22	2.79803
XM_026478291.3	7074	6928.57	0	0
XM_026478292.3	6933	6787.57	0	0
XM_026478293.3	6961	6815.57	69	5.85153
XM_026478295.3	6712	6566.57	0	0
XM_026478296.3	9714	9568.57	0	0
XM_026478297.3	4637	4491.57	2.17813	0.28029
XM_026478298.3	4580	4434.57	5.63982e-05	7.35084e-06
XM_026478299.3	9699	9553.57	0	0
XM_026478300.3	4622	4476.57	93.859	12.1186
XM_026478303.3	9076	8930.57	18.2875	1.18358
XM_026478308.3	9177	9031.57	36.7911	2.35452
XM_026478309.3	1777	1631.57	75	26.5692
XM_026478311.3	1579	1433.57	29.866	12.0415
XM_026478312.3	2647	2501.57	4	0.924209
XM_026478313.3	513	367.624	0	0
XM_026478317.3	5855	5709.57	29.7295	3.00959
XM_026478318.3	3547	3401.57	41	6.9667
XM_026478320.3	8741	8595.57	0	0
XM_026478321.3	3804	3658.57	470	74.2522
