target_id	length	eff_length	est_counts	tpm
XM_026478077.3	1609	1477.77	406.332	30.8701
XM_026478080.3	6046	5914.77	2.3695	0.0449761
XM_026478083.3	2509	2377.77	0	0
XM_026478085.3	2434	2302.77	0	0
XM_026478086.3	2425	2293.77	510.153	24.9698
XM_026478087.3	2288	2156.77	12.9819	0.67577
XM_026478088.3	2224	2092.77	51.8646	2.78236
XM_026478089.3	3098	2966.77	173.134	6.55181
XM_026478090.3	1357	1225.77	0	0
XM_026478091.3	1312	1180.77	0	0
XM_026478092.3	1300	1168.77	83	7.97284
XM_026478094.3	1697	1565.77	0.128609	0.00922161
XM_026478095.3	3596	3464.77	208.841	6.76713
XM_026478097.3	993	861.766	30.3037	3.94793
XM_026478098.3	10841	10709.8	0	0
XM_026478099.3	2079	1947.77	0	0
XM_026478100.3	7847	7715.77	474.426	6.90323
XM_026478101.3	6255	6123.77	187.574	3.43887
XM_026478102.3	4900	4768.77	39.3488	0.926378
XM_026478103.3	1628	1496.77	98.6512	7.39965
XM_026478105.3	4341	4209.77	48	1.28011
XM_026478106.1	1359	1227.77	0	0
XM_026478107.1	1359	1227.77	0	0
XM_026478108.3	4405	4273.77	42.5997	1.11907
XM_026478109.3	4078	3946.77	73.7061	2.09664
XM_026478110.3	4041	3909.77	55.6942	1.59927
XM_026478114.3	3144	3012.77	0	0
XM_026478122.3	5800	5668.77	0	0
XM_026478124.3	5185	5053.77	3.72005	0.0826411
XM_026478126.3	4573	4441.77	35	0.884657
XM_026478127.3	1566	1434.77	419	32.7865
XM_026478128.3	1294	1162.77	1230.77	118.836
XM_026478129.3	1343	1211.77	295.264	27.3561
XM_026478130.3	1386	1254.77	57.736	5.16591
XM_026478131.3	1762	1630.77	33.3539	2.29624
XM_026478132.3	1759	1627.77	56.6461	3.90698
XM_026478133.2	3175	3043.77	34661.6	1278.5
XM_026478135.3	3662	3530.77	37	1.17651
XM_026478136.3	3554	3422.77	1000	32.8009
XM_026478139.3	2722	2590.77	111.891	4.84874
XM_026478140.3	2348	2216.77	108.333	5.4866
XM_026478142.3	4236	4104.77	30.5566	0.835755
XM_026478143.3	338	208.635	381	205.022
XM_026478144.3	8601	8469.77	10.6681	0.141409
XM_026478146.3	3833	3701.77	108.305	3.28476
XM_026478150.3	2311	2179.77	440	22.6624
XM_026478151.3	6755	6623.77	0	0
XM_026478153.3	7000	6868.77	0	0
XM_026478159.3	2152	2020.77	0	0
XM_026478163.3	9279	9147.77	2.83244	0.0347623
XM_026478165.3	2434	2302.77	2022.31	98.5961
XM_026478167.3	1687	1555.77	0	0
XM_026478168.3	2138	2006.77	19	1.06297
XM_026478169.3	9315	9183.77	4543.64	55.5451
XM_026478170.3	3852	3720.77	30.1756	0.910513
XM_026478173.3	4464	4332.77	15	0.388677
XM_026478174.3	5197	5065.77	12.8461	0.284702
XM_026478175.3	8598	8466.77	439.457	5.82722
XM_026478176.3	11857	11725.8	110.421	1.05723
XM_026478179.3	8427	8295.77	2168.97	29.3535
XM_026478180.3	843	711.766	0	0
XM_026478181.3	2987	2855.77	172	6.7619
XM_026478182.3	8430	8298.77	164.942	2.23141
XM_026478183.3	10477	10345.8	541	5.8708
XM_026478185.3	3015	2883.77	0	0
XM_026478189.3	2391	2259.77	230.06	11.4298
XM_026478191.3	6588	6456.77	281.152	4.88865
XM_026478192.3	6767	6635.77	32.8746	0.556201
XM_026478193.3	6597	6465.77	94.2207	1.63602
XM_026478194.3	6585	6453.77	680.981	11.8463
XM_026478195.3	5023	4891.77	25.0058	0.573903
XM_026478196.3	6484	6352.77	0	0
XM_026478199.3	4589	4457.77	3084.45	77.6824
XM_026478200.3	4000	3868.77	219.953	6.38293
XM_026478202.3	21305	21173.8	22.6633	0.120168
XM_026478203.3	4061	3929.77	167.481	4.78477
XM_026478206.2	939	807.766	0	0
XM_026478207.3	1835	1703.77	1.82748	0.120422
XM_026478208.3	1465	1333.77	11865	998.736
XM_026478212.3	5507	5375.77	0	0
XM_026478213.3	1113	981.766	0	0
XM_026478215.3	1955	1823.77	81.8473	5.03846
