target_id	length	eff_length	est_counts	tpm
XM_026478077.3	1609	1441.18	0	0
XM_026478080.3	6046	5878.18	0	0
XM_026478083.3	2509	2341.18	0	0
XM_026478085.3	2434	2266.18	5	1.54938
XM_026478086.3	2425	2257.18	0	0
XM_026478087.3	2288	2120.18	0	0
XM_026478088.3	2224	2056.18	5	1.70761
XM_026478089.3	3098	2930.18	7.1685	1.71797
XM_026478090.3	1357	1189.18	20.8628	12.3198
XM_026478091.3	1312	1144.18	0	0
XM_026478092.3	1300	1132.18	4.13723	2.56611
XM_026478094.3	1697	1529.18	0	0
XM_026478095.3	3596	3428.18	0	0
XM_026478097.3	993	825.181	0	0
XM_026478098.3	10841	10673.2	6.27956	0.413158
XM_026478099.3	2079	1911.18	0.178761	0.0656828
XM_026478100.3	7847	7679.18	14.4708	1.3233
XM_026478101.3	6255	6087.18	2.52918	0.291773
XM_026478102.3	4900	4732.18	2.19184	0.325258
XM_026478103.3	1628	1460.18	1.78193e-08	8.56968e-09
XM_026478105.3	4341	4173.18	3	0.504818
XM_026478106.1	1359	1191.18	0	0
XM_026478107.1	1359	1191.18	0	0
XM_026478108.3	4405	4237.18	10.6533	1.76558
XM_026478109.3	4078	3910.18	8.34672	1.49899
XM_026478110.3	4041	3873.18	0	0
XM_026478114.3	3144	2976.18	4	0.943804
XM_026478122.3	5800	5632.18	0	0
XM_026478124.3	5185	5017.18	0	0
XM_026478126.3	4573	4405.18	0	0
XM_026478127.3	1566	1398.18	128	64.2877
XM_026478128.3	1294	1126.18	24	14.9653
XM_026478129.3	1343	1175.18	37	22.1095
XM_026478130.3	1386	1218.18	0	0
XM_026478131.3	1762	1594.18	0.0791208	0.0348525
XM_026478132.3	1759	1591.18	0.920879	0.40641
XM_026478133.2	3175	3007.18	163.544	38.1905
XM_026478135.3	3662	3494.18	0	0
XM_026478136.3	3554	3386.18	6	1.24429
XM_026478139.3	2722	2554.18	21.4627	5.90085
XM_026478140.3	2348	2180.18	18.6033	5.9921
XM_026478142.3	4236	4068.18	0	0
XM_026478143.3	338	174.237	46	185.395
XM_026478144.3	8601	8433.18	7.07482	0.589122
XM_026478146.3	3833	3665.18	31.6299	6.06014
XM_026478150.3	2311	2143.18	148	48.4936
XM_026478151.3	6755	6587.18	0	0
XM_026478153.3	7000	6832.18	45.5479	4.68155
XM_026478159.3	2152	1984.18	0	0
XM_026478163.3	9279	9111.18	0.39434	0.0303933
XM_026478165.3	2434	2266.18	38.5715	11.9523
XM_026478167.3	1687	1519.18	0	0
XM_026478168.3	2138	1970.18	4	1.42572
XM_026478169.3	9315	9147.18	66	5.06685
XM_026478170.3	3852	3684.18	8.17023	1.55731
XM_026478173.3	4464	4296.18	0	0
XM_026478174.3	5197	5029.18	1.52683	0.213194
XM_026478175.3	8598	8430.18	681.7	56.7855
XM_026478176.3	11857	11689.2	11.2273	0.674483
XM_026478179.3	8427	8259.18	931.194	79.1743
XM_026478180.3	843	675.181	0	0
XM_026478181.3	2987	2819.18	10	2.49091
XM_026478182.3	8430	8262.18	90.1057	7.65842
XM_026478183.3	10477	10309.2	18	1.22611
XM_026478185.3	3015	2847.18	0	0
XM_026478189.3	2391	2223.18	0	0
XM_026478191.3	6588	6420.18	0	0
XM_026478192.3	6767	6599.18	0	0
XM_026478193.3	6597	6429.18	0	0
XM_026478194.3	6585	6417.18	0	0
XM_026478195.3	5023	4855.18	10.803	1.5625
XM_026478196.3	6484	6316.18	0	0
XM_026478199.3	4589	4421.18	35.3856	5.62043
XM_026478200.3	4000	3832.18	136	24.9215
XM_026478202.3	21305	21137.2	0	0
XM_026478203.3	4061	3893.18	9	1.62338
XM_026478206.2	939	771.181	0	0
XM_026478207.3	1835	1667.18	1	0.42121
XM_026478208.3	1465	1297.18	84	45.4737
XM_026478212.3	5507	5339.18	1	0.131524
XM_026478213.3	1113	945.181	0	0
XM_026478215.3	1955	1787.18	0	0
XM_026478216.3	3721	3553.18	39.7305	7.85214
XM_026478217.3	1659	1491.18	18.1576	8.55084
XM_026478218.3	4039	3871.18	1.0881	0.197382
XM_026478219.3	6333	6165.18	60	6.83418
XM_026478220.3	4558	4390.18	0	0
XM_026478221.1	1824	1656.18	0	0
XM_026478223.3	7229	7061.18	18	1.79009
XM_026478225.3	4249	4081.18	69.9067	12.0286
XM_026478230.1	882	714.181	0	0
XM_026478231.3	2913	2745.18	22.2264	5.68563
XM_026478232.3	4392	4224.18	53.0512	8.81929
XM_026478237.3	4071	3903.18	0	0
XM_026478240.3	2392	2224.18	0	0
XM_026478241.3	4790	4622.18	0	0
XM_026478243.3	7888	7720.18	19.4012	1.76474
XM_026478244.3	2279	2111.18	0	0
XM_026478256.3	15206	15038.2	2.24517e-05	1.04842e-06
XM_026478257.3	2506	2338.18	0	0
XM_026478258.3	2525	2357.18	6	1.78747
XM_026478259.3	6504	6336.18	117.405	13.0119
XM_026478260.3	2509	2341.18	0	0
XM_026478261.3	2458	2290.18	0	0
XM_026478262.3	3255	3087.18	0	0
XM_026478263.3	2242	2074.18	5	1.6928
XM_026478265.3	5688	5520.18	1.60432	0.204089
XM_026478267.3	6675	6507.18	0	0
XM_026478270.3	1033	865.181	45	36.5247
XM_026478271.3	1861	1693.18	45.4906	18.8669
XM_026478272.3	4162	3994.18	29.5094	5.18816
XM_026478273.3	930	762.181	54	49.7527
XM_026478274.3	1809	1641.18	0	0
XM_026478276.3	5005	4837.18	0	0
XM_026478278.3	5047	4879.18	0	0
XM_026478279.3	5035	4867.18	0	0
XM_026478280.3	4894	4726.18	0	0
XM_026478282.3	8406	8238.18	0	0
XM_026478283.3	8394	8226.18	0	0
XM_026478284.3	8294	8126.18	3.09068	0.267084
XM_026478285.3	8279	8111.18	34.3225	2.9715
XM_026478290.3	4690	4522.18	8	1.24229
XM_026478291.3	7074	6906.18	0	0
XM_026478292.3	6933	6765.18	0	0
XM_026478293.3	6961	6793.18	46	4.75517
XM_026478295.3	6712	6544.18	0	0
XM_026478296.3	9714	9546.18	6.60991e-07	4.86236e-08
XM_026478297.3	4637	4469.18	7.90265e-07	1.24173e-07
XM_026478298.3	4580	4412.18	14.5046	2.30853
XM_026478299.3	9699	9531.18	0	0
XM_026478300.3	4622	4454.18	0	0
XM_026478303.3	9076	8908.18	0	0
XM_026478308.3	9177	9009.18	5.15911	0.402134
XM_026478309.3	1777	1609.18	5	2.18196
XM_026478311.3	1579	1411.18	14.069	7.00104
XM_026478312.3	2647	2479.18	4	1.13301
XM_026478313.3	513	345.606	0	0
XM_026478317.3	5855	5687.18	33.4342	4.12833
XM_026478318.3	3547	3379.18	15	3.11717
XM_026478320.3	8741	8573.18	0	0
XM_026478321.3	3804	3636.18	533	102.935
XM_026478322.3	2471	2303.18	0	0
XM_026478323.3	2809	2641.18	0	0
XM_026478326.3	5940	5772.18	0	0
XM_026478327.3	2519	2351.18	3.19594	0.954538
XM_026478328.3	9165	8997.18	0	0
XM_026478329.3	6861	6693.18	3.4249e-06	3.59333e-07
XM_026478331.3	1885	1717.18	12	4.90734
XM_026478335.3	2818	2650.18	8	2.1198
XM_026478337.3	3820	3652.18	1	0.192278
XM_026478339.3	11121	10953.2	0	0
XM_026478340.3	11278	11110.2	0	0
XM_026478341.3	6045	5877.18	0	0
XM_026478347.3	3434	3266.18	0	0
XM_026478348.3	907	739.181	63	59.8509
XM_026478350.3	3299	3131.18	0	0
XM_026478352.3	1414	1246.18	0	0
XM_026478353.3	1391	1223.18	13	7.46335
XM_026478355.3	1613	1445.18	22.0078	10.6939
XM_026478356.3	1219	1051.18	10.9922	7.34322
XM_026478358.3	1976	1808.18	12	4.66037
XM_026478361.3	335	171.378	0	0
XM_026478362.3	1440	1272.18	1560	861.106
XM_026478365.3	1806	1638.18	0	0
XM_026478366.3	2953	2785.18	4	1.00853
XM_026478368.3	1990	1822.18	3.42621	1.32039
XM_026478371.3	2783	2615.18	16.6746	4.47748
XM_026478372.3	2782	2614.18	50.3254	13.5186
XM_026478373.3	3090	2922.18	0	0
XM_026478374.3	2298	2130.18	0	0
XM_026478375.3	2175	2007.18	0	0
XM_026478376.3	1983	1815.18	0	0
XM_026478377.2	1899	1731.18	0	0
XM_026478378.2	1782	1614.18	0	0
XM_026478379.3	1764	1596.18	0	0
XM_026478380.3	605	437.341	26	41.7479
XM_026478382.3	1944	1776.18	18.1083	7.1593
XM_026478383.3	1914	1746.18	0	0
XM_026478386.3	2059	1891.18	18	6.68376
XM_026478387.3	5606	5438.18	2	0.25826
XM_026478388.3	5437	5269.18	0	0
XM_026478389.3	4186	4018.18	7	1.22335
XM_026478391.3	7161	6993.18	152	15.2634
XM_026478392.3	4871	4703.18	2	0.29862
XM_026478393.3	2107	1939.18	7	2.5349
XM_026478394.3	3354	3186.18	4	0.881598
XM_026478396.3	1980	1812.18	70	27.1255
XM_026478397.3	1470	1302.18	3	1.61782
XM_026478400.3	5098	4930.18	23	3.27602
XM_026478401.3	4206	4038.18	0	0
XM_026478403.2	1315	1147.18	0	0
XM_026478413.3	527	359.571	2536	4952.74
XM_026478414.3	5797	5629.18	0	0
XM_026478415.3	5787	5619.18	0	0
XM_026478417.3	5782	5614.18	0	0
XM_026478418.3	5772	5604.18	0	0
XM_026478419.3	5766	5598.18	0.0393222	0.00493256
XM_026478420.3	5757	5589.18	0.319981	0.0402029
XM_026478421.3	5752	5584.18	1.02703	0.129153
XM_026478422.3	5742	5574.18	10.6137	1.3371
XM_026478423.3	14639	14471.2	219.066	10.6305
XM_026478424.3	12168	12000.2	341.934	20.0095
XM_026478426.3	2725	2557.18	2	0.549224
XM_026478427.3	3132	2964.18	0	0
XM_026478429.3	2934	2766.18	0	0
XM_026478431.2	1706	1538.18	0	0
XM_026478432.3	4236	4068.18	102.612	17.7125
XM_026478433.3	9958	9790.18	14	1.0042
XM_026478435.3	11864	11696.2	0	0
XM_026478436.3	11736	11568.2	0	0
XM_026478437.2	1170	1002.18	0	0
XM_026478438.3	3358	3190.18	4	0.880493
XM_026478440.3	11861	11693.2	0	0
XM_026478443.3	1892	1724.18	20	8.1457
XM_026478445.2	996	828.181	2	1.69584
XM_026478446.3	8351	8183.18	0	0
XM_026478448.3	8322	8154.18	0	0
XM_026478449.3	8343	8175.18	0	0
XM_026478450.3	8347	8179.18	0	0
XM_026478451.3	9211	9043.18	0	0
XM_026478452.3	9208	9040.18	31.0592	2.41265
XM_026478453.3	2394	2226.18	2173.7	685.677
XM_026478454.3	2401	2233.18	30.3025	9.52876
XM_026478455.2	4157	3989.18	0	0
XM_026478456.3	3058	2890.18	83.1364	20.1998
XM_026478458.3	18169	18001.2	198.789	7.75484
XM_026478459.3	17911	17743.2	0	0
XM_026478460.3	2874	2706.18	0	0
XM_026478461.3	5383	5215.18	66	8.88701
XM_026478462.3	2452	2284.18	41	12.6048
XM_026478463.3	6859	6691.18	15	1.57424
XM_026478464.3	7383	7215.18	0	0
XM_026478465.3	7567	7399.18	10.5156	0.998002
XM_026478466.3	7394	7226.18	0	0
XM_026478467.3	7382	7214.18	0	0
XM_026478468.3	7283	7115.18	4.97148e-08	4.90661e-09
XM_026478469.3	7190	7022.18	0	0
XM_026478470.3	7223	7055.18	0.0030807	0.000306635
XM_026478471.3	3606	3438.18	0	0
XM_026478472.3	789	621.244	0	0
XM_026478473.3	1807	1639.18	0	0
XM_026478474.3	705	537.244	0	0
XM_026478476.3	2229	2061.18	44.0151	14.9957
XM_026478478.3	2422	2254.18	12	3.7383
XM_026478479.3	3922	3754.18	48	8.97857
XM_026478480.3	3897	3729.18	1.6976e-07	3.19671e-08
XM_026478481.3	3784	3616.18	0	0
XM_026478482.3	3759	3591.18	0	0
XM_026478483.3	6695	6527.18	0.00216147	0.000232544
XM_026478485.3	6655	6487.18	6.50566	0.704233
XM_026478492.3	5348	5180.18	0	0
XM_026478494.3	29744	29576.2	164.298	3.90095
XM_026478495.3	4099	3931.18	0	0
XM_026478496.3	4071	3903.18	0	0
XM_026478508.2	1563	1395.18	1	0.503327
XM_026478509.3	3378	3210.18	99	21.6564
XM_026478510.3	1249	1081.18	52	33.7743
XM_026478514.3	4197	4029.18	6.04503	1.05357
XM_026478515.3	1793	1625.18	23	9.93819
XM_026478517.3	3331	3163.18	1.35041	0.299795
XM_026478518.3	3328	3160.18	4.64959	1.0332
XM_026478521.3	2895	2727.18	0	0
XM_026478522.3	804	636.181	20.0507	22.1325
XM_026478524.3	2946	2778.18	10	2.52767
XM_026478527.3	2690	2522.18	0	0
XM_026478528.3	2552	2384.18	42	12.3706
XM_026478529.3	2662	2494.18	0	0
XM_026478531.3	1315	1147.18	44.0848	26.986
XM_026478532.3	714	546.244	48.9493	62.9276
XM_026478534.3	1354	1186.18	9.99311	5.91604
XM_026478535.3	3220	3052.18	0	0
XM_026478536.3	3226	3058.18	42.2364	9.69851
XM_026478539.3	752	584.244	1323	1590.18
XM_026478540.3	1929	1761.18	0	0
XM_026478541.3	5671	5503.18	0	0
XM_026478543.3	3350	3182.18	1	0.220677
XM_026478544.3	4146	3978.18	24	4.23651
XM_026478545.3	8428	8260.18	0	0
XM_026478546.3	4180	4012.18	0	0
XM_026478548.3	4847	4679.18	0	0
XM_026478549.3	8569	8401.18	3	0.250762
XM_026478553.3	5480	5312.18	23	3.04044
XM_026478554.3	8413	8245.18	0	0
XM_026478555.3	5414	5246.18	0	0
XM_026478556.3	6915	6747.18	0.000878451	9.14274e-05
XM_026478557.3	3410	3242.18	19	4.11526
XM_026478564.3	10082	9914.18	11	0.779143
XM_026478565.3	1446	1278.18	50.6999	27.8545
XM_026478566.3	4481	4313.18	28	4.55871
XM_026478568.3	1447	1279.18	18.3001	10.0462
XM_026478569.3	1580	1412.18	0	0
XM_026478570.3	10374	10206.2	4	0.275219
XM_026478572.3	14600	14432.2	16	0.778519
XM_026478573.3	2048	1880.18	1	0.373492
XM_026478575.3	4220	4052.18	0	0
XM_026478577.3	4109	3941.18	0	0
XM_026478578.3	3990	3822.18	0	0
XM_026478583.3	3888	3720.18	16.0353	3.02687
XM_026478584.3	4007	3839.18	0	0
XM_026478585.3	10399	10231.2	0	0
XM_026478586.3	10271	10103.2	0	0
XM_026478587.3	10344	10176.2	0	0
XM_026478589.3	10096	9928.18	0	0
XM_026478592.3	8688	8520.18	463	38.1604
XM_026478593.3	1678	1510.18	3	1.395
XM_026478594.3	1877	1709.18	0	0
XM_026478596.3	4810	4642.18	3.06378	0.463465
XM_026478597.3	1820	1652.18	40.9362	17.3993
XM_026478599.3	20719	20551.2	191.788	6.55338
XM_026478605.3	6295	6127.18	22	2.52141
XM_026478606.1	813	645.181	0	0
XM_026478608.3	3258	3090.18	28	6.3629
XM_026478609.1	2889	2721.18	0	0
XM_026478610.3	16630	16462.2	1.06217e-07	4.53092e-09
XM_026478611.2	1239	1071.18	0	0
XM_026478612.2	1011	843.181	0	0
XM_026478613.3	16618	16450.2	1.28195e-05	5.47244e-07
XM_026478615.2	477	309.77	0	0
XM_026478616.3	866	698.181	0	0
XM_026478617.3	16613	16445.2	0.183844	0.00785039
XM_026478618.3	16604	16436.2	5.73788e-08	2.4515e-09
XM_026478619.3	6465	6297.18	0	0
XM_026478620.3	5155	4987.18	0	0
XM_026478621.3	5149	4981.18	0	0
XM_026478622.3	5226	5058.18	0	0
XM_026478623.3	5138	4970.18	0	0
XM_026478624.3	5229	5061.18	0	0
XM_026478625.3	5233	5065.18	51.195	7.09763
XM_026478626.3	5201	5033.18	0	0
XM_026478627.3	16588	16420.2	1.00781	0.0431004
XM_026478629.3	4929	4761.18	0	0
XM_026478630.3	16562	16394.2	0.562547	0.0240963
XM_026478631.3	16453	16285.2	10	0.43121
XM_026478633.3	1072	904.181	8.52265	6.61912
XM_026478634.3	4866	4698.18	13	1.9431
XM_026478635.3	4792	4624.18	0	0
XM_026478636.3	16549	16381.2	71.3466	3.05851
XM_026478637.2	3923	3755.18	16.036	2.9988
XM_026478639.3	7898	7730.18	7.72709	0.701952
XM_026478640.3	2896	2728.18	5.27291	1.35725
XM_026478641.3	1901	1733.18	20.0965	8.14248
XM_026478642.3	1253	1085.18	122	78.9476
XM_026478645.3	16531	16363.2	2.85113e-06	1.22357e-07
XM_026478647.3	2006	1838.18	0.0117147	0.00447533
XM_026478648.3	7220	7052.18	5	0.497884
XM_026478649.3	13711	13543.2	26.8537	1.3924
XM_026478650.3	16498	16330.2	1.11005e-06	4.77346e-08
XM_026478651.3	1970	1802.18	759.036	295.764
XM_026478652.3	5439	5271.18	168.082	22.3921
XM_026478654.3	1958	1790.18	93.1401	36.536
XM_026478656.3	2908	2740.18	0	0
XM_026478658.3	843	675.181	0	0
XM_026478659.3	7402	7234.18	34.0992	3.31006
XM_026478660.3	455	287.948	0	0
XM_026478662.3	9669	9501.18	0	0
XM_026478663.3	9657	9489.18	0	0
XM_026478664.3	9647	9479.18	0	0
XM_026478665.3	9692	9524.18	0	0
XM_026478666.3	9638	9470.18	0	0
XM_026478667.3	9631	9463.18	0	0
XM_026478669.3	9501	9333.18	0	0
XM_026478670.3	9469	9301.18	0	0
XM_026478671.3	9424	9256.18	0.000861949	6.53929e-05
XM_026478672.3	9357	9189.18	11.1298	0.850537
XM_026478673.3	8059	7891.18	25.1749	2.2403
XM_026478674.3	8023	7855.18	0.000305115	2.72765e-05
XM_026478675.3	7889	7721.18	53.8244	4.89527
XM_026478676.3	7855	7687.18	0.000367243	3.3548e-05
XM_026478678.3	13725	13557.2	93.6088	4.84873
XM_026478679.3	3183	3015.18	42.4802	9.89361
XM_026478680.3	3171	3003.18	305.52	71.4396
XM_026478681.3	7162	6994.18	25.4077	2.55099
XM_026478682.3	7262	7094.18	2.35208e-07	2.32826e-08
XM_026478683.3	7160	6992.18	23.1747	2.32746
XM_026478685.3	3512	3344.18	55	11.5493
XM_026478686.3	2737	2569.18	3	0.819988
XM_026478687.3	3818	3650.18	37	7.11817
XM_026478689.3	1691	1523.18	18	8.29855
XM_026478690.3	1226	1058.18	0	0
XM_026478691.3	1588	1420.18	0	0
XM_026478692.3	5228	5060.18	54.6495	7.58405
XM_026478693.3	5364	5196.18	17.3505	2.34481
XM_026478695.3	1355	1187.18	0	0
XM_026478696.3	5565	5397.18	17	2.21189
XM_026478697.3	9650	9482.18	49.0035	3.62911
XM_026478703.3	3773	3605.18	289	56.2927
XM_026478705.3	9255	9087.18	19.1173	1.47733
XM_026478707.3	3452	3284.18	41.0037	8.76752
XM_026478708.3	3227	3059.18	0	0
XM_026478710.3	2478	2310.18	0	0
XM_026478713.3	11262	11094.2	3.54388	0.224318
XM_026478717.3	9030	8862.18	0	0
XM_026478719.3	3296	3128.18	45.4689	10.2071
XM_026478720.3	4448	4280.18	4.12215	0.676305
XM_026478721.3	3122	2954.18	0	0
XM_026478723.3	8345	8177.18	309.168	26.5505
XM_026478724.3	8904	8736.18	0	0
XM_026478726.3	13027	12859.2	0	0
XM_026478728.3	13088	12920.2	0	0
XM_026478731.3	8871	8703.18	0	0
XM_026478732.3	3683	3515.18	57	11.387
XM_026478733.3	3244	3076.18	2	0.456561
XM_026478734.3	8021	7853.18	5	0.447101
XM_026478735.3	1187	1019.18	0	0
XM_026478736.3	912	744.181	22.9753	21.6802
XM_026478737.3	1186	1018.18	0	0
XM_026478738.3	8567	8399.18	0	0
XM_026478739.3	1006	838.181	0	0
XM_026478740.3	7106	6938.18	0	0
XM_026478742.3	3186	3018.18	0	0
XM_026478748.3	8407	8239.18	0	0
XM_026478749.1	333	169.516	0	0
