target_id	length	eff_length	est_counts	tpm
XM_026478077.3	1609	1448.9	0	0
XM_026478080.3	6046	5885.9	11.9578	1.04212
XM_026478083.3	2509	2348.9	0	0
XM_026478085.3	2434	2273.9	3	0.676753
XM_026478086.3	2425	2264.9	0	0
XM_026478087.3	2288	2127.9	3	0.723187
XM_026478088.3	2224	2063.9	0	0
XM_026478089.3	3098	2937.9	73.1203	12.7668
XM_026478090.3	1357	1196.9	0	0
XM_026478091.3	1312	1151.9	0	0
XM_026478092.3	1300	1139.9	10	4.50001
XM_026478094.3	1697	1536.9	0	0
XM_026478095.3	3596	3435.9	9.80285	1.4635
XM_026478097.3	993	832.9	0	0
XM_026478098.3	10841	10680.9	4.63404	0.222552
XM_026478099.3	2079	1918.9	0.0664079	0.017752
XM_026478100.3	7847	7686.9	52.7559	3.52047
XM_026478101.3	6255	6094.9	8.24405	0.693833
XM_026478102.3	4900	4739.9	0	0
XM_026478103.3	1628	1467.9	1.38653e-07	4.84523e-08
XM_026478105.3	4341	4180.9	1	0.12269
XM_026478106.1	1359	1198.9	0	0
XM_026478107.1	1359	1198.9	0	0
XM_026478108.3	4405	4244.9	8	0.966725
XM_026478109.3	4078	3917.9	0	0
XM_026478110.3	4041	3880.9	0	0
XM_026478114.3	3144	2983.9	3.70729	0.637313
XM_026478122.3	5800	5639.9	0	0
XM_026478124.3	5185	5024.9	25.0846	2.56071
XM_026478126.3	4573	4412.9	21.4249	2.49043
XM_026478127.3	1566	1405.9	28	10.2161
XM_026478128.3	1294	1133.9	28	12.6667
XM_026478129.3	1343	1182.9	2	0.867287
XM_026478130.3	1386	1225.9	0	0
XM_026478131.3	1762	1601.9	0	0
XM_026478132.3	1759	1598.9	0	0
XM_026478133.2	3175	3014.9	694.68	118.193
XM_026478135.3	3662	3501.9	0	0
XM_026478136.3	3554	3393.9	61	9.21959
XM_026478139.3	2722	2561.9	1.37652	0.275613
XM_026478140.3	2348	2187.9	8.48329	1.98892
XM_026478142.3	4236	4075.9	0	0
XM_026478143.3	338	181.364	5	14.1416
XM_026478144.3	8601	8440.9	9.51974	0.578518
XM_026478146.3	3833	3672.9	0	0
XM_026478150.3	2311	2150.9	18	4.29272
XM_026478151.3	6755	6594.9	0	0
