target_id	length	eff_length	est_counts	tpm
XM_026478077.3	1609	1450.09	0	0
XM_026478080.3	6046	5887.09	0	0
XM_026478083.3	2509	2350.09	0	0
XM_026478085.3	2434	2275.09	0	0
XM_026478086.3	2425	2266.09	17	4.39126
XM_026478087.3	2288	2129.09	0	0
XM_026478088.3	2224	2065.09	0	0
XM_026478089.3	3098	2939.09	15.5263	3.09223
XM_026478090.3	1357	1198.09	13	6.35144
XM_026478091.3	1312	1153.09	0	0
XM_026478092.3	1300	1141.09	0	0
XM_026478094.3	1697	1538.09	0	0
XM_026478095.3	3596	3437.09	4	0.681218
XM_026478097.3	993	834.087	0	0
XM_026478098.3	10841	10682.1	7.28758	0.399341
XM_026478099.3	2079	1920.09	19.9279	6.07517
XM_026478100.3	7847	7688.09	9.6584	0.735366
XM_026478101.3	6255	6096.09	13.3416	1.28107
XM_026478102.3	4900	4741.09	2.87949	0.355513
XM_026478103.3	1628	1469.09	3.18805e-07	1.27026e-07
XM_026478105.3	4341	4182.09	1	0.139966
XM_026478106.1	1359	1200.09	0	0
XM_026478107.1	1359	1200.09	0	0
XM_026478108.3	4405	4246.09	6.01378	0.82904
XM_026478109.3	4078	3919.09	10.339	1.54422
XM_026478110.3	4041	3882.09	4.64726	0.700727
XM_026478114.3	3144	2985.09	0	0
XM_026478122.3	5800	5641.09	0	0
XM_026478124.3	5185	5026.09	0	0
XM_026478126.3	4573	4414.09	10	1.3261
XM_026478127.3	1566	1407.09	49	20.3841
XM_026478128.3	1294	1135.09	12.9548	6.68066
XM_026478129.3	1343	1184.09	26	12.8531
XM_026478130.3	1386	1227.09	0	0
XM_026478131.3	1762	1603.09	0	0
XM_026478132.3	1759	1600.09	0	0
XM_026478133.2	3175	3016.09	237.442	46.0819
XM_026478135.3	3662	3503.09	0	0
XM_026478136.3	3554	3395.09	12	2.06894
XM_026478139.3	2722	2563.09	21.9982	5.02389
XM_026478140.3	2348	2189.09	34.9764	9.35253
XM_026478142.3	4236	4077.09	0	0
XM_026478143.3	338	180.505	38	123.229
XM_026478144.3	8601	8442.09	1.77057	0.122767
XM_026478146.3	3833	3674.09	22.7307	3.62143
XM_026478150.3	2311	2152.09	93	25.2953
XM_026478151.3	6755	6596.09	0	0
XM_026478153.3	7000	6841.09	0	0
XM_026478159.3	2152	1993.09	0	0
XM_026478163.3	9279	9120.09	0	0
XM_026478165.3	2434	2275.09	103.055	26.5148
XM_026478167.3	1687	1528.09	0	0
XM_026478168.3	2138	1979.09	5	1.47884
XM_026478169.3	9315	9156.09	96.7577	6.18576
XM_026478170.3	3852	3693.09	6.83399	1.08318
XM_026478173.3	4464	4305.09	0	0
XM_026478174.3	5197	5038.09	1.57581	0.183086
XM_026478175.3	8598	8439.09	230.552	15.9915
XM_026478176.3	11857	11698.1	15.4279	0.771986
XM_026478179.3	8427	8268.09	1019.84	72.2008
XM_026478180.3	843	684.401	0	0
XM_026478181.3	2987	2828.09	15	3.10467
XM_026478182.3	8430	8271.09	160.613	11.3667
XM_026478183.3	10477	10318.1	7	0.397115
XM_026478185.3	3015	2856.09	0	0
XM_026478189.3	2391	2232.09	0	0
XM_026478191.3	6588	6429.09	0	0
XM_026478192.3	6767	6608.09	0	0
XM_026478193.3	6597	6438.09	0	0
XM_026478194.3	6585	6426.09	0	0
XM_026478195.3	5023	4864.09	4.63835	0.558187
XM_026478196.3	6484	6325.09	0.0470063	0.00435017
XM_026478199.3	4589	4430.09	7.15751	0.945729
XM_026478200.3	4000	3841.09	190	28.9545
XM_026478202.3	21305	21146.1	0	0
XM_026478203.3	4061	3902.09	9.16582	1.37496
XM_026478206.2	939	780.248	0	0
XM_026478207.3	1835	1676.09	2	0.698474
XM_026478208.3	1465	1306.09	102	45.7136
XM_026478212.3	5507	5348.09	1	0.109451
XM_026478213.3	1113	954.087	0	0
XM_026478215.3	1955	1796.09	0	0
XM_026478216.3	3721	3562.09	49	8.05209
XM_026478217.3	1659	1500.09	0	0
XM_026478218.3	4039	3880.09	0	0
XM_026478219.3	6333	6174.09	61	5.78328
XM_026478220.3	4558	4399.09	1	0.133062
XM_026478221.1	1824	1665.09	0	0
XM_026478223.3	7229	7070.09	0.0162364	0.00134426
XM_026478225.3	4249	4090.09	24.4913	3.50507
XM_026478230.1	882	723.401	0	0
XM_026478231.3	2913	2754.09	0.793591	0.168669
XM_026478232.3	4392	4233.09	112	15.4874
XM_026478237.3	4071	3912.09	0.000174506	2.61107e-05
XM_026478240.3	2392	2233.09	0	0
XM_026478241.3	4790	4631.09	2.29168	0.289659
XM_026478243.3	7888	7729.09	22.1614	1.67836
XM_026478244.3	2279	2120.09	0.846545	0.233729
XM_026478256.3	15206	15047.1	6.4283e-06	2.50069e-07
XM_026478257.3	2506	2347.09	0	0
XM_026478258.3	2525	2366.09	0	0
XM_026478259.3	6504	6345.09	123.563	11.399
XM_026478260.3	2509	2350.09	0	0
XM_026478261.3	2458	2299.09	14.4426	3.67711
XM_026478262.3	3255	3096.09	0	0
XM_026478263.3	2242	2083.09	17	4.77704
XM_026478265.3	5688	5529.09	3.6192	0.383157
XM_026478267.3	6675	6516.09	0.102705	0.00922621
XM_026478270.3	1033	874.087	51	34.1533
XM_026478271.3	1861	1702.09	65.7228	22.6022
XM_026478272.3	4162	4003.09	52.393	7.66118
XM_026478273.3	930	771.325	80	60.7113
XM_026478274.3	1809	1650.09	2	0.70948
XM_026478276.3	5005	4846.09	0	0
XM_026478278.3	5047	4888.09	0	0
XM_026478279.3	5035	4876.09	0	0
XM_026478280.3	4894	4735.09	3.0844e-06	3.81293e-07
XM_026478282.3	8406	8247.09	26.1459	1.85575
XM_026478283.3	8394	8235.09	0.000172256	1.2244e-05
XM_026478284.3	8294	8135.09	35.358	2.54415
XM_026478285.3	8279	8120.09	0.000299703	2.16046e-05
XM_026478290.3	4690	4531.09	8	1.03349
XM_026478291.3	7074	6915.09	39.7722	3.36666
XM_026478292.3	6933	6774.09	0	0
XM_026478293.3	6961	6802.09	0	0
XM_026478295.3	6712	6553.09	2.22782	0.198999
XM_026478296.3	9714	9555.09	0	0
XM_026478297.3	4637	4478.09	2.88677e-05	3.77343e-06
XM_026478298.3	4580	4421.09	47.9035	6.34242
XM_026478299.3	9699	9540.09	0	0
XM_026478300.3	4622	4463.09	0	0
XM_026478303.3	9076	8917.09	1.09549	0.071912
XM_026478308.3	9177	9018.09	0.332032	0.0215518
XM_026478309.3	1777	1618.09	10	3.61755
XM_026478311.3	1579	1420.09	21.1927	8.73551
XM_026478312.3	2647	2488.09	2	0.470524
XM_026478313.3	513	354.559	0	0
XM_026478317.3	5855	5696.09	0.019784	0.00203308
XM_026478318.3	3547	3388.09	20	3.45535
XM_026478320.3	8741	8582.09	0	0
XM_026478321.3	3804	3645.09	435	69.8551
XM_026478322.3	2471	2312.09	0	0
XM_026478323.3	2809	2650.09	0	0
XM_026478326.3	5940	5781.09	31.225	3.16162
XM_026478327.3	2519	2360.09	0	0
XM_026478328.3	9165	9006.09	0.657788	0.042753
XM_026478329.3	6861	6702.09	0	0
XM_026478331.3	1885	1726.09	14	4.74769
XM_026478335.3	2818	2659.09	8	1.76106
XM_026478337.3	3820	3661.09	0	0
XM_026478339.3	11121	10962.1	0	0
XM_026478340.3	11278	11119.1	0	0
XM_026478341.3	6045	5886.09	0	0
XM_026478347.3	3434	3275.09	0	0
XM_026478348.3	907	748.401	68	53.1853
XM_026478350.3	3299	3140.09	20.5098	3.82329
XM_026478352.3	1414	1255.09	0	0
XM_026478353.3	1391	1232.09	6	2.85054
XM_026478355.3	1613	1454.09	29.5246	11.8853
XM_026478356.3	1219	1060.09	3.4754	1.91902
XM_026478358.3	1976	1817.09	14.408	4.64137
XM_026478361.3	335	177.577	2.59196	8.54394
XM_026478362.3	1440	1281.09	3011	1375.78
XM_026478365.3	1806	1647.09	0	0
XM_026478366.3	2953	2794.09	2	0.418993
XM_026478368.3	1990	1831.09	3.88854	1.24307
XM_026478371.3	2783	2624.09	4.79232e-08	1.06902e-08
XM_026478372.3	2782	2623.09	57	12.7198
XM_026478373.3	3090	2931.09	0	0
XM_026478374.3	2298	2139.09	0	0
XM_026478375.3	2175	2016.09	0	0
XM_026478376.3	1983	1824.09	0	0
XM_026478377.2	1899	1740.09	0	0
XM_026478378.2	1782	1623.09	0	0
XM_026478379.3	1764	1605.09	0	0
XM_026478380.3	605	446.516	35	45.8826
XM_026478382.3	1944	1785.09	28.7917	9.44116
XM_026478383.3	1914	1755.09	0	0
XM_026478386.3	2059	1900.09	25	7.70165
XM_026478387.3	5606	5447.09	0	0
XM_026478388.3	5437	5278.09	0	0
XM_026478389.3	4186	4027.09	6	0.872122
XM_026478391.3	7161	7002.09	229	19.1437
XM_026478392.3	4871	4712.09	4	0.496894
XM_026478393.3	2107	1948.09	2	0.60095
XM_026478394.3	3354	3195.09	2	0.366407
XM_026478396.3	1980	1821.09	79	25.393
XM_026478397.3	1470	1311.09	1	0.446463
XM_026478400.3	5098	4939.09	0.000291695	3.457e-05
XM_026478401.3	4206	4047.09	0	0
XM_026478403.2	1315	1156.09	0	0
XM_026478413.3	527	368.559	3923	6230.58
XM_026478414.3	5797	5638.09	0	0
XM_026478415.3	5787	5628.09	0.00144273	0.000150052
XM_026478417.3	5782	5623.09	0	0
XM_026478418.3	5772	5613.09	0.0285088	0.002973
XM_026478419.3	5766	5607.09	0	0
XM_026478420.3	5757	5598.09	0.567859	0.059377
XM_026478421.3	5752	5593.09	0	0
XM_026478422.3	5742	5583.09	11.4022	1.19545
XM_026478423.3	14639	14480.1	79.7135	3.22238
XM_026478424.3	12168	12009.1	189.287	9.22628
XM_026478426.3	2725	2566.09	6	1.36866
XM_026478427.3	3132	2973.09	0	0
XM_026478429.3	2934	2775.09	0	0
XM_026478431.2	1706	1547.09	0.801637	0.303305
XM_026478432.3	4236	4077.09	81.3462	11.679
XM_026478433.3	9958	9799.09	5	0.298677
XM_026478435.3	11864	11705.1	0	0
XM_026478436.3	11736	11577.1	0	0
XM_026478437.2	1170	1011.09	0	0
XM_026478438.3	3358	3199.09	5	0.914873
XM_026478440.3	11861	11702.1	68.6338	3.43314
XM_026478443.3	1892	1733.09	18	6.07952
XM_026478445.2	996	837.087	1	0.699273
XM_026478446.3	8351	8192.09	0	0
XM_026478448.3	8322	8163.09	0	0
XM_026478449.3	8343	8184.09	0	0
XM_026478450.3	8347	8188.09	15.105	1.07983
XM_026478451.3	9211	9052.09	0	0
XM_026478452.3	9208	9049.09	33.139	2.14364
XM_026478453.3	2394	2235.09	1772.01	464.076
XM_026478454.3	2401	2242.09	32.9866	8.61196
XM_026478455.2	4157	3998.09	2	0.292816
XM_026478456.3	3058	2899.09	101	20.3928
XM_026478458.3	18169	18010.1	220.613	7.17021
XM_026478459.3	17911	17752.1	0	0
XM_026478460.3	2874	2715.09	0	0
XM_026478461.3	5383	5224.09	131	14.6784
XM_026478462.3	2452	2293.09	32.5293	8.30368
XM_026478463.3	6859	6700.09	23	2.00939
XM_026478464.3	7383	7224.09	0	0
XM_026478465.3	7567	7408.09	0	0
XM_026478466.3	7394	7235.09	19.3358	1.56435
XM_026478467.3	7382	7223.09	0	0
XM_026478468.3	7283	7124.09	0	0
XM_026478469.3	7190	7031.09	0	0
XM_026478470.3	7223	7064.09	0	0
XM_026478471.3	3606	3447.09	0	0
XM_026478472.3	789	630.401	0	0
XM_026478473.3	1807	1648.09	1	0.35517
XM_026478474.3	705	546.463	0	0
XM_026478476.3	2229	2070.09	31.5452	8.91993
XM_026478478.3	2422	2263.09	5	1.29326
XM_026478479.3	3922	3763.09	26.5351	4.12756
XM_026478480.3	3897	3738.09	14.458	2.264
XM_026478481.3	3784	3625.09	0	0
XM_026478482.3	3759	3600.09	0.00690943	0.00112343
XM_026478483.3	6695	6536.09	0.0104464	0.000935548
XM_026478485.3	6655	6496.09	9.98955	0.900142
XM_026478492.3	5348	5189.09	0	0
XM_026478494.3	29744	29585.1	216.31	4.27976
XM_026478495.3	4099	3940.09	0	0
XM_026478496.3	4071	3912.09	0	0
XM_026478508.2	1563	1404.09	0	0
XM_026478509.3	3378	3219.09	85	15.4562
XM_026478510.3	1249	1090.09	18	9.66559
XM_026478514.3	4197	4038.09	36	5.21848
XM_026478515.3	1793	1634.09	0.0262559	0.00940522
XM_026478517.3	3331	3172.09	1.2886	0.237789
XM_026478518.3	3328	3169.09	3.7114	0.68552
XM_026478521.3	2895	2736.09	4.62573	0.989617
XM_026478522.3	804	645.401	14.7534	13.3807
XM_026478524.3	2946	2787.09	0	0
XM_026478527.3	2690	2531.09	9	2.08138
XM_026478528.3	2552	2393.09	44	10.7624
XM_026478529.3	2662	2503.09	0	0
XM_026478531.3	1315	1156.09	20.7609	10.5117
XM_026478532.3	714	555.463	67.2466	70.8651
XM_026478534.3	1354	1195.09	15.3094	7.49854
XM_026478535.3	3220	3061.09	43.0567	8.23344
XM_026478536.3	3226	3067.09	4.82245	0.920363
XM_026478539.3	752	593.463	717	707.2
XM_026478540.3	1929	1770.09	0	0
XM_026478541.3	5671	5512.09	0	0
XM_026478543.3	3350	3191.09	2	0.366867
XM_026478544.3	4146	3987.09	12.999	1.90841
XM_026478545.3	8428	8269.09	0	0
XM_026478546.3	4180	4021.09	0.000979484	0.000142584
XM_026478548.3	4847	4688.09	0	0
XM_026478549.3	8569	8410.09	2	0.139202
