target_id	length	eff_length	est_counts	tpm
XM_026478077.3	1609	1443.97	294.402	79.3017
XM_026478080.3	6046	5880.97	5.33548	0.352878
XM_026478083.3	2509	2343.97	15.243	2.5294
XM_026478085.3	2434	2268.97	9.75702	1.67259
XM_026478086.3	2425	2259.97	42.7337	7.35476
XM_026478087.3	2288	2122.97	4.26626	0.781633
XM_026478088.3	2224	2058.97	0	0
XM_026478089.3	3098	2932.97	113.78	15.089
XM_026478090.3	1357	1191.97	12.1648	3.96955
XM_026478091.3	1312	1146.97	0	0
XM_026478092.3	1300	1134.97	40.8352	13.9942
XM_026478094.3	1697	1531.97	7.10323	1.80345
XM_026478095.3	3596	3430.97	37.9301	4.29999
XM_026478097.3	993	827.972	0	0
XM_026478098.3	10841	10676	33.1975	1.20948
XM_026478099.3	2079	1913.97	0.111933	0.0227469
XM_026478100.3	7847	7681.97	244	12.3543
XM_026478101.3	6255	6089.97	0	0
XM_026478102.3	4900	4734.97	20.3703	1.67333
XM_026478103.3	1628	1462.97	13.6297	3.62369
XM_026478105.3	4341	4175.97	21	1.95597
XM_026478106.1	1359	1193.97	0	0
XM_026478107.1	1359	1193.97	0	0
XM_026478108.3	4405	4239.97	11.4619	1.05147
XM_026478109.3	4078	3912.97	9.47829	0.942157
XM_026478110.3	4041	3875.97	5.05978	0.507752
XM_026478114.3	3144	2978.97	47.2571	6.17023
XM_026478122.3	5800	5634.97	0	0
XM_026478124.3	5185	5019.97	18.862	1.46146
XM_026478126.3	4573	4407.97	381.361	33.651
XM_026478127.3	1566	1400.97	120	33.3159
XM_026478128.3	1294	1128.97	138.924	47.8624
XM_026478129.3	1343	1177.97	6.60549	2.18107
XM_026478130.3	1386	1220.97	28.3945	9.04543
XM_026478131.3	1762	1596.97	0	0
XM_026478132.3	1759	1593.97	0	0
XM_026478133.2	3175	3009.97	5536.02	715.377
XM_026478135.3	3662	3496.97	26	2.89189
XM_026478136.3	3554	3388.97	240	27.5451
XM_026478139.3	2722	2556.97	30.5106	4.64114
XM_026478140.3	2348	2182.97	0	0
XM_026478142.3	4236	4070.97	0	0
XM_026478143.3	338	177	23	50.5422
XM_026478144.3	8601	8435.97	25.9772	1.19772
XM_026478146.3	3833	3667.97	3.33083	0.353205
XM_026478150.3	2311	2145.97	77	13.9562
XM_026478151.3	6755	6589.97	0	0
XM_026478153.3	7000	6834.97	18.1025	1.03015
XM_026478159.3	2152	1986.97	0	0
XM_026478163.3	9279	9113.97	2.56265	0.109366
XM_026478165.3	2434	2268.97	265.003	45.4278
XM_026478167.3	1687	1521.97	3.50825	0.89657
XM_026478168.3	2138	1972.97	25	4.92855
XM_026478169.3	9315	9149.97	686.258	29.1721
XM_026478170.3	3852	3686.97	31.3402	3.30622
XM_026478173.3	4464	4298.97	7.22715	0.653887
XM_026478174.3	5197	5031.97	34.9946	2.70498
XM_026478175.3	8598	8432.97	253.879	11.7097
XM_026478176.3	11857	11692	66.7817	2.22162
XM_026478179.3	8427	8261.97	873.849	41.139
XM_026478180.3	843	677.972	1	0.573705
XM_026478181.3	2987	2821.97	92	12.6805
XM_026478182.3	8430	8264.97	1.76778	0.083193
XM_026478183.3	10477	10312	149	5.62011
XM_026478185.3	3015	2849.97	0	0
XM_026478189.3	2391	2225.97	109.474	19.129
XM_026478191.3	6588	6422.97	44.218	2.67771
