target_id	length	eff_length	est_counts	tpm
XM_026478077.3	1609	1454.68	21.6686	6.1838
XM_026478080.3	6046	5891.68	0	0
XM_026478083.3	2509	2354.68	0	0
XM_026478085.3	2434	2279.68	1	0.182103
XM_026478086.3	2425	2270.68	27	4.93628
XM_026478087.3	2288	2133.68	0	0
XM_026478088.3	2224	2069.68	0	0
XM_026478089.3	3098	2943.68	40.8495	5.76087
XM_026478090.3	1357	1202.68	0	0
XM_026478091.3	1312	1157.68	0	0
XM_026478092.3	1300	1145.68	44	15.9434
XM_026478094.3	1697	1542.68	0	0
XM_026478095.3	3596	3441.68	0	0
XM_026478097.3	993	838.683	0	0
XM_026478098.3	10841	10686.7	12.3537	0.479895
XM_026478099.3	2079	1924.68	0	0
XM_026478100.3	7847	7692.68	54	2.91413
XM_026478101.3	6255	6100.68	0	0
XM_026478102.3	4900	4745.68	6.43794	0.563171
XM_026478103.3	1628	1473.68	3.56206	1.00344
XM_026478105.3	4341	4186.68	3	0.29747
XM_026478106.1	1359	1204.68	0	0
XM_026478107.1	1359	1204.68	0	0
XM_026478108.3	4405	4250.68	0	0
XM_026478109.3	4078	3923.68	36	3.80891
XM_026478110.3	4041	3886.68	0	0
XM_026478114.3	3144	2989.68	0	0
XM_026478122.3	5800	5645.68	0	0
XM_026478124.3	5185	5030.68	1.24748	0.102944
XM_026478126.3	4573	4418.68	12.0592	1.13297
XM_026478127.3	1566	1411.68	211	62.0494
XM_026478128.3	1294	1139.68	48.8737	17.8026
XM_026478129.3	1343	1188.68	51.9385	18.1391
XM_026478130.3	1386	1231.68	22.0615	7.43581
XM_026478131.3	1762	1607.68	0	0
XM_026478132.3	1759	1604.68	0	0
XM_026478133.2	3175	3020.68	832.468	114.408
XM_026478135.3	3662	3507.68	1	0.118351
XM_026478136.3	3554	3399.68	31	3.78543
XM_026478139.3	2722	2567.68	0	0
XM_026478140.3	2348	2193.68	97.7577	18.4999
XM_026478142.3	4236	4081.68	0	0
XM_026478143.3	338	185.275	122	273.36
XM_026478144.3	8601	8446.68	6.90936	0.339581
XM_026478146.3	3833	3678.68	30.1543	3.4029
XM_026478150.3	2311	2156.68	244	46.9673
XM_026478151.3	6755	6600.68	0	0
XM_026478153.3	7000	6845.68	33.621	2.03885
XM_026478159.3	2152	1997.68	0	0
XM_026478163.3	9279	9124.68	0.796884	0.0362551
XM_026478165.3	2434	2279.68	40.1709	7.31525
XM_026478167.3	1687	1532.68	0	0
XM_026478168.3	2138	1983.68	2	0.418553
XM_026478169.3	9315	9160.68	143	6.48038
XM_026478170.3	3852	3697.68	21.4419	2.40728
XM_026478173.3	4464	4309.68	5	0.481634
XM_026478174.3	5197	5042.68	1.4722	0.121198
XM_026478175.3	8598	8443.68	561.457	27.6043
XM_026478176.3	11857	11702.7	32.4905	1.15256
XM_026478179.3	8427	8272.68	1672.44	83.9259
XM_026478180.3	843	688.683	0	0
XM_026478181.3	2987	2832.68	15	2.19829
XM_026478182.3	8430	8275.68	390.104	19.569
XM_026478183.3	10477	10322.7	80	3.21729
XM_026478185.3	3015	2860.68	0	0
XM_026478189.3	2391	2236.68	13	2.41285
XM_026478191.3	6588	6433.68	1.18922e-05	7.67354e-07
XM_026478192.3	6767	6612.68	0	0
XM_026478193.3	6597	6442.68	2.06618e-06	1.33135e-07
XM_026478194.3	6585	6430.68	0	0
XM_026478195.3	5023	4868.68	3.09516	0.263915
XM_026478196.3	6484	6329.68	0	0
XM_026478199.3	4589	4434.68	1.39922e-05	1.30983e-06
XM_026478200.3	4000	3845.68	250	26.9873
XM_026478202.3	21305	21150.7	3.26899e-05	6.41625e-07
XM_026478203.3	4061	3906.68	8.49551	0.902763
XM_026478206.2	939	784.683	0	0
XM_026478207.3	1835	1680.68	2	0.494011
XM_026478208.3	1465	1310.68	239	75.6994
XM_026478212.3	5507	5352.68	0	0
XM_026478213.3	1113	958.683	0	0
XM_026478215.3	1955	1800.68	0	0
XM_026478216.3	3721	3566.68	34.9394	4.06671
XM_026478217.3	1659	1504.68	9.33544	2.57562
XM_026478218.3	4039	3884.68	1	0.106865
XM_026478219.3	6333	6178.68	156	10.4814
XM_026478220.3	4558	4403.68	1	0.0942706
XM_026478221.1	1824	1669.68	0	0
XM_026478223.3	7229	7074.68	141.468	8.30123
XM_026478225.3	4249	4094.68	99.2558	10.063
XM_026478230.1	882	727.683	0	0
XM_026478231.3	2913	2758.68	5.36697	0.807643
XM_026478232.3	4392	4237.68	136	13.323
XM_026478237.3	4071	3916.68	21.5002	2.27885
XM_026478240.3	2392	2237.68	0	0
XM_026478241.3	4790	4635.68	1.17629	0.10534
XM_026478243.3	7888	7733.68	22.0973	1.18616
XM_026478244.3	2279	2124.68	1.99885	0.390552
XM_026478256.3	15206	15051.7	0.00127725	3.52277e-05
XM_026478257.3	2506	2351.68	0	0
XM_026478258.3	2525	2370.68	0	0
XM_026478259.3	6504	6349.68	257.687	16.8474
XM_026478260.3	2509	2354.68	0	0
XM_026478261.3	2458	2303.68	40.1889	7.24229
XM_026478262.3	3255	3100.68	2.67267	0.357833
XM_026478263.3	2242	2087.68	10	1.98851
XM_026478265.3	5688	5533.68	1.67081	0.125345
XM_026478267.3	6675	6520.68	0	0
XM_026478270.3	1033	878.683	54	25.5125
XM_026478271.3	1861	1706.68	52.9838	12.8879
XM_026478272.3	4162	4007.68	61.092	6.32825
XM_026478273.3	930	775.683	169	90.4471
XM_026478274.3	1809	1654.68	2	0.501773
XM_026478276.3	5005	4850.68	0	0
XM_026478278.3	5047	4892.68	0	0
XM_026478279.3	5035	4880.68	0	0
XM_026478280.3	4894	4739.68	0	0
XM_026478282.3	8406	8251.68	0	0
