target_id	length	eff_length	est_counts	tpm
XM_026478077.3	1609	1442.22	0	0
XM_026478080.3	6046	5879.22	27.6087	2.4395
XM_026478083.3	2509	2342.22	0	0
XM_026478085.3	2434	2267.22	0	0
XM_026478086.3	2425	2258.22	0	0
XM_026478087.3	2288	2121.22	0	0
XM_026478088.3	2224	2057.22	0	0
XM_026478089.3	3098	2931.22	156.717	27.7742
XM_026478090.3	1357	1190.22	0	0
XM_026478091.3	1312	1145.22	3.78113e-05	1.71517e-05
XM_026478092.3	1300	1133.22	2.99996	1.37523
XM_026478094.3	1697	1530.22	0.966661	0.328167
XM_026478095.3	3596	3429.22	12.4947	1.8928
XM_026478097.3	993	826.221	0.11942	0.0750853
XM_026478098.3	10841	10674.2	3.97996	0.193694
XM_026478099.3	2079	1912.22	0	0
XM_026478100.3	7847	7680.22	57.1894	3.86827
XM_026478101.3	6255	6088.22	8.81064	0.751782
XM_026478102.3	4900	4733.22	0	0
XM_026478103.3	1628	1461.22	7.39488e-07	2.629e-07
XM_026478105.3	4341	4174.22	1	0.124451
XM_026478106.1	1359	1192.22	0	0
XM_026478107.1	1359	1192.22	0	0
XM_026478108.3	4405	4238.22	9	1.10315
XM_026478109.3	4078	3911.22	0	0
XM_026478110.3	4041	3874.22	0	0
XM_026478114.3	3144	2977.22	0	0
XM_026478122.3	5800	5633.22	0	0
XM_026478124.3	5185	5018.22	36.9702	3.82716
XM_026478126.3	4573	4406.22	18.4436	2.17447
XM_026478127.3	1566	1399.22	27	10.0243
XM_026478128.3	1294	1127.22	40.9567	18.8752
XM_026478129.3	1343	1176.22	13	5.74156
XM_026478130.3	1386	1219.22	0	0
XM_026478131.3	1762	1595.22	0	0
XM_026478132.3	1759	1592.22	0	0
XM_026478133.2	3175	3008.22	1430.04	246.952
XM_026478135.3	3662	3495.22	3	0.445884
XM_026478136.3	3554	3387.22	98	15.03
XM_026478139.3	2722	2555.22	15.9356	3.23977
XM_026478140.3	2348	2181.22	1.84207e-08	4.38714e-09
XM_026478142.3	4236	4069.22	0	0
XM_026478143.3	338	176.727	10	29.3949
XM_026478144.3	8601	8434.22	2.42674	0.149469
XM_026478146.3	3833	3666.22	0	0
XM_026478150.3	2311	2144.22	48	11.6291
XM_026478151.3	6755	6588.22	0	0
XM_026478153.3	7000	6833.22	30.9133	2.35014
XM_026478159.3	2152	1985.22	2.00055	0.523499
XM_026478163.3	9279	9112.22	32.0553	1.82747
XM_026478165.3	2434	2267.22	57.8562	13.2566
XM_026478167.3	1687	1520.22	10.7347	3.66826
XM_026478168.3	2138	1971.22	24	6.32486
XM_026478169.3	9315	9148.22	177.574	10.0837
XM_026478170.3	3852	3685.22	22.5353	3.17669
XM_026478173.3	4464	4297.22	5.01899	0.606742
XM_026478174.3	5197	5030.22	55.2504	5.70589
XM_026478175.3	8598	8431.22	0	0
XM_026478176.3	11857	11690.2	43.0351	1.91238
XM_026478179.3	8427	8260.22	237.145	14.9141
XM_026478180.3	843	676.221	560	430.204
XM_026478181.3	2987	2820.22	12	2.21041
XM_026478182.3	8430	8263.22	0.00822376	0.000517006
XM_026478183.3	10477	10310.2	48	2.41851
XM_026478185.3	3015	2848.22	0	0
XM_026478189.3	2391	2224.22	237	55.3534
XM_026478191.3	6588	6421.22	0	0
XM_026478192.3	6767	6600.22	0	0
XM_026478193.3	6597	6430.22	0	0
XM_026478194.3	6585	6418.22	40.4614	3.27492
XM_026478195.3	5023	4856.22	21.7234	2.32383
XM_026478196.3	6484	6317.22	0	0
XM_026478199.3	4589	4422.22	100.32	11.7848
XM_026478200.3	4000	3833.22	128	17.3469
XM_026478202.3	21305	21138.2	31.1853	0.766401
XM_026478203.3	4061	3894.22	54	7.20358
XM_026478206.2	939	772.221	0	0
XM_026478207.3	1835	1668.22	0	0
XM_026478208.3	1465	1298.22	861	344.532
XM_026478212.3	5507	5340.22	11.4822	1.11697
XM_026478213.3	1113	946.221	0	0
XM_026478215.3	1955	1788.22	3.57626	1.03892
XM_026478216.3	3721	3554.22	0	0
XM_026478217.3	1659	1492.22	7.31392	2.5462
XM_026478218.3	4039	3872.22	17	2.28068
XM_026478219.3	6333	6166.22	118	9.94118
XM_026478220.3	4558	4391.22	3	0.354904
XM_026478221.1	1824	1657.22	0	0
XM_026478223.3	7229	7062.22	26.1308	1.92215
XM_026478225.3	4249	4082.22	16.0297	2.03987
XM_026478230.1	882	715.221	0	0
XM_026478231.3	2913	2746.22	0	0
XM_026478232.3	4392	4225.22	241.769	29.7253
XM_026478237.3	4071	3904.22	0	0
XM_026478240.3	2392	2225.22	0	0
XM_026478241.3	4790	4623.22	9.06497	1.01858
XM_026478243.3	7888	7721.22	35.0434	2.35774
XM_026478244.3	2279	2112.22	0	0
XM_026478256.3	15206	15039.2	1.10336	0.0381125
XM_026478257.3	2506	2339.22	0	0
XM_026478258.3	2525	2358.22	12.7544	2.80963
XM_026478259.3	6504	6337.22	90.4303	7.41293
XM_026478260.3	2509	2342.22	21.7544	4.82496
XM_026478261.3	2458	2291.22	120.719	27.3705
XM_026478262.3	3255	3088.22	5.16541	0.868903
XM_026478263.3	2242	2075.22	5	1.25164
XM_026478265.3	5688	5521.22	20.1531	1.89618
XM_026478267.3	6675	6508.22	37.2713	2.975
XM_026478270.3	1033	866.221	28	16.7921
XM_026478271.3	1861	1694.22	40.1815	12.3206
XM_026478272.3	4162	3995.22	54.1464	7.0405
XM_026478273.3	930	763.221	511	347.813
XM_026478274.3	1809	1642.22	4	1.26533
XM_026478276.3	5005	4838.22	0	0
XM_026478278.3	5047	4880.22	0.545369	0.0580532
XM_026478279.3	5035	4868.22	0	0
XM_026478280.3	4894	4727.22	0	0
XM_026478282.3	8406	8239.22	0	0
XM_026478283.3	8394	8227.22	0	0
XM_026478284.3	8294	8127.22	0	0
XM_026478285.3	8279	8112.22	0	0
XM_026478290.3	4690	4523.22	18	2.06728
XM_026478291.3	7074	6907.22	6.23557	0.468973
XM_026478292.3	6933	6766.22	12.2271	0.938756
XM_026478293.3	6961	6794.22	26.5373	2.02905
XM_026478295.3	6712	6545.22	0	0
XM_026478296.3	9714	9547.22	0.412432	0.0224414
XM_026478297.3	4637	4470.22	7.88133e-05	9.15895e-06
XM_026478298.3	4580	4413.22	73.3879	8.6386
XM_026478299.3	9699	9532.22	0.0447001	0.00243607
XM_026478300.3	4622	4455.22	6.32834e-07	7.37896e-08
XM_026478303.3	9076	8909.22	9.85049	0.574372
XM_026478308.3	9177	9010.22	0.0100802	0.000581175
XM_026478309.3	1777	1610.22	53	17.0988
XM_026478311.3	1579	1412.22	23.537	8.65812
XM_026478312.3	2647	2480.22	9	1.88507
XM_026478313.3	513	346.797	0	0
XM_026478317.3	5855	5688.22	58.7001	5.3609
XM_026478318.3	3547	3380.22	10	1.53684
XM_026478320.3	8741	8574.22	0	0
XM_026478321.3	3804	3637.22	481	68.699
XM_026478322.3	2471	2304.22	5.77315	1.30156
XM_026478323.3	2809	2642.22	0	0
XM_026478326.3	5940	5773.22	0	0
XM_026478327.3	2519	2352.22	3.05029	0.673656
XM_026478328.3	9165	8998.22	0	0
XM_026478329.3	6861	6694.22	0	0
XM_026478331.3	1885	1718.22	24	7.25617
XM_026478335.3	2818	2651.22	488	95.62
XM_026478337.3	3820	3653.22	1	0.1422
XM_026478339.3	11121	10954.2	8.27111e-08	3.92245e-09
XM_026478340.3	11278	11111.2	6.68509e-07	3.12551e-08
XM_026478341.3	6045	5878.22	0	0
XM_026478347.3	3434	3267.22	0	0
XM_026478348.3	907	740.221	76	53.3369
XM_026478350.3	3299	3132.22	0	0
XM_026478352.3	1414	1247.22	0	0
XM_026478353.3	1391	1224.22	11	4.66775
XM_026478355.3	1613	1446.22	7.34122	2.63699
XM_026478356.3	1219	1052.22	9.65878	4.76859
XM_026478358.3	1976	1809.22	45	12.921
XM_026478361.3	335	173.978	0	0
XM_026478362.3	1440	1273.22	2509	1023.7
XM_026478365.3	1806	1639.22	0	0
XM_026478366.3	2953	2786.22	21	3.91542
XM_026478368.3	1990	1823.22	13.008	3.70636
XM_026478371.3	2783	2616.22	46	9.13395
XM_026478372.3	2782	2615.22	0	0
XM_026478373.3	3090	2923.22	0	0
XM_026478374.3	2298	2131.22	0	0
XM_026478375.3	2175	2008.22	0	0
XM_026478376.3	1983	1816.22	0	0
XM_026478377.2	1899	1732.22	0	0
XM_026478378.2	1782	1615.22	0	0
XM_026478379.3	1764	1597.22	0	0
XM_026478380.3	605	438.472	9	10.6629
XM_026478382.3	1944	1777.22	12.2976	3.59462
XM_026478383.3	1914	1747.22	0	0
XM_026478386.3	2059	1892.22	32.518	8.92744
XM_026478387.3	5606	5439.22	9.83831	0.939634
XM_026478388.3	5437	5270.22	0	0
XM_026478389.3	4186	4019.22	5.51041	0.712225
XM_026478391.3	7161	6994.22	190	14.112
XM_026478392.3	4871	4704.22	1	0.11043
XM_026478393.3	2107	1940.22	0	0
XM_026478394.3	3354	3187.22	4	0.651963
XM_026478396.3	1980	1813.22	42	12.033
XM_026478397.3	1470	1303.22	2	0.797236
XM_026478400.3	5098	4931.22	57.6081	6.06882
XM_026478401.3	4206	4039.22	4	0.514443
XM_026478403.2	1315	1148.22	0	0
XM_026478413.3	527	360.621	1382	1990.82
XM_026478414.3	5797	5630.22	0	0
XM_026478415.3	5787	5620.22	0.00225736	0.000208652
XM_026478417.3	5782	5615.22	0	0
XM_026478418.3	5772	5605.22	0.0395057	0.00366135
XM_026478419.3	5766	5599.22	0	0
XM_026478420.3	5757	5590.22	0.696707	0.0647435
XM_026478421.3	5752	5585.22	0	0
XM_026478422.3	5742	5575.22	12.382	1.15372
XM_026478423.3	14639	14472.2	15.0209	0.539183
XM_026478424.3	12168	12001.2	21.1332	0.914776
XM_026478426.3	2725	2558.22	4	0.812264
XM_026478427.3	3132	2965.22	0	0
XM_026478429.3	2934	2767.22	0	0
XM_026478431.2	1706	1539.22	0	0
XM_026478432.3	4236	4069.22	209.512	26.7469
XM_026478433.3	9958	9791.22	11	0.583621
XM_026478435.3	11864	11697.2	33.1334	1.47149
XM_026478436.3	11736	11569.2	50.9891	2.28954
XM_026478437.2	1170	1003.22	0	0
XM_026478438.3	3358	3191.22	75.9704	12.3669
XM_026478440.3	11861	11694.2	0.0111148	0.00049375
XM_026478443.3	1892	1725.22	4	1.20445
XM_026478445.2	996	829.221	0	0
XM_026478446.3	8351	8184.22	0	0
XM_026478448.3	8322	8155.22	0	0
XM_026478449.3	8343	8176.22	0	0
XM_026478450.3	8347	8180.22	0	0
XM_026478451.3	9211	9044.22	0	0
XM_026478452.3	9208	9041.22	20.8176	1.19613
XM_026478453.3	2394	2227.22	0	0
XM_026478454.3	2401	2234.22	17	3.95274
XM_026478455.2	4157	3990.22	2	0.26038
XM_026478456.3	3058	2891.22	149.351	26.835
XM_026478458.3	18169	18002.2	203.6	5.87526
XM_026478459.3	17911	17744.2	0	0
XM_026478460.3	2874	2707.22	29.2364	5.61016
XM_026478461.3	5383	5216.22	425	42.3261
XM_026478462.3	2452	2285.22	68.4274	15.5553
XM_026478463.3	6859	6692.22	76.2397	5.91815
XM_026478464.3	7383	7216.22	32.9841	2.37449
XM_026478465.3	7567	7400.22	5.26806	0.369812
XM_026478466.3	7394	7227.22	80.3692	5.77688
XM_026478467.3	7382	7215.22	22.3622	1.61005
XM_026478468.3	7283	7116.22	0.000526967	3.84689e-05
XM_026478469.3	7190	7023.22	0	0
XM_026478470.3	7223	7056.22	0	0
XM_026478471.3	3606	3439.22	0	0
XM_026478472.3	789	622.221	0	0
XM_026478473.3	1807	1640.22	0	0
XM_026478474.3	705	538.282	0	0
XM_026478476.3	2229	2062.22	35.4425	8.92821
XM_026478478.3	2422	2255.22	16	3.68558
XM_026478479.3	3922	3755.22	0	0
XM_026478480.3	3897	3730.22	7.67626	1.06903
XM_026478481.3	3784	3617.22	0.00613362	0.000880881
XM_026478482.3	3759	3592.22	10.3173	1.49203
XM_026478483.3	6695	6528.22	0.019256	0.00153231
XM_026478485.3	6655	6488.22	13.909	1.11364
XM_026478492.3	5348	5181.22	23.1	2.31608
XM_026478494.3	29744	29577.2	135.699	2.38339
XM_026478495.3	4099	3932.22	0	0
XM_026478496.3	4071	3904.22	0	0
XM_026478508.2	1563	1396.22	0	0
XM_026478509.3	3378	3211.22	2	0.323545
XM_026478510.3	1249	1082.22	30	14.4006
XM_026478514.3	4197	4030.22	11.4906	1.48111
XM_026478515.3	1793	1626.22	51.0652	16.3125
XM_026478517.3	3331	3164.22	32.2719	5.29825
XM_026478518.3	3328	3161.22	48.7347	8.00864
XM_026478521.3	2895	2728.22	25.0786	4.77527
XM_026478522.3	804	637.221	8.82846	7.19731
XM_026478524.3	2946	2779.22	26	4.85988
XM_026478527.3	2690	2523.22	0	0
XM_026478528.3	2552	2385.22	121	26.3531
XM_026478529.3	2662	2495.22	0	0
XM_026478531.3	1315	1148.22	0	0
XM_026478532.3	714	547.282	30.1715	28.6392
XM_026478534.3	1354	1187.22	0	0
XM_026478535.3	3220	3053.22	0.00663306	0.00112858
XM_026478536.3	3226	3059.22	29.5136	5.01171
