target_id	length	eff_length	est_counts	tpm
XM_026478077.3	1609	1445.54	36.3459	13.4124
XM_026478080.3	6046	5882.54	5.47707	0.496665
XM_026478083.3	2509	2345.54	27.9754	6.36229
XM_026478085.3	2434	2270.54	0.0245574	0.00576944
XM_026478086.3	2425	2261.54	16.7353	3.94738
XM_026478087.3	2288	2124.54	5.26471	1.32187
XM_026478088.3	2224	2060.54	0	0
XM_026478089.3	3098	2934.54	40.6264	7.38496
XM_026478090.3	1357	1193.54	14.673	6.55784
XM_026478091.3	1312	1148.54	8.9881	4.17447
XM_026478092.3	1300	1136.54	12.3389	5.79124
XM_026478094.3	1697	1533.54	0	0
XM_026478095.3	3596	3432.54	39	6.06078
XM_026478097.3	993	829.54	0	0
XM_026478098.3	10841	10677.5	23.0165	1.14987
XM_026478099.3	2079	1915.54	0.0489612	0.0136345
XM_026478100.3	7847	7683.54	253.678	17.6117
XM_026478101.3	6255	6091.54	34.3219	3.00555
XM_026478102.3	4900	4736.54	27.329	3.07781
XM_026478103.3	1628	1464.54	4.41665e-07	1.60869e-07
XM_026478105.3	4341	4177.54	19	2.42612
XM_026478106.1	1359	1195.54	0	0
XM_026478107.1	1359	1195.54	0	0
XM_026478108.3	4405	4241.54	9.40576	1.18291
XM_026478109.3	4078	3914.54	0.000447139	6.09314e-05
XM_026478110.3	4041	3877.54	44.5938	6.13476
XM_026478114.3	3144	2980.54	0	0
XM_026478122.3	5800	5636.54	0	0
XM_026478124.3	5185	5021.54	24.8505	2.63984
XM_026478126.3	4573	4409.54	181.779	21.9902
XM_026478127.3	1566	1402.54	150	57.05
XM_026478128.3	1294	1130.54	176.89	83.4638
XM_026478129.3	1343	1179.54	62	28.0388
XM_026478130.3	1386	1222.54	0	0
XM_026478131.3	1762	1598.54	0.09307	0.0310575
XM_026478132.3	1759	1595.54	0.90693	0.303212
XM_026478133.2	3175	3011.54	3349.57	593.308
XM_026478135.3	3662	3498.54	36	5.48903
XM_026478136.3	3554	3390.54	256	40.2764
XM_026478139.3	2722	2558.54	19.6497	4.09679
