target_id	length	eff_length	est_counts	tpm
XM_026478077.3	1609	1434.01	0	0
XM_026478080.3	6046	5871.01	11.83	3.9367
XM_026478083.3	2509	2334.01	0	0
XM_026478085.3	2434	2259.01	1	0.864854
XM_026478086.3	2425	2250.01	0	0
XM_026478087.3	2288	2113.01	3	2.77384
XM_026478088.3	2224	2049.01	0	0
XM_026478089.3	3098	2923.01	33.9013	22.6593
XM_026478090.3	1357	1182.01	0	0
XM_026478091.3	1312	1137.01	0	0
XM_026478092.3	1300	1125.01	1	1.73662
XM_026478094.3	1697	1522.01	0.198523	0.254832
XM_026478095.3	3596	3421.01	1.80148	1.02881
XM_026478097.3	993	818.006	0	0
XM_026478098.3	10841	10666	4.0046	0.733529
XM_026478099.3	2079	1904.01	0	0
XM_026478100.3	7847	7672.01	19.2764	4.90882
XM_026478101.3	6255	6080.01	4.7236	1.51785
XM_026478102.3	4900	4725.01	2	0.826966
XM_026478103.3	1628	1453.01	0	0
XM_026478105.3	4341	4166.01	2	0.93793
XM_026478106.1	1359	1184.01	0	0
XM_026478107.1	1359	1184.01	0	0
XM_026478108.3	4405	4230.01	0	0
XM_026478109.3	4078	3903.01	0.000239547	0.000119909
XM_026478110.3	4041	3866.01	1.99976	1.01059
XM_026478114.3	3144	2969.01	16	10.5286
XM_026478122.3	5800	5625.01	0	0
XM_026478124.3	5185	5010.01	6.38212	2.48878
XM_026478126.3	4573	4398.01	17.8781	7.94191
XM_026478127.3	1566	1391.01	7	9.83172
XM_026478128.3	1294	1119.01	11	19.2053
XM_026478129.3	1343	1168.01	0	0
XM_026478130.3	1386	1211.01	0	0
XM_026478131.3	1762	1587.01	0	0
XM_026478132.3	1759	1584.01	0	0
XM_026478133.2	3175	3000.01	500	325.618
XM_026478135.3	3662	3487.01	4	2.24113
XM_026478136.3	3554	3379.01	36	20.8149
XM_026478139.3	2722	2547.01	0	0
XM_026478140.3	2348	2173.01	4	3.59633
XM_026478142.3	4236	4061.01	0	0
XM_026478143.3	338	167.494	1	11.6644
XM_026478144.3	8601	8426.01	1.78937	0.414896
XM_026478146.3	3833	3658.01	1.52433	0.814129
XM_026478150.3	2311	2136.01	18	16.4638
XM_026478151.3	6755	6580.01	0	0
XM_026478153.3	7000	6825.01	2.41154e-07	6.90321e-08
XM_026478159.3	2152	1977.01	0	0
XM_026478163.3	9279	9104.01	0	0
XM_026478165.3	2434	2259.01	32.692	28.2738
XM_026478167.3	1687	1512.01	0	0
XM_026478168.3	2138	1963.01	5	4.97632
XM_026478169.3	9315	9140.01	34.3078	7.33342
XM_026478170.3	3852	3677.01	10.8868	5.78449
XM_026478173.3	4464	4289.01	5	2.27758
XM_026478174.3	5197	5022.01	10.8433	4.21837
XM_026478175.3	8598	8423.01	2.76456e-07	6.41238e-08
XM_026478176.3	11857	11682	0.161592	0.0270248
XM_026478179.3	8427	8252.01	76.9143	18.2099
XM_026478180.3	843	668.006	39	114.063
XM_026478181.3	2987	2812.01	6	4.16865
XM_026478182.3	8430	8255.01	54.4951	12.8974
XM_026478183.3	10477	10302	9	1.70679
