target_id	length	eff_length	est_counts	tpm
XM_026478077.3	1609	1462.27	0	0
XM_026478080.3	6046	5899.27	0	0
XM_026478083.3	2509	2362.27	0	0
XM_026478085.3	2434	2287.27	0	0
XM_026478086.3	2425	2278.27	11.3346	3.17254
XM_026478087.3	2288	2141.27	0	0
XM_026478088.3	2224	2077.27	1.66535	0.511232
XM_026478089.3	3098	2951.27	6.70875	1.44956
XM_026478090.3	1357	1210.27	0	0
XM_026478091.3	1312	1165.27	7.69744e-05	4.21236e-05
XM_026478092.3	1300	1153.27	1.99992	1.10583
XM_026478094.3	1697	1550.27	0	0
XM_026478095.3	3596	3449.27	12	2.2185
XM_026478097.3	993	846.266	0	0
XM_026478098.3	10841	10694.3	4.68115	0.279129
XM_026478099.3	2079	1932.27	0.954784	0.315096
XM_026478100.3	7847	7700.27	29.0211	2.40332
XM_026478101.3	6255	6108.27	2.9789	0.310987
XM_026478102.3	4900	4753.27	4.33034	0.580943
XM_026478103.3	1628	1481.27	1.35883e-06	5.84975e-07
XM_026478105.3	4341	4194.27	1	0.152037
XM_026478106.1	1359	1212.27	0	0
XM_026478107.1	1359	1212.27	0	0
XM_026478108.3	4405	4258.27	0	0
XM_026478109.3	4078	3931.27	0.00027809	4.51084e-05
XM_026478110.3	4041	3894.27	2.99972	0.491201
XM_026478114.3	3144	2997.27	0	0
XM_026478122.3	5800	5653.27	0	0
XM_026478124.3	5185	5038.27	4.78863	0.606087
XM_026478126.3	4573	4426.27	14.9941	2.16017
XM_026478127.3	1566	1419.27	170	76.3817
XM_026478128.3	1294	1147.27	77.7975	43.242
XM_026478129.3	1343	1196.27	25	13.3265
XM_026478130.3	1386	1239.27	0	0
XM_026478131.3	1762	1615.27	0.13877	0.0547842
XM_026478132.3	1759	1612.27	0.86123	0.340633
XM_026478133.2	3175	3028.27	306.687	64.5811
XM_026478135.3	3662	3515.27	1	0.181404
XM_026478136.3	3554	3407.27	7	1.31007
XM_026478139.3	2722	2575.27	7.87731	1.95056
XM_026478140.3	2348	2201.27	11.0922	3.21327
XM_026478142.3	4236	4089.27	0	0
XM_026478143.3	338	192.655	187	618.964
XM_026478144.3	8601	8454.27	5.31938	0.401226
XM_026478146.3	3833	3686.27	18.4522	3.19203
XM_026478150.3	2311	2164.27	184	54.214
XM_026478151.3	6755	6608.27	0	0
XM_026478153.3	7000	6853.27	1.16685e-08	1.08573e-09
XM_026478159.3	2152	2005.27	0	0
XM_026478163.3	9279	9132.27	0	0
XM_026478165.3	2434	2287.27	36	10.0367
XM_026478167.3	1687	1540.27	0	0
XM_026478168.3	2138	1991.27	0	0
XM_026478169.3	9315	9168.27	38	2.64302
XM_026478170.3	3852	3705.27	22.6571	3.89932
XM_026478173.3	4464	4317.27	0	0
XM_026478174.3	5197	5050.27	2.31673	0.292526
XM_026478175.3	8598	8451.27	141.779	10.6978
XM_026478176.3	11857	11710.3	6.85231	0.373142
XM_026478179.3	8427	8280.27	736.735	56.7376
XM_026478180.3	843	696.266	0	0
XM_026478181.3	2987	2840.27	4	0.89806
XM_026478182.3	8430	8283.27	705.619	54.3217
XM_026478183.3	10477	10330.3	16	0.987672
XM_026478185.3	3015	2868.27	0	0
XM_026478189.3	2391	2244.27	0	0
XM_026478191.3	6588	6441.27	0	0
