target_id	length	eff_length	est_counts	tpm
XM_026478077.3	1609	1438.72	9	3.4253
XM_026478080.3	6046	5875.72	0	0
XM_026478083.3	2509	2338.72	0	0
XM_026478085.3	2434	2263.72	4	0.967543
XM_026478086.3	2425	2254.72	0	0
XM_026478087.3	2288	2117.72	0	0
XM_026478088.3	2224	2053.72	8	2.13296
XM_026478089.3	3098	2927.72	10.9953	2.05641
XM_026478090.3	1357	1186.72	0	0
XM_026478091.3	1312	1141.72	0	0
XM_026478092.3	1300	1129.72	7	3.39281
XM_026478094.3	1697	1526.72	0	0
XM_026478095.3	3596	3425.72	0	0
XM_026478097.3	993	822.724	0	0
XM_026478098.3	10841	10670.7	0	0
XM_026478099.3	2079	1908.72	2.28805	0.656382
XM_026478100.3	7847	7676.72	35	2.49647
XM_026478101.3	6255	6084.72	0	0
XM_026478102.3	4900	4729.72	1.4363	0.166281
XM_026478103.3	1628	1457.72	7.32784e-08	2.75255e-08
XM_026478105.3	4341	4170.72	5	0.656436
XM_026478106.1	1359	1188.72	0	0
XM_026478107.1	1359	1188.72	0	0
XM_026478108.3	4405	4234.72	17	2.19815
XM_026478109.3	4078	3907.72	0	0
XM_026478110.3	4041	3870.72	0	0
XM_026478114.3	3144	2973.72	0	0
XM_026478122.3	5800	5629.72	0	0
XM_026478124.3	5185	5014.72	1.18912	0.129841
XM_026478126.3	4573	4402.72	9.93855	1.23605
XM_026478127.3	1566	1395.72	44	17.2618
XM_026478128.3	1294	1123.72	18.985	9.25094
XM_026478129.3	1343	1172.72	15	7.00373
XM_026478130.3	1386	1215.72	0	0
XM_026478131.3	1762	1591.72	0	0
XM_026478132.3	1759	1588.72	0	0
XM_026478133.2	3175	3004.72	301.188	54.8867
XM_026478135.3	3662	3491.72	1	0.156817
XM_026478136.3	3554	3383.72	23	3.72192
XM_026478139.3	2722	2551.72	0	0
XM_026478140.3	2348	2177.72	33.7136	8.47689
XM_026478142.3	4236	4065.72	0	0
XM_026478143.3	338	174.133	33	103.769
XM_026478144.3	8601	8430.72	0	0
XM_026478146.3	3833	3662.72	12.546	1.87558
XM_026478150.3	2311	2140.72	63	16.1144
